,xgb_prob,dnn_prob,garch_vol
2019-04-12,0.6672497,1.0,
2019-04-13,0.6669603,1.0,
2019-04-14,0.6869264,1.0,
2019-04-15,0.71444005,1.0,
2019-04-16,0.8010726,1.0,
2019-04-17,0.7380381,1.0,
2019-04-18,0.74357396,0.99996084,
2019-04-19,0.7530239,1.0,
2019-04-20,0.48370224,1.0,
2019-04-21,0.71588296,1.0,
2019-04-22,0.6985027,1.0,
2019-04-23,0.34542292,1.0,
2019-04-24,0.40555084,1.0,
2019-04-25,0.5308209,1.0,
2019-04-26,0.430432,1.0,
2019-04-27,0.6731516,1.0,
2019-04-28,0.3578055,0.9999998,
2019-04-29,0.7380381,1.0,
2019-04-30,0.7179056,0.99645704,
2019-05-01,0.4723828,1.0,
2019-05-02,0.8026559,0.999823,
2019-05-03,0.49769798,1.0,
2019-05-04,0.54149055,1.0,
2019-05-05,0.67425454,0.9999846,
2019-05-06,0.82827264,1.0,
2019-05-07,0.64848024,1.0,
2019-05-08,0.67425454,1.0,
2019-05-09,0.778352,1.0,
2019-05-10,0.76014924,1.0,
2019-05-11,0.43780902,1.0,
2019-05-12,0.7858156,1.0,
2019-05-13,0.7534819,1.0,
2019-05-14,0.58950776,1.0,
2019-05-15,0.2413564,1.0,
2019-05-16,0.20446974,1.0,
2019-05-17,0.29580092,1.0,
2019-05-18,0.40994963,1.0,
2019-05-19,0.16548972,1.0,
2019-05-20,0.22597636,1.0,
2019-05-21,0.39015895,1.0,
2019-05-22,0.76613265,1.0,
2019-05-23,0.824493,1.0,
2019-05-24,0.67538345,1.0,
2019-05-25,0.54247373,1.0,
2019-05-26,0.69133264,1.0,
2019-05-27,0.39393556,1.0,
2019-05-28,0.34750018,1.0,
2019-05-29,0.35783765,0.9999994,
2019-05-30,0.532317,1.0,
2019-05-31,0.39611867,1.0,
2019-06-01,0.48632628,1.0,
2019-06-02,0.38848305,1.0,
2019-06-03,0.42372665,1.0,
2019-06-04,0.6702219,1.0,
2019-06-05,0.7644727,1.0,
2019-06-06,0.47831094,0.968903,
2019-06-07,0.3551953,0.00021519321,
2019-06-08,0.24334483,1.0,
2019-06-09,0.65160835,0.9981271,
2019-06-10,0.45754394,1.0,
2019-06-11,0.7182275,1.0,
2019-06-12,0.6708782,1.0,
2019-06-13,0.66409165,1.0,
2019-06-14,0.48979402,1.0,
2019-06-15,0.7354671,1.0,
2019-06-16,0.8263817,1.0,
2019-06-17,0.29470998,1.0,
2019-06-18,0.747561,1.0,
2019-06-19,0.7099727,1.0,
2019-06-20,0.81825686,1.0,
2019-06-21,0.9104044,1.0,
2019-06-22,0.90136534,1.0,
2019-06-23,0.93832326,1.0,
2019-06-24,0.8652225,1.0,
2019-06-25,0.7474806,1.0,
2019-06-26,0.35582352,1.0,
2019-06-27,0.71269786,1.0,
2019-06-28,0.1342358,1.0,
2019-06-29,0.14724867,1.0,
2019-06-30,0.51851034,1.0,
2019-07-01,0.8942892,1.0,
2019-07-02,0.65087414,1.0,
2019-07-03,0.05754534,1.0,
2019-07-04,0.45935827,1.0,
2019-07-05,0.8206689,1.0,
2019-07-06,0.86895525,1.0,
2019-07-07,0.6511311,1.0,
2019-07-08,0.6144752,1.0,
2019-07-09,0.20270316,1.0,
2019-07-10,0.2000831,1.0,
2019-07-11,0.72959846,1.0,
2019-07-12,0.16049348,1.0,
2019-07-13,0.23298264,1.0,
2019-07-14,0.6374395,0.9792222,
2019-07-15,0.69795734,1.0,
2019-07-16,0.55294615,1.6504282e-05,
2019-07-17,0.3324873,0.9998718,
2019-07-18,0.5435741,1.0,
2019-07-19,0.50964487,1.0,
2019-07-20,0.2420986,0.99999326,
2019-07-21,0.38379362,1.0,
2019-07-22,0.42011768,1.0,
2019-07-23,0.12845361,1.0,
2019-07-24,0.1507301,0.17700441,
2019-07-25,0.13145544,1.0,
2019-07-26,0.2637513,1.0,
2019-07-27,0.22421548,1.0155211e-07,
2019-07-28,0.60733974,1.0,
2019-07-29,0.32730597,1.0,
2019-07-30,0.5485981,1.0,
2019-07-31,0.5223331,1.0,
2019-08-01,0.60793465,1.0,
2019-08-02,0.5473729,1.0,
2019-08-03,0.6140216,1.0,
2019-08-04,0.56667155,1.0,
2019-08-05,0.16777676,1.0,
2019-08-06,0.20124526,1.0,
2019-08-07,0.1422832,1.0,
2019-08-08,0.31994584,1.0,
2019-08-09,0.38376108,1.0,
2019-08-10,0.5303412,1.0,
2019-08-11,0.39994103,1.0,
2019-08-12,0.37702408,1.0,
2019-08-13,0.5473288,1.0,
2019-08-14,0.5859961,7.636291e-14,
2019-08-15,0.4267074,1.0,
2019-08-16,0.63516885,1.0,
2019-08-17,0.740381,1.0,
2019-08-18,0.69149905,1.0,
2019-08-19,0.46828875,1.0,
2019-08-20,0.76814926,1.0,
2019-08-21,0.2425938,0.9374598,
2019-08-22,0.41729933,1.0,
2019-08-23,0.536562,0.999996,
2019-08-24,0.41507635,1.0,
2019-08-25,0.29090774,1.0,
2019-08-26,0.3438411,1.0,
2019-08-27,0.5982497,1.0,
2019-08-28,0.29299253,1.0,
2019-08-29,0.25273845,1.0,
2019-08-30,0.26984286,1.0,
2019-08-31,0.24948162,0.0,
2019-09-01,0.40404227,1.0461668e-09,
2019-09-02,0.61398256,1.0,
2019-09-03,0.41078776,1.0,
2019-09-04,0.72921306,1.0,
2019-09-05,0.63642156,1.0,
2019-09-06,0.77940184,1.0,
2019-09-07,0.7502622,0.9999939,
2019-09-08,0.70249313,1.0,
2019-09-09,0.5514588,1.0,
2019-09-10,0.52401567,1.0,
2019-09-11,0.5077835,1.0,
2019-09-12,0.7738337,1.0,
2019-09-13,0.79517746,1.0,
2019-09-14,0.69900155,1.0,
2019-09-15,0.5130612,1.6670318e-28,
2019-09-16,0.5859668,1.0,
2019-09-17,0.5886351,1.0,
2019-09-18,0.4496218,1.0,
2019-09-19,0.37285963,0.99999636,
2019-09-20,0.657024,1.0,
2019-09-21,0.26265725,0.9999951,
2019-09-22,0.4496218,1.0,
2019-09-23,0.3424743,1.0,
2019-09-24,0.97577703,1.0,
2019-09-25,0.84649825,1.2777288e-09,
2019-09-26,0.86184746,1.0888452e-11,
2019-09-27,0.56356674,5.9549656e-15,
2019-09-28,0.87940407,1.0,
2019-09-29,0.8873156,1.0,
2019-09-30,0.76929766,1.0,
2019-10-01,0.35014075,1.0,
2019-10-02,0.71182483,1.0,
2019-10-03,0.8330852,1.0,
2019-10-04,0.58086145,1.0,
2019-10-05,0.71158683,0.9999958,
2019-10-06,0.92142123,1.0,
2019-10-07,0.60594064,1.0,
2019-10-08,0.60746664,1.0,
2019-10-09,0.74105895,1.0,
2019-10-10,0.35824704,1.0,
2019-10-11,0.6840727,1.0,
2019-10-12,0.38422453,1.0,
2019-10-13,0.49675956,1.0,
2019-10-14,0.6547855,1.0,
2019-10-15,0.41310948,1.0,
2019-10-16,0.6704142,1.0,
2019-10-17,0.6491306,1.0,
2019-10-18,0.593064,1.0,
2019-10-19,0.3859942,1.0,
2019-10-20,0.4526934,1.0,
2019-10-21,0.66409165,1.0,
2019-10-22,0.6699953,1.0,
2019-10-23,0.8530223,1.0,
2019-10-24,0.90307707,1.0,
2019-10-25,0.8821415,1.0,
2019-10-26,0.6485938,1.0,
2019-10-27,0.75879765,1.0,
2019-10-28,0.4802443,1.0,
2019-10-29,0.45277208,1.0,
2019-10-30,0.59027815,1.0,
2019-10-31,0.6489737,1.0,
2019-11-01,0.5175382,1.0,
2019-11-02,0.61639,1.0,
2019-11-03,0.5976328,1.0,
2019-11-04,0.42756692,1.0,
2019-11-05,0.42756692,1.0,
2019-11-06,0.5474188,1.0,
2019-11-07,0.4399362,0.999982,
2019-11-08,0.7972284,1.0,
2019-11-09,0.44057557,1.0,
2019-11-10,0.5522201,1.0,
2019-11-11,0.18694982,1.0,
2019-11-12,0.31743088,0.99374866,
2019-11-13,0.36154452,1.0,
2019-11-14,0.48010656,1.0,
2019-11-15,0.22461258,1.0,
2019-11-16,0.21428934,1.0,
2019-11-17,0.31711084,1.0,
2019-11-18,0.73253036,1.0,
2019-11-19,0.7361308,1.0,
2019-11-20,0.9312246,1.0,
2019-11-21,0.86565256,1.0,
2019-11-22,0.86009395,1.0,
2019-11-23,0.8442379,1.0,
2019-11-24,0.92376435,1.0,
2019-11-25,0.87775433,1.0,
2019-11-26,0.80697435,1.0,
2019-11-27,0.64289457,1.0,
2019-11-28,0.7228967,1.0,
2019-11-29,0.6469538,1.0,
2019-11-30,0.36332572,1.0,
2019-12-01,0.5571358,1.0,
2019-12-02,0.27695504,1.0,
2019-12-03,0.5222923,0.99999446,
2019-12-04,0.33473402,1.0,
2019-12-05,0.41860428,1.0,
2019-12-06,0.4753427,1.0,
2019-12-07,0.69867957,1.0,
2019-12-08,0.77459836,1.0,
2019-12-09,0.4100859,1.0,
2019-12-10,0.5461672,1.0,
2019-12-11,0.5762134,1.0,
2019-12-12,0.34392542,1.0,
2019-12-13,0.4266612,1.0,
2019-12-14,0.63634986,1.0,
2019-12-15,0.26298195,1.0,
2019-12-16,0.3102266,1.0,
2019-12-17,0.36953172,1.0,
2019-12-18,0.50557256,1.0,
2019-12-19,0.43317658,1.0,
2019-12-20,0.5726878,0.99999964,
2019-12-21,0.26563781,0.99995685,
2019-12-22,0.36766866,1.0,
2019-12-23,0.3906109,1.0,
2019-12-24,0.31396988,1.0,
2019-12-25,0.396784,1.0,
2019-12-26,0.34541616,1.0,
2019-12-27,0.3928076,1.0,
2019-12-28,0.29180738,1.0,
2019-12-29,0.55802083,1.0,
2019-12-30,0.42101797,1.0,
2019-12-31,0.42128563,1.0,
2020-01-01,0.12719993,1.0,
2020-01-02,0.6015315,0.035430457,
2020-01-03,0.45218468,1.0,
2020-01-04,0.55104816,1.0,
2020-01-05,0.2864803,1.0,
2020-01-06,0.64283305,1.0,
2020-01-07,0.651248,1.0,
2020-01-08,0.68291444,1.0,
2020-01-09,0.503095,1.0,
2020-01-10,0.49175698,1.0,
2020-01-11,0.4937017,1.0,
2020-01-12,0.67295456,1.0,
2020-01-13,0.75500333,1.0,
2020-01-14,0.8182969,1.0,
2020-01-15,0.7157982,1.0,
2020-01-16,0.6374902,1.0,
2020-01-17,0.57615674,1.0,
2020-01-18,0.599523,1.0,
2020-01-19,0.5331261,1.0,
2020-01-20,0.5254561,1.0,
2020-01-21,0.4564439,0.99808,
2020-01-22,0.5396518,1.0,
2020-01-23,0.2396311,1.0,
2020-01-24,0.4610452,1.0,
2020-01-25,0.42411712,1.0,
2020-01-26,0.412037,1.0,
2020-01-27,0.81147355,1.0,
2020-01-28,0.60368705,1.0,
2020-01-29,0.5976037,1.0,
2020-01-30,0.74794376,1.0,
2020-01-31,0.2035446,1.0,
2020-02-01,0.34148684,1.0,
2020-02-02,0.49506587,1.0,
2020-02-03,0.7581367,1.0,
2020-02-04,0.6597216,1.0,
2020-02-05,0.5077742,1.0,
2020-02-06,0.4483724,1.0,
2020-02-07,0.55868536,1.0,
2020-02-08,0.5135907,1.0,
2020-02-09,0.69283026,1.0,
2020-02-10,0.54692835,1.0,
2020-02-11,0.90804785,1.0,
2020-02-12,0.8715964,1.0,
2020-02-13,0.8374109,1.0,
2020-02-14,0.68357116,1.0,
2020-02-15,0.29385185,1.0,
2020-02-16,0.42813298,1.0,
2020-02-17,0.5036371,1.0,
2020-02-18,0.75507945,1.0,
2020-02-19,0.4855004,1.0,
2020-02-20,0.36049378,1.0,
2020-02-21,0.16369645,5.163551e-05,
2020-02-22,0.29400718,1.0,
2020-02-23,0.23197907,1.0,
2020-02-24,0.36049378,1.0,
2020-02-25,0.5069727,1.0,
2020-02-26,0.9024482,1.0,
2020-02-27,0.5032869,1.0,
2020-02-28,0.4299373,1.0,
2020-02-29,0.4238077,0.99999964,
2020-03-01,0.4090736,1.0,
2020-03-02,0.60789657,1.0,
2020-03-03,0.70524585,1.0,
2020-03-04,0.21696661,0.9999733,
2020-03-05,0.6468342,1.0,
2020-03-06,0.33406347,1.0,
2020-03-07,0.21935177,1.0,
2020-03-08,0.8494914,1.0,
2020-03-09,0.9098459,1.0,
2020-03-10,0.8946409,1.0,
2020-03-11,0.61009556,1.0,
2020-03-12,0.94529974,0.0,
2020-03-13,0.86911756,0.0,
2020-03-14,0.90928304,0.9998244,
2020-03-15,0.83951974,1.0,
2020-03-16,0.9788113,1.0,
2020-03-17,0.8693984,1.0,
2020-03-18,0.7868291,1.0,
2020-03-19,0.7554103,1.0,
2020-03-20,0.77435374,1.0,
2020-03-21,0.77435374,1.0,
2020-03-22,0.80267626,1.0,
2020-03-23,0.84041625,1.0,
2020-03-24,0.66498643,1.0,
2020-03-25,0.57418746,1.0,
2020-03-26,0.53259474,1.0,
2020-03-27,0.7229942,1.0,
2020-03-28,0.9182993,1.0,
2020-03-29,0.89063275,1.0,
2020-03-30,0.88106424,1.0,
2020-03-31,0.8425836,1.0,
2020-04-01,0.31175596,1.0,
2020-04-02,0.48876327,1.0,
2020-04-03,0.29112384,1.0,
2020-04-04,0.4706384,1.0,
2020-04-05,0.75392336,1.0,
2020-04-06,0.70075685,1.0,
2020-04-07,0.5067246,1.0,
2020-04-08,0.5791852,1.0,
2020-04-09,0.26477608,1.0,
2020-04-10,0.20710751,1.0,
2020-04-11,0.2933418,1.0,
2020-04-12,0.41297948,1.0,
2020-04-13,0.30040616,1.0,
2020-04-14,0.2933298,1.0,
2020-04-15,0.2983063,1.0,
2020-04-16,0.5332311,1.0,
2020-04-17,0.34899643,1.0,
2020-04-18,0.44247416,1.0,
2020-04-19,0.2757337,1.0,
2020-04-20,0.5444074,1.0,
2020-04-21,0.3990506,1.0,
2020-04-22,0.3106082,1.0,
2020-04-23,0.25975326,1.0,
2020-04-24,0.6401818,1.0,
2020-04-25,0.6097147,1.0,
2020-04-26,0.6823188,1.0,
2020-04-27,0.44343504,1.0,
2020-04-28,0.57222015,1.0,
2020-04-29,0.52997386,1.0,
2020-04-30,0.53275675,1.0,
2020-05-01,0.7908626,1.0,
2020-05-02,0.66503596,1.0,
2020-05-03,0.8504796,1.0,
2020-05-04,0.6741234,1.0,
2020-05-05,0.7096259,1.0,
2020-05-06,0.8843432,1.0,
2020-05-07,0.76988095,1.0,
2020-05-08,0.6770362,1.0,
2020-05-09,0.77304626,1.0,
2020-05-10,0.7477593,1.0,
2020-05-11,0.6496513,1.0,
2020-05-12,0.8419538,1.0,
2020-05-13,0.8909082,1.0,
2020-05-14,0.6915525,1.0,
2020-05-15,0.86482483,1.0,
2020-05-16,0.7574341,1.0,
2020-05-17,0.375962,1.0,
2020-05-18,0.50161904,1.0,
2020-05-19,0.6316252,1.0,
2020-05-20,0.7015334,1.0,
2020-05-21,0.8165023,1.0,
2020-05-22,0.7607245,1.0,
2020-05-23,0.49044085,1.0,
2020-05-24,0.6076718,1.0,
2020-05-25,0.7972284,1.0,
2020-05-26,0.7149307,1.0,
2020-05-27,0.44504434,1.0,
2020-05-28,0.49578542,1.0,
2020-05-29,0.6924929,1.0,
2020-05-30,0.6924929,1.0,
2020-05-31,0.22711425,1.0,
2020-06-01,0.8664783,1.0,
2020-06-02,0.5359556,1.0,
2020-06-03,0.26887852,1.0,
2020-06-04,0.29385185,1.0,
2020-06-05,0.26887852,1.0,
2020-06-06,0.49712002,1.0,
2020-06-07,0.3684461,1.0,
2020-06-08,0.32367873,1.0,
2020-06-09,0.19831082,1.0,
2020-06-10,0.193767,1.0,
2020-06-11,0.692171,1.0,
2020-06-12,0.4855004,1.0,
2020-06-13,0.23527817,1.0,
2020-06-14,0.44613582,1.0,
2020-06-15,0.66874623,1.0,
2020-06-16,0.4855004,1.0,
2020-06-17,0.3223484,1.0,
2020-06-18,0.31763154,1.0,
2020-06-19,0.1340798,1.0,
2020-06-20,0.47673002,1.0,
2020-06-21,0.27149242,1.0,
2020-06-22,0.36049378,1.0,
2020-06-23,0.2521041,1.0,
2020-06-24,0.5069727,1.0,
2020-06-25,0.4855004,1.0,
2020-06-26,0.71415883,1.0,
2020-06-27,0.3532975,1.0,
2020-06-28,0.80746937,1.0,
2020-06-29,0.61576515,0.999993,
2020-06-30,0.6186444,1.0,
2020-07-01,0.4837905,1.0,
2020-07-02,0.4742334,1.0,
2020-07-03,0.7398396,1.0,
2020-07-04,0.68354464,1.0,
2020-07-05,0.6822006,1.0,
2020-07-06,0.5303018,1.0,
2020-07-07,0.4537161,1.0,
2020-07-08,0.6924929,1.0,
2020-07-09,0.27861205,1.0,
2020-07-10,0.38795,1.0,
2020-07-11,0.43864682,1.0,
2020-07-12,0.59398407,1.0,
2020-07-13,0.38744208,1.0,
2020-07-14,0.328836,1.0,
2020-07-15,0.41079608,1.0,
2020-07-16,0.56019145,1.0,
2020-07-17,0.5961549,1.0,
2020-07-18,0.47780704,1.0,
2020-07-19,0.43864682,1.0,
2020-07-20,0.46229717,1.0,
2020-07-21,0.6924929,1.0,
2020-07-22,0.6109509,1.0,
2020-07-23,0.6475927,1.0,
2020-07-24,0.40650222,1.0,
2020-07-25,0.3976419,1.0,
2020-07-26,0.3177809,1.0,
2020-07-27,0.84763944,1.0,
2020-07-28,0.72327876,1.0,
2020-07-29,0.7438617,1.0,
2020-07-30,0.8441548,1.0,
2020-07-31,0.5893507,1.0,
2020-08-01,0.1964223,1.0,
2020-08-02,0.3841901,1.0,
2020-08-03,0.5517959,1.0,
2020-08-04,0.5517959,1.0,
2020-08-05,0.13887633,1.0,
2020-08-06,0.37129453,1.0,
2020-08-07,0.12987794,1.0,
2020-08-08,0.31179297,1.0,
2020-08-09,0.35364363,1.0,
2020-08-10,0.07279786,1.0,
2020-08-11,0.51106423,1.0,
2020-08-12,0.28429046,1.0,
2020-08-13,0.07063215,1.0,
2020-08-14,0.2825936,1.0,
2020-08-15,0.1595541,1.0,
2020-08-16,0.29631495,1.0,
2020-08-17,0.10980317,1.0,
2020-08-18,0.11629174,1.0,
2020-08-19,0.22480907,1.0,
2020-08-20,0.42562848,1.0,
2020-08-21,0.30004868,1.0,
2020-08-22,0.51638013,1.0,
2020-08-23,0.44415104,1.0,
2020-08-24,0.32988784,1.0,
2020-08-25,0.59100217,1.0,
2020-08-26,0.22672394,1.0,
2020-08-27,0.72409225,1.0,
2020-08-28,0.3660255,1.0,
2020-08-29,0.763696,1.0,
2020-08-30,0.39966762,1.0,
2020-08-31,0.30314466,1.0,
2020-09-01,0.17533788,1.0,
2020-09-02,0.5480098,1.0,
2020-09-03,0.67590845,1.0,
2020-09-04,0.87163496,1.0,
2020-09-05,0.76015025,1.0,
2020-09-06,0.6444103,1.0,
2020-09-07,0.6444103,1.0,
2020-09-08,0.42873648,1.0,
2020-09-09,0.5756804,0.9999999,
2020-09-10,0.660507,1.0,
2020-09-11,0.42473456,1.0,
2020-09-12,0.46352488,1.0,
2020-09-13,0.34303695,1.0,
2020-09-14,0.69238967,1.0,
2020-09-15,0.7294136,1.0,
2020-09-16,0.7743386,1.0,
2020-09-17,0.6118368,1.0,
2020-09-18,0.3035426,1.0,
2020-09-19,0.49735028,1.0,
2020-09-20,0.40254882,1.0,
2020-09-21,0.57983077,1.0,
2020-09-22,0.29071653,1.0,
2020-09-23,0.681423,1.0,
2020-09-24,0.770286,1.0,
2020-09-25,0.42171356,0.9988223,
2020-09-26,0.5968323,0.9999997,
2020-09-27,0.46398914,1.0,
2020-09-28,0.681423,1.0,
2020-09-29,0.42618406,1.0,
2020-09-30,0.43365628,1.0,
2020-10-01,0.74785656,1.0,
2020-10-02,0.74785656,1.0,
2020-10-03,0.41352755,1.0,
2020-10-04,0.69149905,1.0,
2020-10-05,0.4580124,1.0,
2020-10-06,0.70044905,0.99999994,
2020-10-07,0.61011153,1.0,
2020-10-08,0.770286,1.0,
2020-10-09,0.1849848,1.0,
2020-10-10,0.449938,1.0,
2020-10-11,0.5506136,0.9999628,
2020-10-12,0.2999062,1.0,
2020-10-13,0.41039675,1.0,
2020-10-14,0.36135712,1.0,
2020-10-15,0.24328187,1.0,
2020-10-16,0.41295525,0.9999275,
2020-10-17,0.60973,1.0,
2020-10-18,0.60973,1.0,
2020-10-19,0.2785754,1.0,
2020-10-20,0.26986322,1.0,
2020-10-21,0.1809701,1.0,
2020-10-22,0.1356543,1.0,
2020-10-23,0.33051044,1.0,
2020-10-24,0.50673944,1.0,
2020-10-25,0.5110383,1.0,
2020-10-26,0.36514083,1.0,
2020-10-27,0.158917,1.0,
2020-10-28,0.34541544,1.0,
2020-10-29,0.19623418,1.0,
2020-10-30,0.161598,1.0,
2020-10-31,0.18941239,1.0,
2020-11-01,0.58987254,1.0,
2020-11-02,0.21398412,1.0,
2020-11-03,0.20206676,1.0,
2020-11-04,0.23877263,1.0,
2020-11-05,0.09640413,1.0,
2020-11-06,0.14205636,1.0,
2020-11-07,0.15496345,1.0,
2020-11-08,0.3202459,1.0,
2020-11-09,0.42596275,1.0,
2020-11-10,0.55947685,1.0,
2020-11-11,0.049213365,1.0,
2020-11-12,0.031839043,1.0,
2020-11-13,0.04383978,1.0,
2020-11-14,0.09748349,1.0,
2020-11-15,0.23702638,1.0,
2020-11-16,0.044558838,1.0,
2020-11-17,0.057567284,1.0,
2020-11-18,0.057567284,1.0,
2020-11-19,0.04332668,1.0,
2020-11-20,0.024484295,1.0,
2020-11-21,0.006686641,1.0,
2020-11-22,0.00862331,1.0,
2020-11-23,0.007410769,1.0,
2020-11-24,0.012484172,1.0,
2020-11-25,0.021266773,1.0,
2020-11-26,0.050247964,1.0,
2020-11-27,0.030298728,1.0,
2020-11-28,0.016702816,1.0,
2020-11-29,0.043437615,1.0,
2020-11-30,0.019283574,1.0,
2020-12-01,0.050247964,1.0,
2020-12-02,0.008712682,1.0,
2020-12-03,0.010513518,1.0,
2020-12-04,0.018001776,1.0,
2020-12-05,0.099275075,1.0,
2020-12-06,0.0929495,1.0,
