,xgb_prob,dnn_prob,garch_vol
2020-12-07,0.08574673,1.0,
2020-12-08,0.027468996,1.0,
2020-12-09,0.015963586,2.8706703e-13,
2020-12-10,0.054996688,1.0,
2020-12-11,0.030298728,1.0,
2020-12-12,0.073085085,1.0,
2020-12-13,0.054996688,1.0,
2020-12-14,0.037635718,1.0,
2020-12-15,0.054996688,1.0,
2020-12-16,0.031607352,1.0,
2020-12-17,0.019283574,1.0,
2020-12-18,0.00862331,1.0,
2020-12-19,0.018453443,1.0,
2020-12-20,0.011479106,1.0,
2020-12-21,0.024484295,1.0,
2020-12-22,0.018453443,1.0,
2020-12-23,0.019283574,1.0,
2020-12-24,0.007173373,1.0,
2020-12-25,0.00862331,1.0,
2020-12-26,0.0053265835,1.0,
2020-12-27,0.01451468,1.0,
2020-12-28,0.007410769,1.0,
2020-12-29,0.00616344,1.0,
2020-12-30,0.006197664,1.0,
2020-12-31,0.00862331,1.0,
2021-01-01,0.020080034,1.0,
2021-01-02,0.012484172,1.0,
2021-01-03,0.012484172,1.0,
2021-01-04,0.012484172,1.0,
2021-01-05,0.012484172,1.0,
2021-01-06,0.01193702,1.0,
2021-01-07,0.01193702,1.0,
2021-01-08,0.01193702,1.0,
2021-01-09,0.006686641,1.0,
2021-01-10,0.01451468,1.0,
2021-01-11,0.019283574,1.0,
2021-01-12,0.031607352,2.6132013e-21,
2021-01-13,0.023617266,1.0,
2021-01-14,0.008260273,1.0,
2021-01-15,0.01815807,1.0,
2021-01-16,0.06326099,1.0,
2021-01-17,0.030298728,1.0,
2021-01-18,0.008019289,1.0,
2021-01-19,0.030298728,1.0,
2021-01-20,0.029895011,1.0,
2021-01-21,0.013426296,0.0,
2021-01-22,0.018879855,0.0,
2021-01-23,0.025590327,1.0,
2021-01-24,0.032663528,1.0,
2021-01-25,0.06675662,1.0,
2021-01-26,0.0149377715,1.0,
2021-01-27,0.007975128,1.0,
2021-01-28,0.028574005,1.0,
2021-01-29,0.044704568,1.0,
2021-01-30,0.0149377715,1.0,
2021-01-31,0.032143604,1.0,
2021-02-01,0.013432166,1.0,
2021-02-02,0.015963586,1.0,
2021-02-03,0.030298728,1.0,
2021-02-04,0.024484295,0.9998464,
2021-02-05,0.015124838,1.0,
2021-02-06,0.008260273,0.99996424,
2021-02-07,0.011479106,1.0,
2021-02-08,0.01451468,1.0,
2021-02-09,0.01451468,4.928489e-10,
2021-02-10,0.006200246,1.0,
2021-02-11,0.018453443,1.0,
2021-02-12,0.018453443,1.0,
2021-02-13,0.022992656,1.0,
2021-02-14,0.007410769,1.0,
2021-02-15,0.00862331,1.0,
2021-02-16,0.018453443,1.0,
2021-02-17,0.00862331,1.0,
2021-02-18,0.020080034,1.0,
2021-02-19,0.007410769,1.0,
2021-02-20,0.007410769,1.0,
2021-02-21,0.01728461,1.0,
2021-02-22,0.023617266,1.0,
2021-02-23,0.050247964,1.0,
2021-02-24,0.01864278,1.0,
2021-02-25,0.015963586,1.0,
2021-02-26,0.02673453,1.0,
2021-02-27,0.018180408,1.0,
2021-02-28,0.026893815,1.0,
2021-03-01,0.030298728,1.0,
2021-03-02,0.024609162,1.0,
2021-03-03,0.011766098,1.0,
2021-03-04,0.0149377715,1.0,
2021-03-05,0.011236903,1.0,
2021-03-06,0.028347606,0.0,
2021-03-07,0.032663528,1.0,
2021-03-08,0.018180408,1.0,
2021-03-09,0.007767475,1.0,
2021-03-10,0.018911364,1.0,
2021-03-11,0.011479106,1.0,
2021-03-12,0.011479106,1.0,
2021-03-13,0.00862331,1.0,
2021-03-14,0.026628038,0.0,
2021-03-15,0.0077730557,1.0,
2021-03-16,0.014084039,1.0,
2021-03-17,0.012968763,1.0,
2021-03-18,0.012329799,1.0,
2021-03-19,0.026628038,0.0,
2021-03-20,0.04930665,0.0,
2021-03-21,0.018048467,0.0,
2021-03-22,0.054996688,1.0,
2021-03-23,0.029329725,0.9981376,
2021-03-24,0.026893815,1.0,
2021-03-25,0.028574005,1.0,
2021-03-26,0.027468996,1.0,
2021-03-27,0.032663528,0.0,
2021-03-28,0.1220142,0.0,
2021-03-29,0.046342283,1.0,
2021-03-30,0.054996688,0.0,
2021-03-31,0.03579408,0.0,
2021-04-01,0.07665096,0.0,
2021-04-02,0.07665096,0.0,
2021-04-03,0.037635718,0.0,
2021-04-04,0.08574673,0.0,
2021-04-05,0.032557476,0.0,
2021-04-06,0.022380874,0.0,
2021-04-07,0.0099459365,1.0,
2021-04-08,0.086203404,0.0,
2021-04-09,0.061471332,0.0,
2021-04-10,0.010124154,1.0,
2021-04-11,0.10002264,0.0,
2021-04-12,0.016107082,0.0,
2021-04-13,0.018911364,1.0,
2021-04-14,0.010804105,1.0,
2021-04-15,0.017527005,0.0,
2021-04-16,0.06326099,1.0,
2021-04-17,0.016107082,0.0,
2021-04-18,0.025034202,1.0,
2021-04-19,0.019749228,1.0,
2021-04-20,0.0149377715,1.0,
2021-04-21,0.023040805,0.0,
2021-04-22,0.008085431,0.0,
2021-04-23,0.017608702,1.0,
2021-04-24,0.029646212,0.0,
2021-04-25,0.061839584,0.0,
2021-04-26,0.028574005,0.0,
2021-04-27,0.023323143,0.0,
2021-04-28,0.030493207,0.0,
2021-04-29,0.025778688,0.0,
2021-04-30,0.032143604,0.0,
2021-05-01,0.07070908,0.0,
2021-05-02,0.074769795,0.0,
2021-05-03,0.054996688,0.0,
2021-05-04,0.026893815,0.0,
2021-05-05,0.030298728,1.0,
2021-05-06,0.010451559,6.095413e-06,
2021-05-07,0.010804105,1.0,
2021-05-08,0.011726792,4.4198945e-20,
2021-05-09,0.011726792,2.383973e-08,
2021-05-10,0.07482031,0.0,
2021-05-11,0.046342283,0.0,
2021-05-12,0.014244806,0.0,
2021-05-13,0.044704568,1.0,
2021-05-14,0.011236903,0.0,
2021-05-15,0.020378409,0.0,
2021-05-16,0.017608702,1.0,
2021-05-17,0.029269794,1.0,
2021-05-18,0.013426296,1.0,
2021-05-19,0.08623508,0.0,
2021-05-20,0.05193386,0.0,
2021-05-21,0.14931902,0.0,
2021-05-22,0.06267601,1.0,
2021-05-23,0.08623508,0.0,
2021-05-24,0.029269794,1.0,
2021-05-25,0.05193386,1.0,
2021-05-26,0.0075354744,1.0,
2021-05-27,0.026667917,0.0,
2021-05-28,0.026523199,1.0,
2021-05-29,0.013426296,1.0,
2021-05-30,0.010474848,0.0,
2021-05-31,0.028574005,1.0,
2021-06-01,0.011236903,0.0,
2021-06-02,0.046342283,0.0,
2021-06-03,0.011766098,0.0,
2021-06-04,0.040296145,1.0,
2021-06-05,0.013755835,0.0,
2021-06-06,0.07665096,0.0,
2021-06-07,0.011236903,0.0,
2021-06-08,0.018879855,1.0,
2021-06-09,0.025034202,1.0,
2021-06-10,0.025034202,1.0,
2021-06-11,0.030298728,0.0,
2021-06-12,0.07482031,1.0,
2021-06-13,0.06326099,1.0,
2021-06-14,0.050247964,1.8985304e-09,
2021-06-15,0.014752132,0.0,
2021-06-16,0.07482031,1.0,
2021-06-17,0.011766098,0.0,
2021-06-18,0.011769055,1.0,
2021-06-19,0.023390368,0.0,
2021-06-20,0.049055383,1.0,
2021-06-21,0.025034202,0.0,
2021-06-22,0.02673453,1.8369512e-14,
2021-06-23,0.022534225,1.0,
2021-06-24,0.03776676,1.0,
2021-06-25,0.018879855,1.0,
2021-06-26,0.044704568,1.0,
2021-06-27,0.011239721,1.0,
2021-06-28,0.011236903,1.0,
2021-06-29,0.028574005,1.0,
2021-06-30,0.019749228,1.0,
2021-07-01,0.010344718,1.0,
2021-07-02,0.048956413,0.0,
2021-07-03,0.049359795,0.0,
2021-07-04,0.09437577,0.0,
2021-07-05,0.046342283,0.0,
2021-07-06,0.054996688,0.0,
2021-07-07,0.03579408,0.0,
2021-07-08,0.032143604,1.0,
2021-07-09,0.046875607,0.0,
2021-07-10,0.14383043,0.0,
2021-07-11,0.09281195,0.0,
2021-07-12,0.096963815,0.0,
2021-07-13,0.036295954,0.0,
2021-07-14,0.037961107,0.0,
2021-07-15,0.048956413,0.0,
2021-07-16,0.043746583,0.0,
2021-07-17,0.055228386,0.0,
2021-07-18,0.042070113,0.0,
2021-07-19,0.0354517,0.0,
2021-07-20,0.029646212,0.0,
2021-07-21,0.026893815,1.0,
2021-07-22,0.037635718,0.0,
2021-07-23,0.03579408,0.0,
2021-07-24,0.06770418,0.0,
2021-07-25,0.07665096,0.0,
2021-07-26,0.023617266,1.0,
2021-07-27,0.024484295,1.0,
2021-07-28,0.008260273,1.2164257e-08,
2021-07-29,0.020080034,1.0,
2021-07-30,0.007410769,1.0,
2021-07-31,0.037396085,1.0,
2021-08-01,0.026628038,1.0,
2021-08-02,0.026628038,1.0,
2021-08-03,0.026628038,1.0,
2021-08-04,0.026628038,1.0,
2021-08-05,0.011479106,1.0,
2021-08-06,0.011479106,1.0,
2021-08-07,0.012749899,1.0,
2021-08-08,0.009553613,1.0,
2021-08-09,0.011479106,1.0,
2021-08-10,0.032557476,1.0,
2021-08-11,0.032557476,1.0,
2021-08-12,0.022380874,1.0,
2021-08-13,0.05057893,1.0,
2021-08-14,0.0792668,1.0,
2021-08-15,0.06275215,0.0,
2021-08-16,0.026628038,1.0,
2021-08-17,0.032557476,1.0,
2021-08-18,0.043437615,1.0,
2021-08-19,0.032557476,1.0,
2021-08-20,0.032557476,1.0,
2021-08-21,0.048286118,0.0014662315,
2021-08-22,0.08256212,0.0,
2021-08-23,0.022380874,1.0,
2021-08-24,0.054996688,1.0,
2021-08-25,0.040462513,0.0,
2021-08-26,0.073085085,1.0,
2021-08-27,0.08574673,0.0,
2021-08-28,0.07405685,0.0,
2021-08-29,0.13747476,0.0,
2021-08-30,0.10733637,0.0,
2021-08-31,0.073085085,1.2218657e-37,
2021-09-01,0.022380874,2.01386e-13,
2021-09-02,0.027131911,1.0,
2021-09-03,0.054996688,1.0,
2021-09-04,0.14383043,0.0,
2021-09-05,0.045602296,0.0,
2021-09-06,0.0298714,0.0,
2021-09-07,0.019761799,1.0,
2021-09-08,0.04121107,1.0,
2021-09-09,0.029329725,0.0,
2021-09-10,0.043746583,0.0,
2021-09-11,0.10922101,0.0,
2021-09-12,0.19071867,0.0,
2021-09-13,0.04121107,1.0,
2021-09-14,0.054188512,0.0,
2021-09-15,0.06607195,0.0,
2021-09-16,0.08888055,0.0,
2021-09-17,0.19896801,0.0,
2021-09-18,0.14100254,0.0,
2021-09-19,0.10922101,0.0,
2021-09-20,0.017495774,0.0,
2021-09-21,0.010474848,0.0,
2021-09-22,0.048956413,0.0,
2021-09-23,0.03685664,0.0,
2021-09-24,0.0149377715,0.0,
2021-09-25,0.13278915,0.0,
2021-09-26,0.048956413,0.0,
2021-09-27,0.1220142,0.0,
2021-09-28,0.04238409,0.0,
2021-09-29,0.082542494,0.0,
2021-09-30,0.04513892,0.0,
2021-10-01,0.046342283,0.0,
2021-10-02,0.114944585,0.0,
2021-10-03,0.1682823,0.0,
2021-10-04,0.0792668,0.0,
2021-10-05,0.026628038,0.0,
2021-10-06,0.012749899,1.0,
2021-10-07,0.026628038,0.0,
2021-10-08,0.054534122,0.0,
2021-10-09,0.020080034,0.0,
2021-10-10,0.027155276,1.0,
2021-10-11,0.01728461,0.0,
2021-10-12,0.020080034,0.0,
2021-10-13,0.01728461,0.0,
2021-10-14,0.055656344,0.0,
2021-10-15,0.00862331,1.0,
2021-10-16,0.051949773,0.0,
2021-10-17,0.047854234,0.0,
2021-10-18,0.020080034,0.0,
2021-10-19,0.020080034,0.0,
2021-10-20,0.029525794,0.0,
2021-10-21,0.009553613,1.0,
2021-10-22,0.043437615,0.0,
2021-10-23,0.12260646,1.0,
2021-10-24,0.06907422,0.0,
2021-10-25,0.0667839,0.0,
2021-10-26,0.045602296,0.0,
2021-10-27,0.054996688,1.0,
2021-10-28,0.054996688,0.0,
2021-10-29,0.09437577,0.0,
2021-10-30,0.13747476,0.0,
2021-10-31,0.06900615,0.0,
2021-11-01,0.033092972,0.0,
2021-11-02,0.037635718,0.0,
2021-11-03,0.14012788,0.0,
2021-11-04,0.046052113,0.0,
2021-11-05,0.11165854,0.0,
2021-11-06,0.06126904,0.0,
2021-11-07,0.076437354,0.0,
2021-11-08,0.022221884,0.0,
2021-11-09,0.059974957,0.0,
2021-11-10,0.015124838,0.0,
2021-11-11,0.09179309,0.0,
2021-11-12,0.06773037,0.0,
2021-11-13,0.04674078,0.0,
2021-11-14,0.060793176,0.0,
2021-11-15,0.085914604,0.0,
2021-11-16,0.026893815,1.0,
2021-11-17,0.10932369,0.0,
2021-11-18,0.032663528,0.0,
2021-11-19,0.048956413,0.0,
2021-11-20,0.0775053,0.0,
2021-11-21,0.08808077,0.0,
2021-11-22,0.1498962,0.0,
2021-11-23,0.050250385,0.0,
2021-11-24,0.025998838,0.0,
2021-11-25,0.036295954,0.0,
2021-11-26,0.019549858,0.0,
2021-11-27,0.102502905,0.0,
2021-11-28,0.058468778,0.0,
2021-11-29,0.046061978,0.0,
2021-11-30,0.06519521,0.0,
2021-12-01,0.097000144,0.0,
2021-12-02,0.08500164,0.0,
2021-12-03,0.038880147,0.0,
2021-12-04,0.014855713,1.0,
2021-12-05,0.026456218,0.0,
2021-12-06,0.032663528,0.0,
2021-12-07,0.036370866,0.0,
2021-12-08,0.036370866,0.0,
2021-12-09,0.045812286,0.0,
2021-12-10,0.047100876,0.0,
2021-12-11,0.059983507,0.0,
2021-12-12,0.04393907,0.0,
2021-12-13,0.07414823,0.0,
2021-12-14,0.025998838,0.0,
2021-12-15,0.023323143,0.0,
2021-12-16,0.0639409,0.0,
2021-12-17,0.039594337,0.0,
2021-12-18,0.13751307,0.0,
2021-12-19,0.1686412,0.0,
2021-12-20,0.058468778,0.0,
2021-12-21,0.105077446,0.0,
2021-12-22,0.07870361,0.0,
2021-12-23,0.039127294,0.0,
2021-12-24,0.08467856,0.0,
2021-12-25,0.070702344,0.0,
2021-12-26,0.076437354,0.0,
2021-12-27,0.09384171,0.0,
2021-12-28,0.033092972,0.0,
2021-12-29,0.06271535,0.0,
2021-12-30,0.087022506,0.0,
2021-12-31,0.116982564,0.0,
2022-01-01,0.070702344,0.0,
2022-01-02,0.052312307,0.0,
2022-01-03,0.06331026,0.0,
2022-01-04,0.058468778,0.0,
2022-01-05,0.030493207,0.0,
2022-01-06,0.12498796,0.0,
2022-01-07,0.0686742,0.0,
2022-01-08,0.4804396,0.0,
2022-01-09,0.35957727,0.0,
2022-01-10,0.1498962,0.0,
2022-01-11,0.06430948,0.0,
2022-01-12,0.05905197,0.0,
2022-01-13,0.08661356,0.0,
2022-01-14,0.08808077,0.0,
2022-01-15,0.062440764,0.0,
2022-01-16,0.05676351,0.0,
2022-01-17,0.05078785,0.0,
2022-01-18,0.046319626,0.0,
2022-01-19,0.08808077,0.0,
2022-01-20,0.036295954,0.0,
2022-01-21,0.04405924,1.0,
2022-01-22,0.07726355,1.0,
2022-01-23,0.039924398,0.0,
2022-01-24,0.026667917,1.0,
2022-01-25,0.060832817,0.0,
2022-01-26,0.11077226,0.0,
2022-01-27,0.050250385,0.0,
2022-01-28,0.041015517,0.0,
2022-01-29,0.05676351,0.0,
2022-01-30,0.05676351,0.0,
2022-01-31,0.058468778,0.0,
2022-02-01,0.0923975,0.0,
2022-02-02,0.05468077,0.0,
2022-02-03,0.08808077,0.0,
2022-02-04,0.012329799,0.0,
2022-02-05,0.11232713,0.0,
2022-02-06,0.06854297,0.0,
2022-02-07,0.020080034,0.0,
2022-02-08,0.009264354,0.0,
2022-02-09,0.08242673,0.0,
2022-02-10,0.026628038,1.5974178e-21,
2022-02-11,0.059974957,0.0,
2022-02-12,0.095954835,0.0,
2022-02-13,0.051492985,0.0,
2022-02-14,0.10930491,0.0,
2022-02-15,0.06287811,0.0,
2022-02-16,0.0776468,0.0,
2022-02-17,0.021947712,0.0,
2022-02-18,0.16345043,0.0,
2022-02-19,0.046452947,0.0,
2022-02-20,0.08808077,0.0,
2022-02-21,0.061839584,0.0,
2022-02-22,0.023323143,3.6913067e-23,
2022-02-23,0.030583683,0.0,
2022-02-24,0.017608702,1.0,
2022-02-25,0.032663528,0.0,
2022-02-26,0.059983507,0.0,
2022-02-27,0.037961107,0.0,
2022-02-28,0.030298728,0.0,
2022-03-01,0.03579408,1.0,
2022-03-02,0.03579408,1.0,
2022-03-03,0.054996688,1.0,
2022-03-04,0.021695223,0.0,
2022-03-05,0.114944585,0.0,
2022-03-06,0.06900615,0.0,
2022-03-07,0.054996688,0.0,
2022-03-08,0.03579408,1.0,
2022-03-09,0.016702816,1.0,
2022-03-10,0.02793583,0.0,
2022-03-11,0.029329725,3.577203e-24,
2022-03-12,0.06126904,0.0,
2022-03-13,0.11165854,0.0,
2022-03-14,0.04513892,0.0,
2022-03-15,0.037961107,0.0,
2022-03-16,0.06675662,1.0,
2022-03-17,0.105077446,0.0,
2022-03-18,0.028059492,0.0,
2022-03-19,0.040162325,0.0,
2022-03-20,0.058001637,0.0,
2022-03-21,0.028212186,0.0,
2022-03-22,0.022380874,1.0,
2022-03-23,0.10733637,0.0,
2022-03-24,0.026628038,1.0,
2022-03-25,0.026628038,1.0,
2022-03-26,0.06206081,0.0,
2022-03-27,0.043258976,0.0,
2022-03-28,0.01728461,1.0,
2022-03-29,0.047076527,0.0,
2022-03-30,0.047756836,0.0,
2022-03-31,0.02741269,0.0,
2022-04-01,0.026628038,1.0,
2022-04-02,0.11276601,0.0,
2022-04-03,0.10215838,0.0,
2022-04-04,0.04930665,0.0,
2022-04-05,0.10002264,0.0,
2022-04-06,0.03579408,1.0,
2022-04-07,0.06382868,0.0,
2022-04-08,0.12178518,0.0,
2022-04-09,0.10368408,0.0,
2022-04-10,0.062440764,0.0,
2022-04-11,0.17438328,0.99999994,
2022-04-12,0.17438328,1.0,
2022-04-13,0.037208986,0.0,
2022-04-14,0.04640563,0.0,
2022-04-15,0.05676351,0.0,
2022-04-16,0.03226857,0.0,
2022-04-17,0.08209089,0.0,
2022-04-18,0.023323143,0.0,
2022-04-19,0.058468778,0.0,
2022-04-20,0.12178518,0.0,
2022-04-21,0.032663528,0.0,
2022-04-22,0.037961107,0.0,
2022-04-23,0.047759484,0.0,
2022-04-24,0.0462274,0.0,
2022-04-25,0.054996688,0.0,
2022-04-26,0.047603976,0.0,
2022-04-27,0.05648002,0.0,
2022-04-28,0.03579408,0.0,
2022-04-29,0.05648002,0.0,
2022-04-30,0.058468778,0.0,
2022-05-01,0.07084978,0.0,
2022-05-02,0.032663528,0.0,
2022-05-03,0.043041036,0.0,
2022-05-04,0.048956413,0.0,
2022-05-05,0.028574005,1.0,
2022-05-06,0.013472711,0.0,
2022-05-07,0.0923975,0.0,
2022-05-08,0.009642578,0.0,
2022-05-09,0.05193386,0.0,
2022-05-10,0.013426296,0.0,
2022-05-11,0.07383739,0.0,
2022-05-12,0.14931902,0.0,
2022-05-13,0.022677885,1.0,
2022-05-14,0.045627568,0.0,
2022-05-15,0.027148355,0.0,
2022-05-16,0.017495774,1.0,
2022-05-17,0.023323143,0.0,
2022-05-18,0.17438328,0.0,
2022-05-19,0.025590327,5.0994963e-17,
2022-05-20,0.023323143,0.0,
2022-05-21,0.0446324,0.0,
2022-05-22,0.058468778,0.0,
2022-05-23,0.021695223,0.0,
2022-05-24,0.027468996,0.0,
2022-05-25,0.054996688,0.0,
2022-05-26,0.019546187,1.0,
2022-05-27,0.029895011,1.0,
2022-05-28,0.11994286,0.0,
2022-05-29,0.1686412,0.0,
2022-05-30,0.025434995,1.0,
2022-05-31,0.054996688,0.0,
2022-06-01,0.02191975,1.0,
2022-06-02,0.03579408,0.0,
2022-06-03,0.054996688,0.0,
2022-06-04,0.076437354,0.0,
2022-06-05,0.050444655,0.0,
2022-06-06,0.0129549205,1.0,
2022-06-07,0.050247964,1.0,
2022-06-08,0.036188435,1.0,
2022-06-09,0.07665096,0.0,
2022-06-10,0.030298728,1.0,
2022-06-11,0.018180408,1.0,
2022-06-12,0.028574005,1.0,
2022-06-13,0.06267601,0.0,
2022-06-14,0.06267601,0.0,
2022-06-15,0.14931902,0.0,
2022-06-16,0.03534098,1.0480098e-25,
2022-06-17,0.08564718,1.0,
2022-06-18,0.08623508,0.0,
2022-06-19,0.14931902,2.469641e-07,
2022-06-20,0.08623508,1.0,
2022-06-21,0.03534098,1.0,
2022-06-22,0.08564718,0.99999905,
2022-06-23,0.093926795,1.0,
2022-06-24,0.031337373,1.0,
2022-06-25,0.050250385,1.0,
2022-06-26,0.045627568,1.0,
2022-06-27,0.03267419,1.0,
2022-06-28,0.038880147,1.0,
2022-06-29,0.011236903,1.0,
2022-06-30,0.029895011,1.0,
2022-07-01,0.044704568,1.0,
2022-07-02,0.07665096,1.0,
2022-07-03,0.032663528,1.0,
2022-07-04,0.011766098,1.0,
2022-07-05,0.014941513,1.0,
2022-07-06,0.030298728,1.0,
2022-07-07,0.030298728,1.0,
2022-07-08,0.050247964,1.0,
2022-07-09,0.03264614,1.0,
2022-07-10,0.02673453,1.0,
2022-07-11,0.044704568,1.0,
2022-07-12,0.044704568,1.0,
2022-07-13,0.03264614,1.0,
2022-07-14,0.050247964,1.0,
2022-07-15,0.01815807,1.0,
