,xgb_prob,dnn_prob,garch_vol
2022-07-16,0.031607352,1.0,
2022-07-17,0.018028526,1.0,
2022-07-18,0.031607352,1.0,
2022-07-19,0.019283574,1.0,
2022-07-20,0.031607352,1.0,
2022-07-21,0.018028526,1.0,
2022-07-22,0.050247964,1.0,
2022-07-23,0.050247964,1.0,
2022-07-24,0.01815807,1.0,
2022-07-25,0.014664206,1.0,
2022-07-26,0.01815807,1.0,
2022-07-27,0.023617266,1.0,
2022-07-28,0.019283574,1.0,
2022-07-29,0.023617266,1.0,
2022-07-30,0.031607352,1.0,
2022-07-31,0.031607352,1.0,
2022-08-01,0.050247964,1.0,
2022-08-02,0.019761799,1.0,
2022-08-03,0.019761799,1.0,
2022-08-04,0.025034202,1.0,
2022-08-05,0.050247964,1.0,
2022-08-06,0.030298728,1.0,
2022-08-07,0.07482031,1.0,
2022-08-08,0.019283574,1.0,
2022-08-09,0.031607352,1.0,
2022-08-10,0.014664206,1.0,
2022-08-11,0.03264614,1.0,
2022-08-12,0.050247964,1.0,
2022-08-13,0.024726225,1.0,
2022-08-14,0.018028526,1.0,
2022-08-15,0.014664206,1.0,
2022-08-16,0.014664206,1.0,
2022-08-17,0.050247964,1.0,
2022-08-18,0.050247964,1.0,
2022-08-19,0.017608702,1.0,
2022-08-20,0.018879855,1.0,
2022-08-21,0.018879855,1.0,
2022-08-22,0.017608702,1.0,
2022-08-23,0.018879855,1.0,
2022-08-24,0.013530933,1.0,
2022-08-25,0.026523199,1.0,
2022-08-26,0.06267601,1.0,
2022-08-27,0.06267601,1.0,
2022-08-28,0.08623508,1.0,
2022-08-29,0.05193386,1.0,
2022-08-30,0.05193386,1.0,
2022-08-31,0.029269794,1.0,
2022-09-01,0.026523199,1.0,
2022-09-02,0.03298879,1.0,
2022-09-03,0.018879855,1.0,
2022-09-04,0.017608702,1.0,
2022-09-05,0.017608702,1.0,
2022-09-06,0.013530933,1.0,
2022-09-07,0.017608702,1.0,
2022-09-08,0.013426296,1.0,
2022-09-09,0.014664206,1.0,
2022-09-10,0.01815807,1.0,
2022-09-11,0.023617266,1.0,
2022-09-12,0.023617266,1.0,
2022-09-13,0.050247964,1.0,
2022-09-14,0.03264614,1.0,
2022-09-15,0.019761799,1.0,
2022-09-16,0.03264614,1.0,
2022-09-17,0.050247964,1.0,
2022-09-18,0.019761799,1.0,
2022-09-19,0.02673453,1.0,
2022-09-20,0.03264614,1.0,
2022-09-21,0.025034202,1.0,
2022-09-22,0.03264614,1.0,
2022-09-23,0.018879855,1.0,
2022-09-24,0.017608702,1.0,
2022-09-25,0.014855713,1.0,
2022-09-26,0.029269794,1.0,
2022-09-27,0.018879855,1.0,
2022-09-28,0.044704568,1.0,
2022-09-29,0.02673453,1.0,
2022-09-30,0.025034202,1.0,
2022-10-01,0.044704568,1.0,
2022-10-02,0.025034202,1.0,
2022-10-03,0.03264614,1.0,
2022-10-04,0.031607352,1.0,
2022-10-05,0.023617266,1.0,
2022-10-06,0.050247964,1.0,
2022-10-07,0.050247964,1.0,
2022-10-08,0.02191975,1.0,
2022-10-09,0.024726225,1.0,
2022-10-10,0.02673453,1.0,
2022-10-11,0.03264614,1.0,
2022-10-12,0.025034202,1.0,
2022-10-13,0.019761799,1.0,
2022-10-14,0.019761799,1.0,
2022-10-15,0.019761799,1.0,
2022-10-16,0.050247964,1.0,
2022-10-17,0.02673453,1.0,
2022-10-18,0.013426296,1.0,
2022-10-19,0.013426296,1.0,
2022-10-20,0.017608702,1.0,
2022-10-21,0.044704568,1.0,
2022-10-22,0.025034202,1.0,
2022-10-23,0.050247964,1.0,
2022-10-24,0.050247964,1.0,
2022-10-25,0.023617266,1.0,
2022-10-26,0.019283574,1.0,
2022-10-27,0.01815807,1.0,
2022-10-28,0.023617266,1.0,
2022-10-29,0.019283574,1.0,
2022-10-30,0.023617266,1.0,
2022-10-31,0.01815807,1.0,
2022-11-01,0.031607352,1.0,
2022-11-02,0.01815807,1.0,
2022-11-03,0.031607352,1.0,
2022-11-04,0.019283574,1.0,
2022-11-05,0.019283574,1.0,
2022-11-06,0.01815807,1.0,
2022-11-07,0.01815807,1.0,
2022-11-08,0.018879855,1.0,
2022-11-09,0.16101548,1.0,
2022-11-10,0.018879855,1.0,
2022-11-11,0.017608702,1.0,
2022-11-12,0.014855713,1.0,
2022-11-13,0.028927907,1.0,
2022-11-14,0.013426296,1.0,
2022-11-15,0.017608702,1.0,
2022-11-16,0.017608702,1.0,
2022-11-17,0.017608702,1.0,
2022-11-18,0.029269794,1.0,
2022-11-19,0.0073213535,1.0,
2022-11-20,0.018681217,1.0,
2022-11-21,0.09753211,1.0,
2022-11-22,0.036576122,1.0,
2022-11-23,0.087146126,1.0,
2022-11-24,0.033557605,1.0,
2022-11-25,0.084521346,1.0,
2022-11-26,0.04821551,1.0,
2022-11-27,0.09451353,1.0,
2022-11-28,0.084521346,1.0,
2022-11-29,0.13590549,1.0,
2022-11-30,0.04374646,1.0,
2022-12-01,0.087146126,1.0,
2022-12-02,0.050247964,1.0,
2022-12-03,0.050247964,1.0,
2022-12-04,0.01815807,1.0,
2022-12-05,0.019283574,1.0,
2022-12-06,0.031607352,1.0,
2022-12-07,0.050247964,1.0,
2022-12-08,0.018028526,1.0,
2022-12-09,0.011435785,1.0,
2022-12-10,0.01815807,1.0,
2022-12-11,0.01815807,1.0,
2022-12-12,0.023617266,1.0,
2022-12-13,0.019283574,1.0,
2022-12-14,0.01815807,1.0,
2022-12-15,0.050247964,1.0,
2022-12-16,0.044704568,1.0,
2022-12-17,0.02673453,1.0,
2022-12-18,0.044704568,1.0,
2022-12-19,0.048675247,1.0,
2022-12-20,0.019761799,1.0,
2022-12-21,0.03264614,1.0,
2022-12-22,0.044704568,1.0,
2022-12-23,0.044704568,1.0,
2022-12-24,0.010759664,1.0,
2022-12-25,0.025034202,1.0,
2022-12-26,0.025034202,1.0,
2022-12-27,0.013426296,1.0,
2022-12-28,0.03191536,1.0,
2022-12-29,0.018879855,1.0,
2022-12-30,0.03264614,1.0,
2022-12-31,0.048675247,1.0,
2023-01-01,0.010759664,1.0,
2023-01-02,0.024726225,1.0,
2023-01-03,0.018879855,1.0,
2023-01-04,0.03264614,1.0,
2023-01-05,0.03264614,1.0,
2023-01-06,0.050247964,1.0,
2023-01-07,0.02191975,1.0,
2023-01-08,0.01815807,1.0,
2023-01-09,0.018028526,1.0,
2023-01-10,0.016737757,1.0,
2023-01-11,0.01193702,1.0,
2023-01-12,0.01193702,1.0,
2023-01-13,0.01193702,1.0,
2023-01-14,0.01193702,1.0,
2023-01-15,0.01193702,1.0,
2023-01-16,0.01193702,1.0,
2023-01-17,0.01193702,1.0,
2023-01-18,0.012484172,1.0,
2023-01-19,0.011269935,1.0,
2023-01-20,0.01193702,1.0,
2023-01-21,0.01193702,1.0,
2023-01-22,0.011269935,1.0,
2023-01-23,0.011269935,1.0,
2023-01-24,0.012484172,1.0,
2023-01-25,0.012484172,1.0,
2023-01-26,0.012484172,1.0,
2023-01-27,0.01451468,1.0,
2023-01-28,0.019283574,1.0,
2023-01-29,0.01451468,1.0,
2023-01-30,0.031607352,1.0,
2023-01-31,0.023617266,1.0,
2023-02-01,0.019283574,1.0,
2023-02-02,0.019283574,1.0,
2023-02-03,0.014664206,1.0,
2023-02-04,0.050247964,1.0,
2023-02-05,0.050247964,1.0,
2023-02-06,0.02673453,1.0,
2023-02-07,0.050247964,1.0,
2023-02-08,0.02673453,1.0,
2023-02-09,0.018879855,1.0,
2023-02-10,0.018879855,1.0,
2023-02-11,0.022534225,1.0,
2023-02-12,0.017608702,1.0,
2023-02-13,0.018879855,1.0,
2023-02-14,0.018879855,1.0,
2023-02-15,0.050247964,1.0,
2023-02-16,0.03264614,1.0,
2023-02-17,0.050247964,1.0,
2023-02-18,0.014664206,1.0,
2023-02-19,0.014664206,1.0,
2023-02-20,0.01815807,1.0,
2023-02-21,0.024726225,1.0,
2023-02-22,0.024726225,1.0,
2023-02-23,0.031607352,1.0,
2023-02-24,0.018028526,1.0,
2023-02-25,0.014664206,1.0,
2023-02-26,0.01815807,1.0,
2023-02-27,0.01815807,1.0,
2023-02-28,0.050247964,1.0,
2023-03-01,0.044704568,1.0,
2023-03-02,0.03264614,1.0,
2023-03-03,0.026523199,1.0,
2023-03-04,0.026523199,1.0,
2023-03-05,0.017608702,1.0,
2023-03-06,0.14931902,1.0,
2023-03-07,0.05193386,1.0,
2023-03-08,0.14931902,1.0,
2023-03-09,0.06267601,1.0,
2023-03-10,0.14931902,1.0,
2023-03-11,0.05193386,1.0,
2023-03-12,0.018879855,1.0,
2023-03-13,0.050247964,1.0,
2023-03-14,0.014664206,1.0,
2023-03-15,0.050247964,1.0,
2023-03-16,0.024726225,1.0,
2023-03-17,0.019283574,1.0,
2023-03-18,0.019283574,1.0,
2023-03-19,0.019283574,1.0,
2023-03-20,0.019283574,1.0,
2023-03-21,0.019283574,1.0,
2023-03-22,0.019283574,1.0,
2023-03-23,0.01451468,1.0,
2023-03-24,0.027155276,1.0,
2023-03-25,0.029525794,1.0,
2023-03-26,0.026628038,1.0,
2023-03-27,0.0399962,1.0,
2023-03-28,0.010804105,1.0,
2023-03-29,0.024484295,1.0,
2023-03-30,0.0136372205,1.0,
2023-03-31,0.030298728,1.0,
2023-04-01,0.045674488,1.0,
2023-04-02,0.10244129,1.0,
2023-04-03,0.019541314,1.0,
2023-04-04,0.03579408,1.0,
2023-04-05,0.054996688,1.0,
2023-04-06,0.05360911,1.0,
2023-04-07,0.076437354,0.0,
2023-04-08,0.070702344,0.0,
2023-04-09,0.13747476,1.0,
2023-04-10,0.012329799,1.0,
2023-04-11,0.012329799,1.0,
2023-04-12,0.032557476,1.0,
2023-04-13,0.026628038,1.0,
2023-04-14,0.011479106,1.0,
2023-04-15,0.06206081,0.0,
2023-04-16,0.060098905,0.0,
2023-04-17,0.032557476,1.0,
2023-04-18,0.026628038,1.0,
2023-04-19,0.07482031,1.0,
2023-04-20,0.019541314,1.0,
2023-04-21,0.0149377715,1.0,
2023-04-22,0.074769795,1.0,
2023-04-23,0.11994286,1.0,
2023-04-24,0.032663528,8.9535594e-11,
2023-04-25,0.032663528,0.9721209,
2023-04-26,0.022534225,1.0,
2023-04-27,0.026900487,1.0,
2023-04-28,0.048956413,1.4978283e-27,
2023-04-29,0.13751307,0.0,
2023-04-30,0.1220142,1.0,
2023-05-01,0.04121107,1.0,
2023-05-02,0.032663528,0.0,
2023-05-03,0.046342283,1.0,
2023-05-04,0.08574673,1.0,
2023-05-05,0.026628038,1.0,
2023-05-06,0.03640867,5.3934506e-21,
2023-05-07,0.13416184,0.0,
2023-05-08,0.023390368,1.0,
2023-05-09,0.07084978,6.239065e-07,
2023-05-10,0.024789669,1.0,
2023-05-11,0.052912746,0.0,
2023-05-12,0.038387634,1.0,
2023-05-13,0.05676351,0.0,
2023-05-14,0.034255166,0.0,
2023-05-15,0.07885163,0.0,
2023-05-16,0.082542494,0.0,
2023-05-17,0.039594337,0.0,
2023-05-18,0.034609232,0.0,
2023-05-19,0.33297703,0.0,
2023-05-20,0.038098074,0.0,
2023-05-21,0.062440764,0.0,
2023-05-22,0.0462274,0.0,
2023-05-23,0.1220142,0.0,
2023-05-24,0.032663528,0.99750036,
2023-05-25,0.1762702,0.0,
2023-05-26,0.06171705,0.0,
2023-05-27,0.034452144,0.0,
2023-05-28,0.08448705,0.0,
2023-05-29,0.08574673,0.0,
2023-05-30,0.13747476,0.0,
2023-05-31,0.050589595,0.0,
2023-06-01,0.06900615,0.0,
2023-06-02,0.0929495,1.5540353e-19,
2023-06-03,0.04171516,0.0,
2023-06-04,0.070702344,0.0,
2023-06-05,0.047603976,1.0,
2023-06-06,0.023390368,1.0,
2023-06-07,0.03579408,1.0,
2023-06-08,0.11165854,0.0,
2023-06-09,0.06331026,0.0,
2023-06-10,0.04121107,1.0,
2023-06-11,0.10922101,0.0,
2023-06-12,0.10922101,0.0,
2023-06-13,0.036295954,0.0,
2023-06-14,0.028347606,0.0,
2023-06-15,0.075017594,0.0,
2023-06-16,0.048956413,0.0,
2023-06-17,0.07870361,0.0,
2023-06-18,0.062919945,0.0,
2023-06-19,0.039127294,3.1269991e-19,
2023-06-20,0.010451559,1.0,
2023-06-21,0.019283574,1.0,
2023-06-22,0.026628038,1.0,
2023-06-23,0.012749899,0.99978614,
2023-06-24,0.076516934,0.0,
2023-06-25,0.076516934,0.0,
2023-06-26,0.037396085,1.0,
2023-06-27,0.047756836,1.0,
2023-06-28,0.060413286,1.0,
2023-06-29,0.051949773,1.0,
2023-06-30,0.018453443,1.0,
2023-07-01,0.031998653,0.0,
2023-07-02,0.047222372,0.0,
2023-07-03,0.06599876,1.0,
2023-07-04,0.10215838,0.00014636554,
2023-07-05,0.13747476,4.9783402e-08,
2023-07-06,0.018001776,1.0,
2023-07-07,0.0775053,1.0,
2023-07-08,0.030589785,0.0,
2023-07-09,0.038398094,0.0,
2023-07-10,0.08574673,1.0,
2023-07-11,0.07667244,0.0,
2023-07-12,0.085914604,1.0,
2023-07-13,0.0099459365,1.0,
2023-07-14,0.029329725,1.0,
2023-07-15,0.02266189,0.0,
2023-07-16,0.027510164,0.0,
2023-07-17,0.10922101,0.0,
2023-07-18,0.12807904,0.0,
2023-07-19,0.13751307,0.0,
2023-07-20,0.08500164,1.0,
2023-07-21,0.13751307,0.0,
2023-07-22,0.08660673,0.0,
2023-07-23,0.04171516,0.0,
2023-07-24,0.036370866,1.0,
2023-07-25,0.047759484,0.0,
2023-07-26,0.05905197,0.0,
2023-07-27,0.35957727,0.0,
2023-07-28,0.04393907,0.0,
2023-07-29,0.048825186,0.0,
2023-07-30,0.025089273,0.0,
2023-07-31,0.0446324,0.0,
2023-08-01,0.033092972,1.2491112e-07,
2023-08-02,0.033367056,0.0,
2023-08-03,0.0462274,0.0,
2023-08-04,0.047759484,0.0,
2023-08-05,0.067670904,0.0,
2023-08-06,0.027905665,0.0,
2023-08-07,0.1376037,0.0,
2023-08-08,0.048286118,0.0,
2023-08-09,0.085914604,1.0,
2023-08-10,0.076437354,0.0,
2023-08-11,0.076437354,0.0,
2023-08-12,0.3284651,1.0,
2023-08-13,0.07989117,0.0,
2023-08-14,0.13747476,0.0,
2023-08-15,0.059983507,0.0,
2023-08-16,0.08808077,0.0,
2023-08-17,0.069207616,1.0,
2023-08-18,0.04167692,1.0,
2023-08-19,0.35957727,0.0,
2023-08-20,0.35957727,0.0,
2023-08-21,0.29068348,0.0,
2023-08-22,0.32442796,0.0,
2023-08-23,0.120134726,0.0,
2023-08-24,0.36644155,0.0,
2023-08-25,0.19741088,0.0,
2023-08-26,0.28589725,0.0,
2023-08-27,0.13691886,0.0,
2023-08-28,0.2166996,0.0,
2023-08-29,0.011236903,0.9999909,
2023-08-30,0.058468778,0.0,
2023-08-31,0.048956413,0.0,
2023-09-01,0.042313933,0.0,
2023-09-02,0.027510164,0.0,
2023-09-03,0.027510164,0.0,
2023-09-04,0.037526444,0.0,
2023-09-05,0.037526444,0.0,
2023-09-06,0.1686412,0.0,
2023-09-07,0.07667244,0.0,
2023-09-08,0.06331026,0.0,
2023-09-09,0.06600814,0.0,
2023-09-10,0.027510164,0.0,
2023-09-11,0.091535814,0.0,
2023-09-12,0.023323143,1.0,
2023-09-13,0.08808077,0.0,
2023-09-14,0.052746344,0.0,
2023-09-15,0.058868833,0.0,
2023-09-16,0.013782869,0.0,
2023-09-17,0.035195284,0.0,
2023-09-18,0.048805367,0.0,
2023-09-19,0.06816739,4.3090316e-07,
2023-09-20,0.12856287,1.0,
2023-09-21,0.14383043,0.9999998,
2023-09-22,0.021464154,0.0,
2023-09-23,0.04191792,1.3436472e-22,
2023-09-24,0.052312307,0.0,
2023-09-25,0.07292315,0.0,
2023-09-26,0.052312307,0.0,
2023-09-27,0.14383043,1.0,
2023-09-28,0.028059492,1.1466233e-31,
2023-09-29,0.09526713,0.0,
2023-09-30,0.058002792,0.0,
2023-10-01,0.06206081,0.0,
2023-10-02,0.016107082,1.0,
2023-10-03,0.09526713,0.0,
2023-10-04,0.084080465,0.0,
2023-10-05,0.09764366,0.0,
2023-10-06,0.10021538,1.0,
2023-10-07,0.07554102,0.0,
2023-10-08,0.057337504,0.0,
2023-10-09,0.1588663,1.0194824e-30,
2023-10-10,0.05246676,0.0,
2023-10-11,0.12642978,1.0,
2023-10-12,0.037526444,0.0,
2023-10-13,0.06126904,0.0,
2023-10-14,0.06600814,0.0,
2023-10-15,0.028963512,0.0,
2023-10-16,0.010804105,1.0,
2023-10-17,0.06159488,1.0,
2023-10-18,0.13747476,4.941526e-25,
2023-10-19,0.10828254,1.0,
2023-10-20,0.026628038,1.0,
2023-10-21,0.0776468,0.0,
2023-10-22,0.06206081,0.0,
2023-10-23,0.015880803,1.0,
2023-10-24,0.011269935,1.0,
2023-10-25,0.018589739,1.0,
2023-10-26,0.030838877,1.0,
2023-10-27,0.06479155,0.0,
2023-10-28,0.026167504,0.0,
2023-10-29,0.038727995,0.0,
2023-10-30,0.043075632,5.1759373e-22,
2023-10-31,0.06479155,0.0,
2023-11-01,0.018589739,1.0,
2023-11-02,0.021213574,1.0,
2023-11-03,0.047854234,1.0,
2023-11-04,0.031998653,0.0,
2023-11-05,0.047222372,0.0,
2023-11-06,0.06206081,0.0,
2023-11-07,0.076247305,1.0,
2023-11-08,0.1588663,0.0,
2023-11-09,0.012749899,1.0,
2023-11-10,0.05045391,1.0,
2023-11-11,0.047222372,0.0,
2023-11-12,0.046783324,1.16834694e-23,
2023-11-13,0.10215838,0.0,
2023-11-14,0.06773037,1.0,
2023-11-15,0.032557476,1.0,
2023-11-16,0.07665096,1.0,
2023-11-17,0.051732123,1.0,
2023-11-18,0.021464154,0.0,
2023-11-19,0.060793176,0.0,
2023-11-20,0.0667839,0.0,
2023-11-21,0.07665096,1.0,
2023-11-22,0.06773037,1.0,
2023-11-23,0.076437354,0.0,
2023-11-24,0.06773037,1.0,
2023-11-25,0.099182636,0.9999999,
2023-11-26,0.076437354,0.0,
2023-11-27,0.1682823,0.0,
2023-11-28,0.077494204,0.0,
2023-11-29,0.11165854,0.0,
2023-11-30,0.060793176,0.0,
2023-12-01,0.115518734,1.0,
2023-12-02,0.07292315,0.0,
2023-12-03,0.07292315,0.0,
2023-12-04,0.011479106,1.0,
2023-12-05,0.008569752,1.0,
2023-12-06,0.01728461,1.0,
2023-12-07,0.03383934,1.0,
2023-12-08,0.043258976,0.0,
2023-12-09,0.047222372,0.0,
2023-12-10,0.04357592,1.0,
2023-12-11,0.014084039,1.0,
2023-12-12,0.10002264,0.0,
2023-12-13,0.04930665,1.0,
2023-12-14,0.06275215,0.0,
2023-12-15,0.10015915,0.0,
2023-12-16,0.060793176,0.0,
2023-12-17,0.09526713,0.0,
2023-12-18,0.07665096,1.0,
2023-12-19,0.12178518,0.0,
2023-12-20,0.047886763,1.0,
2023-12-21,0.14383043,0.0,
2023-12-22,0.11165854,0.0,
2023-12-23,0.04171516,0.0,
2023-12-24,0.062919945,0.0,
2023-12-25,0.07608664,0.0,
2023-12-26,0.08574673,0.0,
2023-12-27,0.0929495,0.0,
2023-12-28,0.046052113,0.0,
2023-12-29,0.06886882,0.0,
2023-12-30,0.06126904,0.0,
2023-12-31,0.076437354,0.0,
2024-01-01,0.058720153,0.0,
2024-01-02,0.013063947,1.0,
2024-01-03,0.0149377715,9.9393596e-08,
2024-01-04,0.054167245,0.0,
2024-01-05,0.054167245,0.0,
2024-01-06,0.04171516,0.0,
2024-01-07,0.076437354,0.0,
2024-01-08,0.010804105,1.0,
2024-01-09,0.015759068,1.0,
2024-01-10,0.023062386,1.0,
2024-01-11,0.0399962,1.0,
2024-01-12,0.07482031,1.0,
2024-01-13,0.0929495,0.0,
2024-01-14,0.06331026,0.0,
2024-01-15,0.15095052,0.0,
2024-01-16,0.097000144,0.0,
2024-01-17,0.11165854,0.0,
2024-01-18,0.050391782,0.0,
2024-01-19,0.039712068,0.0,
2024-01-20,0.060601164,0.0,
2024-01-21,0.11400467,1.0,
2024-01-22,0.17438328,0.0,
2024-01-23,0.061839584,0.0,
2024-01-24,0.12498796,0.0,
2024-01-25,0.4804396,0.0,
2024-01-26,0.063098356,0.0,
2024-01-27,0.046452947,0.0,
2024-01-28,0.09526713,0.0,
2024-01-29,0.13747476,0.0,
2024-01-30,0.08500164,0.0,
2024-01-31,0.05689768,0.0,
2024-02-01,0.0667839,0.0,
2024-02-02,0.045674488,0.0,
2024-02-03,0.035195284,1.0,
2024-02-04,0.052312307,0.0,
2024-02-05,0.0776468,0.0,
2024-02-06,0.06206081,0.0,
2024-02-07,0.09351974,0.0,
2024-02-08,0.037396085,0.0,
2024-02-09,0.00862331,1.0,
2024-02-10,0.047222372,0.0,
2024-02-11,0.06950809,0.0,
2024-02-12,0.01728461,1.0,
2024-02-13,0.01728461,1.0,
2024-02-14,0.018589739,1.0,
2024-02-15,0.018589739,1.0,
2024-02-16,0.046708833,0.0,
2024-02-17,0.038727995,0.0,
2024-02-18,0.030424513,0.8362661,
2024-02-19,0.04875878,0.0,
2024-02-20,0.02206936,0.0,
2024-02-21,0.05045391,0.0,
2024-02-22,0.051949773,0.0,
