,xgb_prob,dnn_prob,garch_vol
2024-02-23,0.09959824,0.0,
2024-02-24,0.042265616,2.4922568e-31,
2024-02-25,0.042265616,0.0,
2024-02-26,0.026628038,0.0,
2024-02-27,0.009264354,1.0,
2024-02-28,0.012484172,1.0,
2024-02-29,0.012749899,1.0,
2024-03-01,0.028101057,0.0,
2024-03-02,0.047222372,1.0,
2024-03-03,0.059317507,1.0,
2024-03-04,0.007410769,1.0,
2024-03-05,0.019283574,1.0,
2024-03-06,0.011479106,1.0,
2024-03-07,0.026628038,0.0,
2024-03-08,0.009890907,1.0,
2024-03-09,0.054179545,1.0,
2024-03-10,0.054571178,0.0,
2024-03-11,0.00862331,1.0,
2024-03-12,0.009553613,1.0,
2024-03-13,0.026628038,0.0,
2024-03-14,0.010567895,1.0,
2024-03-15,0.0060676076,1.0,
2024-03-16,0.054996688,0.0,
2024-03-17,0.016107082,0.0,
2024-03-18,0.029329725,0.0,
2024-03-19,0.008467485,1.0,
2024-03-20,0.07482031,1.0,
2024-03-21,0.021695223,0.0,
2024-03-22,0.048956413,0.0,
2024-03-23,0.13350545,0.0,
2024-03-24,0.06984205,0.0,
2024-03-25,0.021695223,0.0,
2024-03-26,0.04240072,0.0,
2024-03-27,0.03685664,0.0,
2024-03-28,0.074769795,0.0,
2024-03-29,0.06126904,0.0,
2024-03-30,0.058002792,1.0,
2024-03-31,0.070702344,1.0,
2024-04-01,0.08574673,0.0,
2024-04-02,0.02793583,0.0,
2024-04-03,0.07084978,0.0,
2024-04-04,0.08574673,0.0,
2024-04-05,0.028212186,0.0,
2024-04-06,0.060793176,1.0,
2024-04-07,0.076437354,0.0069768056,
2024-04-08,0.06773037,0.0,
2024-04-09,0.04240072,0.0,
2024-04-10,0.08574673,0.0,
2024-04-11,0.09281195,0.0,
2024-04-12,0.048956413,0.0,
2024-04-13,0.010344718,0.0,
2024-04-14,0.032663528,0.0,
2024-04-15,0.032663528,0.0,
2024-04-16,0.027468996,0.0,
2024-04-17,0.038880147,0.0,
2024-04-18,0.04238409,0.0,
2024-04-19,0.032143604,0.0,
2024-04-20,0.13751307,0.0,
2024-04-21,0.056680854,1.0,
2024-04-22,0.08808077,0.0,
2024-04-23,0.13751307,1.2682287e-23,
2024-04-24,0.05905197,0.0,
2024-04-25,0.08808077,0.0,
2024-04-26,0.1016276,0.0,
2024-04-27,0.050444655,5.494014e-15,
2024-04-28,0.10368408,1.0,
2024-04-29,0.09526713,0.0,
2024-04-30,0.038880147,0.0,
2024-05-01,0.019749228,0.0,
2024-05-02,0.037961107,0.0,
2024-05-03,0.049359795,0.0,
2024-05-04,0.037526444,0.0,
2024-05-05,0.027510164,1.0,
2024-05-06,0.0923975,0.0,
2024-05-07,0.047759484,0.0,
2024-05-08,0.056680854,0.0,
2024-05-09,0.14100254,0.0,
2024-05-10,0.13157958,0.0,
2024-05-11,0.11428878,1.0,
2024-05-12,0.05154073,1.0,
2024-05-13,0.06984205,0.0,
2024-05-14,0.09526713,0.0,
2024-05-15,0.07294207,0.0,
2024-05-16,0.1588663,0.0,
2024-05-17,0.049419593,0.0,
2024-05-18,0.02610594,1.0,
2024-05-19,0.052312307,1.0,
2024-05-20,0.032557476,0.0,
2024-05-21,0.043606166,0.0,
2024-05-22,0.09384171,0.0,
2024-05-23,0.06523917,0.0,
2024-05-24,0.0776468,0.0,
2024-05-25,0.046917338,1.0,
2024-05-26,0.07554102,1.0,
2024-05-27,0.098964,0.0,
2024-05-28,0.12278512,0.0,
2024-05-29,0.076437354,0.0,
2024-05-30,0.040162325,0.0,
2024-05-31,0.07405685,0.0,
2024-06-01,0.3284651,1.0,
2024-06-02,0.052312307,1.0,
2024-06-03,0.10922101,0.0,
2024-06-04,0.1682823,0.0,
2024-06-05,0.040162325,0.0,
2024-06-06,0.041364115,1.0,
2024-06-07,0.0929495,0.0,
2024-06-08,0.07989117,1.0,
2024-06-09,0.099182636,1.0,
2024-06-10,0.04171516,1.0,
2024-06-11,0.07070908,0.0,
2024-06-12,0.12642978,0.0,
2024-06-13,0.1686412,0.0,
2024-06-14,0.1686412,0.0,
2024-06-15,0.18747665,1.0,
2024-06-16,0.30151573,1.0,
2024-06-17,0.059983507,0.0,
2024-06-18,0.05782838,0.0,
2024-06-19,0.35957727,0.99995095,
2024-06-20,0.35957727,0.0,
2024-06-21,0.35957727,0.0,
2024-06-22,0.78306454,1.0,
2024-06-23,0.55755776,1.0,
2024-06-24,0.07993564,0.0,
2024-06-25,0.098843284,0.0,
2024-06-26,0.35957727,0.0,
2024-06-27,0.046093013,1.0,
2024-06-28,0.062440764,0.0,
2024-06-29,0.080112986,1.0,
2024-06-30,0.03511152,1.0,
2024-07-01,0.047759484,0.0,
2024-07-02,0.03511152,1.0,
2024-07-03,0.08808077,0.0,
2024-07-04,0.050250385,0.0,
2024-07-05,0.015835995,0.0,
2024-07-06,0.047759484,0.0,
2024-07-07,0.0446324,0.0,
2024-07-08,0.039712068,0.0,
2024-07-09,0.059983507,0.0,
2024-07-10,0.08165404,0.0,
2024-07-11,0.10922101,0.0,
2024-07-12,0.13751307,0.0,
2024-07-13,0.038398094,1.0,
2024-07-14,0.13751307,0.0,
2024-07-15,0.085914604,0.0,
2024-07-16,0.08574673,0.0,
2024-07-17,0.045674488,0.0,
2024-07-18,0.06206081,0.0,
2024-07-19,0.075236216,0.0,
2024-07-20,0.03491025,1.0,
2024-07-21,0.038727995,1.0,
2024-07-22,0.0427726,1.0,
2024-07-23,0.10215838,0.0,
2024-07-24,0.06206081,0.0,
2024-07-25,0.06816739,0.0,
2024-07-26,0.06854297,0.0,
2024-07-27,0.10215838,0.0,
2024-07-28,0.08090282,1.0,
2024-07-29,0.057235382,0.0,
2024-07-30,0.076437354,0.0,
2024-07-31,0.076437354,0.0,
2024-08-01,0.0929495,0.0,
2024-08-02,0.033962876,0.0,
2024-08-03,0.0355647,0.0,
2024-08-04,0.4804396,0.0,
2024-08-05,0.06267601,1.0,
2024-08-06,0.050250385,0.0,
2024-08-07,0.076766476,0.0,
2024-08-08,0.07357035,0.0,
2024-08-09,0.10922101,0.0,
2024-08-10,0.067670904,1.0,
2024-08-11,0.0446324,0.0014225711,
2024-08-12,0.058468778,0.0,
2024-08-13,0.07101801,0.0,
2024-08-14,0.059983507,0.0,
2024-08-15,0.0806332,0.0,
2024-08-16,0.07870361,0.0,
2024-08-17,0.26642743,1.0,
2024-08-18,0.04630923,1.0,
2024-08-19,0.060793176,0.0,
2024-08-20,0.13747476,0.0,
2024-08-21,0.12260646,0.0,
2024-08-22,0.062919945,0.0,
2024-08-23,0.036004238,0.0,
2024-08-24,0.021464154,1.0,
2024-08-25,0.057099722,1.0,
2024-08-26,0.04712429,1.0,
2024-08-27,0.046052113,0.0,
2024-08-28,0.074769795,0.0,
2024-08-29,0.09526713,0.0,
2024-08-30,0.07667244,0.0,
2024-08-31,0.23894261,1.0,
2024-09-01,0.037526444,0.0,
2024-09-02,0.06126904,0.0,
2024-09-03,0.062919945,0.0,
2024-09-04,0.069245145,0.0,
2024-09-05,0.059983507,0.0,
2024-09-06,0.17438328,0.0,
2024-09-07,0.2894529,1.0,
2024-09-08,0.2894529,1.0,
2024-09-09,0.082542494,0.0,
2024-09-10,0.13751307,0.0,
2024-09-11,0.19071867,0.0,
2024-09-12,0.11450161,0.0,
2024-09-13,0.1682823,0.0,
2024-09-14,0.058002792,1.0,
2024-09-15,0.058002792,1.0,
2024-09-16,0.036310107,0.0,
2024-09-17,0.059563283,0.0,
2024-09-18,0.0667839,0.0,
2024-09-19,0.10708403,0.0,
2024-09-20,0.047222372,0.0,
2024-09-21,0.1247903,1.0,
2024-09-22,0.026380802,1.0,
2024-09-23,0.06206081,0.0,
2024-09-24,0.06206081,0.0,
2024-09-25,0.042265616,1.0,
2024-09-26,0.0776468,0.0,
2024-09-27,0.06206081,0.0,
2024-09-28,0.15991174,1.0,
2024-09-29,0.17471051,1.0,
2024-09-30,0.09959824,0.0,
2024-10-01,0.11672116,0.0,
2024-10-02,0.11450161,0.0,
2024-10-03,0.05487908,0.0,
2024-10-04,0.062919945,0.0,
2024-10-05,0.30151573,1.0,
2024-10-06,0.26642743,1.0,
2024-10-07,0.062919945,0.0,
2024-10-08,0.08165404,1.4546656e-07,
2024-10-09,0.047759484,1.0079466e-31,
2024-10-10,0.062440764,0.0,
2024-10-11,0.047759484,0.0,
2024-10-12,0.067670904,1.0,
2024-10-13,0.03900794,1.0,
2024-10-14,0.042790115,0.0,
2024-10-15,0.086203404,0.0,
2024-10-16,0.10954325,0.0,
2024-10-17,0.06206081,0.0,
2024-10-18,0.0776468,0.0,
2024-10-19,0.15991174,1.0,
2024-10-20,0.046917338,1.0,
2024-10-21,0.10215838,0.0,
2024-10-22,0.06206081,0.0,
2024-10-23,0.06206081,0.0,
2024-10-24,0.06854297,0.0,
2024-10-25,0.16602054,0.0,
2024-10-26,0.07554102,1.0,
2024-10-27,0.15991174,1.0,
2024-10-28,0.12260646,0.0,
2024-10-29,0.026628038,0.0,
2024-10-30,0.07292315,0.0,
2024-10-31,0.040162325,0.0,
2024-11-01,0.085914604,0.0,
2024-11-02,0.099182636,1.0,
2024-11-03,0.06126904,0.0,
2024-11-04,0.1682823,0.0,
2024-11-05,0.13747476,0.0,
2024-11-06,0.008260273,1.0,
2024-11-07,0.04930665,0.0,
2024-11-08,0.06816739,0.0,
2024-11-09,0.042265616,1.0,
2024-11-10,0.029525794,0.0,
2024-11-11,0.00862331,0.0,
2024-11-12,0.0071142176,1.0,
2024-11-13,0.018453443,1.0,
2024-11-14,0.022992656,0.0,
2024-11-15,0.021213574,0.0,
2024-11-16,0.047222372,1.0,
2024-11-17,0.047222372,1.0,
2024-11-18,0.03383934,0.0,
2024-11-19,0.05045391,1.0,
2024-11-20,0.047756836,1.0,
2024-11-21,0.00616344,0.0,
2024-11-22,0.03383934,1.0,
2024-11-23,0.047222372,1.0,
2024-11-24,0.07853553,1.0,
2024-11-25,0.027131911,0.0,
2024-11-26,0.054996688,0.0,
2024-11-27,0.03593005,1.0,
2024-11-28,0.09384171,1.0,
2024-11-29,0.06581236,1.0,
2024-11-30,0.03417699,1.0,
2024-12-01,0.06825458,1.0,
2024-12-02,0.051732123,1.0,
2024-12-03,0.0929495,1.0,
2024-12-04,0.04989112,1.0,
2024-12-05,0.019761799,1.0,
2024-12-06,0.06773037,1.0,
2024-12-07,0.043287568,1.0,
2024-12-08,0.043287568,1.0,
2024-12-09,0.016107082,0.0,
2024-12-10,0.022221884,0.0,
2024-12-11,0.09179309,0.0,
2024-12-12,0.040162325,1.0,
2024-12-13,0.031840827,1.0,
2024-12-14,0.03417699,1.0,
2024-12-15,0.098964,1.0,
2024-12-16,0.06275215,0.0,
2024-12-17,0.0776468,1.0,
2024-12-18,0.054996688,0.0,
2024-12-19,0.03579408,0.0,
2024-12-20,0.027468996,0.0,
2024-12-21,0.062919945,1.0,
2024-12-22,0.047759484,1.0,
2024-12-23,0.11450161,0.0,
2024-12-24,0.076437354,1.0,
2024-12-25,0.02266189,1.0,
2024-12-26,0.13751307,1.0,
2024-12-27,0.0462274,1.0,
2024-12-28,0.24382444,1.0,
2024-12-29,0.03586122,1.0,
2024-12-30,0.073657155,1.0,
2024-12-31,0.029405618,1.0,
2025-01-01,0.067670904,1.0,
2025-01-02,0.050444655,1.0,
2025-01-03,0.034452144,1.0,
2025-01-04,0.3284651,1.0,
2025-01-05,0.123620324,1.0,
2025-01-06,0.075270176,1.0,
2025-01-07,0.06984205,4.541137e-35,
2025-01-08,0.13278915,0.0,
2025-01-09,0.19896801,0.0,
2025-01-10,0.11165854,0.0,
2025-01-11,0.23894261,1.0,
2025-01-12,0.3284651,1.0,
2025-01-13,0.08574673,0.0,
2025-01-14,0.09526713,1.0,
2025-01-15,0.09764366,1.0,
2025-01-16,0.09526713,1.0,
2025-01-17,0.051732123,0.0,
2025-01-18,0.060793176,1.0,
2025-01-19,0.099275075,0.0,
2025-01-20,0.049055383,0.0,
2025-01-21,0.059974957,0.0,
2025-01-22,0.075270176,1.0,
2025-01-23,0.026628038,0.0,
2025-01-24,0.06206081,1.0,
2025-01-25,0.15991174,1.0,
2025-01-26,0.12748714,1.0,
2025-01-27,0.043437615,0.0,
2025-01-28,0.02492654,1.0,
2025-01-29,0.076437354,1.0,
2025-01-30,0.022960259,1.0,
2025-01-31,0.062919945,1.0,
2025-02-01,0.11428878,1.0,
2025-02-02,0.19896801,0.0,
2025-02-03,0.015963586,0.0,
2025-02-04,0.043041036,0.0,
2025-02-05,0.0462274,1.0,
2025-02-06,0.047759484,1.0,
2025-02-07,0.082542494,0.0,
2025-02-08,0.06332683,1.0,
2025-02-09,0.028963512,1.0,
2025-02-10,0.047759484,1.0,
2025-02-11,0.03511152,1.0,
2025-02-12,0.059983507,1.0,
2025-02-13,0.0446324,1.0,
2025-02-14,0.03511152,1.0,
2025-02-15,0.50617814,1.0,
2025-02-16,0.30151573,1.0,
2025-02-17,0.025089273,1.0,
2025-02-18,0.047759484,1.0,
2025-02-19,0.04171516,1.0,
2025-02-20,0.052312307,1.0,
2025-02-21,0.09281195,0.0,
2025-02-22,0.07989117,1.0,
2025-02-23,0.07989117,1.0,
2025-02-24,0.08808077,0.0,
2025-02-25,0.010474848,0.0,
2025-02-26,0.17438328,0.0,
2025-02-27,0.16435082,0.0,
2025-02-28,0.034926303,0.0,
2025-03-01,0.08209089,1.0,
2025-03-02,0.021695223,0.0,
2025-03-03,0.032663528,0.0,
2025-03-04,0.032663528,0.0,
2025-03-05,0.1220142,0.0,
2025-03-06,0.0923975,0.0,
2025-03-07,0.032663528,0.0,
2025-03-08,0.03900794,1.0,
2025-03-09,0.0446324,0.0,
2025-03-10,0.037961107,0.0,
2025-03-11,0.06519521,0.0,
2025-03-12,0.11165854,0.0,
2025-03-13,0.07870361,5.028832e-32,
2025-03-14,0.059330586,1.0,
2025-03-15,0.07557621,1.0,
2025-03-16,0.03511152,1.0,
2025-03-17,0.046452947,1.0,
2025-03-18,0.10368408,1.0,
2025-03-19,0.1686412,1.0,
2025-03-20,0.13751307,1.0,
2025-03-21,0.05154073,1.0,
2025-03-22,0.30151573,1.0,
2025-03-23,0.06850429,1.0,
2025-03-24,0.11977704,0.0,
2025-03-25,0.02492654,1.0,
2025-03-26,0.052312307,1.0,
2025-03-27,0.06825458,1.0,
2025-03-28,0.07667244,0.011878762,
2025-03-29,0.088564076,1.0,
2025-03-30,0.07989117,1.0,
2025-03-31,0.062919945,1.0,
2025-04-01,0.076437354,1.0,
2025-04-02,0.036370866,0.0,
2025-04-03,0.04726132,7.2174336e-19,
2025-04-04,0.11165854,0.0,
2025-04-05,0.2783577,1.0,
2025-04-06,0.0355647,0.0,
2025-04-07,0.017495774,0.0,
2025-04-08,0.08650538,0.0,
2025-04-09,0.026893815,0.0,
2025-04-10,0.08808077,0.0,
2025-04-11,0.097335815,0.0,
2025-04-12,0.052312307,1.0,
2025-04-13,0.076437354,1.0,
2025-04-14,0.09526713,1.8289966e-30,
2025-04-15,0.037526444,1.0,
2025-04-16,0.076437354,1.0,
2025-04-17,0.058002792,1.0,
2025-04-18,0.2783577,1.0,
2025-04-19,0.099182636,1.0,
2025-04-20,0.11042445,1.0,
2025-04-21,0.1588663,0.0,
2025-04-22,0.06599876,0.0,
2025-04-23,0.0776468,1.0,
2025-04-24,0.03945552,1.0,
2025-04-25,0.059317507,1.0,
2025-04-26,0.1247903,1.0,
2025-04-27,0.05610893,1.0,
2025-04-28,0.0427726,1.0,
2025-04-29,0.028939838,1.0,
2025-04-30,0.028939838,1.0,
2025-05-01,0.0427726,1.0,
2025-05-02,0.02155061,1.0,
2025-05-03,0.06185646,1.0,
2025-05-04,0.08090282,1.0,
2025-05-05,0.042265616,1.0,
2025-05-06,0.027973538,1.0,
2025-05-07,0.027973538,1.0,
2025-05-08,0.10708403,0.0,
2025-05-09,0.0776468,1.0,
2025-05-10,0.03491025,1.0,
2025-05-11,0.042265616,1.0,
2025-05-12,0.10215838,0.94594336,
2025-05-13,0.06206081,1.0,
2025-05-14,0.042265616,1.0,
2025-05-15,0.042265616,1.0,
2025-05-16,0.051492985,1.0,
2025-05-17,0.08090282,1.0,
2025-05-18,0.047222372,1.0,
2025-05-19,0.10954325,1.0,
2025-05-20,0.06206081,1.0,
2025-05-21,0.037396085,4.9307487e-20,
2025-05-22,0.10215838,1.0,
2025-05-23,0.04692077,1.0,
2025-05-24,0.052312307,1.0,
2025-05-25,0.04138448,1.0,
2025-05-26,0.042603243,1.0,
2025-05-27,0.060793176,1.0,
2025-05-28,0.03463842,1.0,
2025-05-29,0.070702344,1.0,
2025-05-30,0.06126904,1.0,
2025-05-31,0.099182636,1.0,
2025-06-01,0.06600814,1.0,
2025-06-02,0.04630923,1.0,
2025-06-03,0.05154073,1.0,
2025-06-04,0.028963512,1.0,
2025-06-05,0.35957727,1.0,
2025-06-06,0.060601164,1.0,
2025-06-07,0.50617814,1.0,
2025-06-08,0.27865294,1.0,
2025-06-09,0.076437354,1.0,
2025-06-10,0.052312307,1.0,
2025-06-11,0.058002792,1.0,
2025-06-12,0.04171516,1.0,
2025-06-13,0.076437354,1.0,
2025-06-14,0.3284651,1.0,
2025-06-15,0.2783577,1.0,
2025-06-16,0.043287568,1.0,
2025-06-17,0.034219433,1.0,
2025-06-18,0.034452144,1.0,
2025-06-19,0.086434975,1.0,
2025-06-20,0.027510164,1.0,
2025-06-21,0.07999922,1.0,
2025-06-22,0.059983507,1.0,
2025-06-23,0.059983507,1.0,
2025-06-24,0.028963512,1.0,
2025-06-25,0.027510164,1.0,
2025-06-26,0.099182636,1.0,
2025-06-27,0.058002792,1.0,
2025-06-28,0.3284651,1.0,
2025-06-29,0.086434975,1.0,
2025-06-30,0.07989117,1.0,
2025-07-01,0.099182636,1.0,
2025-07-02,0.03463842,1.0,
2025-07-03,0.03956559,1.0,
2025-07-04,0.045943882,1.0,
2025-07-05,0.18973514,1.0,
2025-07-06,0.15991174,1.0,
2025-07-07,0.13402517,1.0,
2025-07-08,0.06850429,1.0,
2025-07-09,0.04138448,1.0,
2025-07-10,0.06206081,1.0,
2025-07-11,0.06206081,1.0,
2025-07-12,0.15991174,1.0,
2025-07-13,0.08090282,1.0,
2025-07-14,0.059317507,1.0,
2025-07-15,0.11232713,1.0,
2025-07-16,0.042265616,1.0,
2025-07-17,0.042265616,1.0,
2025-07-18,0.06206081,1.0,
2025-07-19,0.15991174,1.0,
2025-07-20,0.046917338,1.0,
2025-07-21,0.042265616,1.0,
2025-07-22,0.054179545,1.0,
2025-07-23,0.03491025,1.0,
2025-07-24,0.021464154,1.0,
2025-07-25,0.06900615,0.0,
2025-07-26,0.3284651,1.0,
2025-07-27,0.2783577,1.0,
2025-07-28,0.08660673,1.0,
2025-07-29,0.034452144,1.0,
2025-07-30,0.046452947,1.0,
2025-07-31,0.03511152,1.0,
2025-08-01,0.0446324,1.0,
2025-08-02,0.06332683,1.0,
2025-08-03,0.27865294,1.0,
2025-08-04,0.18747665,1.0,
2025-08-05,0.027905665,1.0,
2025-08-06,0.067670904,1.0,
2025-08-07,0.030589785,1.0,
2025-08-08,0.07557621,1.0,
2025-08-09,0.088564076,1.0,
2025-08-10,0.034452144,1.0,
2025-08-11,0.07405685,1.0,
2025-08-12,0.052312307,1.0,
2025-08-13,0.060793176,1.0,
2025-08-14,0.09526713,1.0,
2025-08-15,0.023883572,1.0,
2025-08-16,0.13402517,1.0,
2025-08-17,0.123620324,1.0,
2025-08-18,0.052312307,1.0,
2025-08-19,0.027510164,1.0,
2025-08-20,0.034219433,1.0,
2025-08-21,0.067670904,1.0,
2025-08-22,0.06126904,1.0,
2025-08-23,0.06600814,1.0,
2025-08-24,0.047759484,1.0,
2025-08-25,0.047759484,1.0,
2025-08-26,0.03511152,1.0,
2025-08-27,0.05114348,1.0,
2025-08-28,0.067670904,1.0,
2025-08-29,0.0446324,1.0,
2025-08-30,0.067670904,1.0,
2025-08-31,0.06332683,1.0,
2025-09-01,0.03511152,1.0,
2025-09-02,0.027510164,1.0,
2025-09-03,0.088564076,1.0,
2025-09-04,0.05154073,1.0,
2025-09-05,0.047759484,1.0,
2025-09-06,0.24382444,1.0,
2025-09-07,0.50617814,1.0,
2025-09-08,0.099182636,1.0,
2025-09-09,0.034452144,1.0,
2025-09-10,0.031667158,1.0,
2025-09-11,0.023883572,1.0,
2025-09-12,0.026380802,1.0,
2025-09-13,0.17471051,1.0,
2025-09-14,0.17471051,1.0,
2025-09-15,0.046917338,1.0,
2025-09-16,0.08090282,1.0,
2025-09-17,0.042265616,1.0,
2025-09-18,0.06185646,1.0,
2025-09-19,0.15991174,1.0,
2025-09-20,0.15991174,1.0,
2025-09-21,0.18973514,1.0,
2025-09-22,0.076437354,1.0,
2025-09-23,0.058002792,1.0,
2025-09-24,0.030589785,1.0,
2025-09-25,0.062440764,1.0,
2025-09-26,0.03455254,1.0,
2025-09-27,0.2789636,1.0,
2025-09-28,0.27865294,1.0,
2025-09-29,0.027510164,1.0,
2025-09-30,0.08660673,1.0,
2025-10-01,0.076437354,1.0,
2025-10-02,0.070702344,1.0,
2025-10-03,0.098964,1.0,
2025-10-04,0.24010506,1.0,
2025-10-05,0.075270176,1.0,
2025-10-06,0.057337504,1.0,
2025-10-07,0.06206081,1.0,
2025-10-08,0.057099722,1.0,0.024104021366402398
