datetime,dnn_prob
2017-08-31,4.9217686e-19
2017-09-01,2.74719e-22
2017-09-02,0.9982679
2017-09-03,0.95957565
2017-09-04,0.99999756
2017-09-05,0.9820527
2017-09-06,0.003429625
2017-09-07,0.00021159463
2017-09-08,1.0
2017-09-09,1.0
2017-09-10,1.0
2017-09-11,1.0
2017-09-12,1.0
2017-09-13,1.0
2017-09-14,0.99999994
2017-09-15,0.09284238
2017-09-16,0.9797805
2017-09-17,1.0
2017-09-18,2.1802306e-11
2017-09-19,7.7483736e-07
2017-09-20,4.865411e-07
2017-09-21,0.99258626
2017-09-22,0.8639026
2017-09-23,4.1351905e-10
2017-09-24,0.16558552
2017-09-25,2.1491233e-12
2017-09-26,1.150507e-09
2017-09-27,4.309556e-22
2017-09-28,8.916341e-22
2017-09-29,5.5479638e-14
2017-09-30,7.734471e-26
2017-10-01,7.57485e-23
2017-10-02,2.1808696e-16
2017-10-03,2.7107658e-10
2017-10-04,0.3904337
2017-10-05,7.4778174e-05
2017-10-06,7.375673e-06
2017-10-07,8.241558e-07
2017-10-08,1.09821766e-16
2017-10-09,1.1648597e-20
2017-10-10,4.7476853e-19
2017-10-11,4.8575718e-17
2017-10-12,1.0989463e-32
2017-10-13,5.3058056e-28
2017-10-14,0.0
2017-10-15,2.3619696e-25
2017-10-16,7.041124e-21
2017-10-17,1.3734232e-12
2017-10-18,5.2440575e-14
2017-10-19,6.1307177e-13
2017-10-20,2.1677315e-16
2017-10-21,6.5015204e-15
2017-10-22,0.011960451
2017-10-23,3.5191436e-10
2017-10-24,4.4385546e-17
2017-10-25,4.866443e-15
2017-10-26,4.9139256e-08
2017-10-27,0.99999994
2017-10-28,1.0
2017-10-29,8.754256e-12
2017-10-30,0.00034953724
2017-10-31,4.856815e-16
2017-11-01,1.04182506e-22
2017-11-02,3.4824384e-14
2017-11-03,1.749373e-23
2017-11-04,1.865483e-30
2017-11-05,3.3671603e-22
2017-11-06,1.561036e-05
2017-11-07,0.9994701
2017-11-08,1.8199463e-14
2017-11-09,0.94494104
2017-11-10,1.7047746e-21
2017-11-11,2.1757133e-20
2017-11-12,9.903616e-23
2017-11-13,3.3268898e-11
2017-11-14,1.0
2017-11-15,2.250964e-13
2017-11-16,1.2541264e-25
2017-11-17,0.020079928
2017-11-18,0.06722103
2017-11-19,0.65515816
2017-11-20,0.07668856
2017-11-21,7.320673e-05
2017-11-22,1.031112e-07
2017-11-23,1.1030004e-11
2017-11-24,8.7484395e-14
2017-11-25,9.162321e-11
2017-11-26,3.8112478e-09
2017-11-27,7.617235e-06
2017-11-28,6.164117e-06
2017-11-29,1.0
2017-11-30,1.0
2017-12-01,0.0017012511
2017-12-02,7.758784e-07
2017-12-03,4.2270294e-08
2017-12-04,5.498151e-09
2017-12-05,8.573414e-12
2017-12-06,0.9990876
2017-12-07,1.0
2017-12-08,1.0
2017-12-09,1.0
2017-12-10,1.0
2017-12-11,1.0
2017-12-12,4.4930002e-13
2017-12-13,1.0
2017-12-14,0.9996981
2017-12-15,6.5524645e-22
2017-12-16,0.0
2017-12-17,1.8258091e-17
2017-12-18,3.2677276e-20
2017-12-19,0.99201626
2017-12-20,0.033734635
2017-12-21,1.538171e-14
2017-12-22,0.0
2017-12-23,0.0
2017-12-24,0.0
2017-12-25,0.0
2017-12-26,1.0
2017-12-27,1.0
2017-12-28,0.9470671
2017-12-29,1.0
2017-12-30,1.8887266e-37
2017-12-31,1.3447139e-10
2018-01-01,5.061226e-15
2018-01-02,1.0
2018-01-03,1.0
2018-01-04,1.0
2018-01-05,1.0
2018-01-06,1.0
2018-01-07,0.99994254
2018-01-08,1.0
2018-01-09,4.003759e-15
2018-01-10,8.5860944e-07
2018-01-11,0.0
2018-01-12,0.0
2018-01-13,1.1410599e-16
2018-01-14,0.0
2018-01-15,1.0849429e-12
2018-01-16,0.0
2018-01-17,4.5458438e-23
2018-01-18,0.0
2018-01-19,0.0
2018-01-20,4.9388883e-17
2018-01-21,3.172134e-21
2018-01-22,0.0
2018-01-23,5.169315e-19
2018-01-24,0.0
2018-01-25,1.1485905e-21
2018-01-26,4.372525e-25
2018-01-27,5.885786e-13
2018-01-28,0.019682702
2018-01-29,1.0
2018-01-30,0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-03,0.0
2018-02-04,0.0
2018-02-05,0.999999
2018-02-06,0.99999994
2018-02-07,1.0
2018-02-08,1.0
2018-02-09,3.8661247e-31
2018-02-10,1.0
2018-02-11,1.0
2018-02-12,1.0
2018-02-13,1.0
2018-02-14,1.0
2018-02-15,1.0
2018-02-16,1.0
2018-02-17,1.0
2018-02-18,1.0
2018-02-19,1.0
2018-02-20,1.0
2018-02-21,1.0
2018-02-22,1.0
2018-02-23,1.0
2018-02-24,7.605213e-33
2018-02-25,8.83813e-34
2018-02-26,0.65449595
2018-02-27,1.0
2018-02-28,0.99996954
2018-03-01,1.0
2018-03-02,1.0
2018-03-03,1.0
2018-03-04,1.0
2018-03-05,1.0
2018-03-06,4.576772e-07
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-10,0.0
2018-03-11,0.0
2018-03-12,0.0
2018-03-13,1.2236288e-37
2018-03-14,3.349028e-14
2018-03-15,0.9933254
2018-03-16,2.6772968e-27
2018-03-17,1.3070058e-37
2018-03-18,1.0
2018-03-19,1.0
2018-03-20,1.0
2018-03-21,1.0
2018-03-22,1.0
2018-03-23,1.0
2018-03-24,1.0
2018-03-25,0.99990356
2018-03-26,1.0
2018-03-27,1.532051e-26
2018-03-28,5.7118287e-21
2018-03-29,4.6126684e-07
2018-03-30,4.84829e-20
2018-03-31,1.5334431e-33
2018-04-01,1.0
2018-04-02,8.5714333e-07
2018-04-03,1.0
2018-04-04,1.0
2018-04-05,1.0
2018-04-06,0.96926445
2018-04-07,1.0
2018-04-08,1.0
2018-04-09,1.0
2018-04-10,1.0
2018-04-11,1.0
2018-04-12,1.0
2018-04-13,1.0
2018-04-14,1.0
2018-04-15,1.0
2018-04-16,1.0
2018-04-17,1.0
2018-04-18,1.0
2018-04-19,1.0
2018-04-20,1.0
2018-04-21,1.0
2018-04-22,1.0
2018-04-23,1.0
2018-04-24,1.0
2018-04-25,2.9459046e-26
2018-04-26,1.0
2018-04-27,4.0623227e-06
2018-04-28,1.0
2018-04-29,0.99999994
2018-04-30,0.004119195
2018-05-01,3.1100636e-16
2018-05-02,0.044294547
2018-05-03,1.0
2018-05-04,1.0
2018-05-05,0.99996054
2018-05-06,0.99999994
2018-05-07,4.4156698e-14
2018-05-08,8.476302e-18
2018-05-09,2.4856495e-11
2018-05-10,2.624695e-25
2018-05-11,0.0
2018-05-12,0.0
2018-05-13,7.6294954e-28
2018-05-14,1.2336784e-28
2018-05-15,1.6516962e-26
2018-05-16,5.069466e-27
2018-05-17,4.8426996e-31
2018-05-18,9.372874e-15
2018-05-19,3.168433e-10
2018-05-20,0.9790472
2018-05-21,0.72955704
2018-05-22,6.330229e-16
2018-05-23,0.99943906
2018-05-24,5.9280132e-24
2018-05-25,5.3180904e-26
2018-05-26,3.2896947e-25
2018-05-27,2.4777414e-25
2018-05-28,4.7910238e-26
2018-05-29,1.0
2018-05-30,0.8527754
2018-05-31,1.0
2018-06-01,1.0
2018-06-02,1.0
2018-06-03,1.0
2018-06-04,1.0
2018-06-05,1.0
2018-06-06,1.0
2018-06-07,1.0
2018-06-08,1.0
2018-06-09,2.6593438e-14
2018-06-10,0.6525888
2018-06-11,6.9856676e-20
2018-06-12,1.5273404e-09
2018-06-13,0.9999989
2018-06-14,1.0
2018-06-15,3.7111673e-18
2018-06-16,1.529766e-09
2018-06-17,4.9697256e-08
2018-06-18,1.0
2018-06-19,1.0
2018-06-20,1.0
2018-06-21,1.0
2018-06-22,1.0
2018-06-23,1.8198947e-06
2018-06-24,1.0
2018-06-25,1.0
2018-06-26,4.0205688e-09
2018-06-27,7.459584e-05
2018-06-28,2.0244951e-07
2018-06-29,1.0
2018-06-30,1.0
2018-07-01,1.0
2018-07-02,1.0
2018-07-03,1.0
2018-07-04,1.0
2018-07-05,1.0
2018-07-06,1.0
2018-07-07,1.0
2018-07-08,1.0
2018-07-09,0.9999751
2018-07-10,1.0
2018-07-11,3.550306e-09
2018-07-12,3.6414066e-11
2018-07-13,4.8508483e-14
2018-07-14,1.3697859e-13
2018-07-15,0.0004052992
2018-07-16,1.0
2018-07-17,1.0
2018-07-18,1.0
2018-07-19,1.0
2018-07-20,1.0
2018-07-21,1.0
2018-07-22,1.0
2018-07-23,1.0
2018-07-24,1.0
2018-07-25,0.99985194
2018-07-26,2.5502322e-05
2018-07-27,0.3471372
2018-07-28,1.0
2018-07-29,1.0
2018-07-30,6.2431624e-09
2018-07-31,1.8833038e-35
2018-08-01,3.714286e-32
2018-08-02,3.06363e-26
2018-08-03,7.5938744e-34
2018-08-04,4.194133e-35
2018-08-05,0.0
2018-08-06,0.0
2018-08-07,5.6924904e-29
2018-08-08,0.0
2018-08-09,2.8832888e-26
2018-08-10,0.0
2018-08-11,4.4428241e-13
2018-08-12,1.0
2018-08-13,8.748561e-09
2018-08-14,0.20939991
2018-08-15,7.750422e-06
2018-08-16,1.0
2018-08-17,1.0
2018-08-18,1.0
2018-08-19,1.0
2018-08-20,1.0
2018-08-21,1.0
2018-08-22,1.1505995e-06
2018-08-23,1.0
2018-08-24,1.0
2018-08-25,1.0
2018-08-26,1.0
2018-08-27,1.0
2018-08-28,1.0
2018-08-29,1.0
2018-08-30,1.0
2018-08-31,1.0
2018-09-01,1.0
2018-09-02,1.0
2018-09-03,1.0
2018-09-04,1.0
2018-09-05,2.345782e-31
2018-09-06,2.8511652e-34
2018-09-07,5.8854353e-06
2018-09-08,4.335731e-08
2018-09-09,0.43139103
2018-09-10,3.571653e-13
2018-09-11,0.011536722
2018-09-12,6.380475e-08
2018-09-13,1.0
2018-09-14,1.0
2018-09-15,1.0
2018-09-16,1.0
2018-09-17,1.0
2018-09-18,1.0
2018-09-19,1.0
2018-09-20,0.9999577
2018-09-21,0.999987
2018-09-22,1.0
2018-09-23,0.99999994
2018-09-24,1.0
2018-09-25,0.999998
2018-09-26,1.0
2018-09-27,1.0
2018-09-28,0.9999984
2018-09-29,0.0010986709
2018-09-30,0.0025726066
2018-10-01,0.7827362
2018-10-02,1.9450874e-06
2018-10-03,1.0188958e-05
2018-10-04,0.9981364
2018-10-05,0.046128068
2018-10-06,0.14950885
2018-10-07,0.0010562394
2018-10-08,0.9998491
2018-10-09,2.8320866e-07
2018-10-10,1.3312669e-07
2018-10-11,5.1570527e-12
2018-10-12,7.961872e-13
2018-10-13,7.443158e-08
2018-10-14,3.017154e-09
2018-10-15,1.5119028e-10
2018-10-16,1.0
2018-10-17,1.0
2018-10-18,0.99999887
2018-10-19,0.98413855
2018-10-20,0.999998
2018-10-21,0.0027354055
2018-10-22,0.010177712
2018-10-23,1.8541064e-08
2018-10-24,0.008151855
2018-10-25,3.2069024e-06
2018-10-26,2.9953721e-06
2018-10-27,3.503475e-08
2018-10-28,3.309104e-06
2018-10-29,1.5943555e-10
2018-10-30,1.6739275e-05
2018-10-31,0.00076249224
2018-11-01,0.0008647725
2018-11-02,0.0042992714
2018-11-03,4.0257564e-05
2018-11-04,0.8315803
2018-11-05,0.033579797
2018-11-06,0.92695564
2018-11-07,2.3308217e-05
2018-11-08,1.3003233e-05
2018-11-09,0.006053005
2018-11-10,2.4627245e-06
2018-11-11,1.4598507e-05
2018-11-12,0.00012795826
2018-11-13,0.00041984656
2018-11-14,1.9696502e-16
2018-11-15,3.6320887e-20
2018-11-16,1.6996449e-06
2018-11-17,6.027249e-24
2018-11-18,3.1813122e-18
2018-11-19,0.0
2018-11-20,2.4759603e-29
2018-11-21,2.6597067e-27
2018-11-22,0.13217181
2018-11-23,3.10892e-07
2018-11-24,9.458821e-16
2018-11-25,1.0
2018-11-26,1.0
2018-11-27,1.0
2018-11-28,1.0
2018-11-29,1.0
2018-11-30,1.0
2018-12-01,1.0
2018-12-02,1.0
2018-12-03,1.0
2018-12-04,1.0
2018-12-05,1.0
2018-12-06,1.0
2018-12-07,1.0
2018-12-08,1.0
2018-12-09,1.0
2018-12-10,1.0
2018-12-11,1.0
2018-12-12,1.0
2018-12-13,1.0
2018-12-14,1.0
2018-12-15,1.0
2018-12-16,1.0
2018-12-17,1.0
2018-12-18,1.0
2018-12-19,1.0
2018-12-20,1.0
2018-12-21,1.0
2018-12-22,1.0
2018-12-23,1.0
2018-12-24,1.0
2018-12-25,1.0
2018-12-26,0.9831571
2018-12-27,1.1064317e-09
2018-12-28,0.0020767762
2018-12-29,3.5626547e-07
2018-12-30,0.6332841
2018-12-31,0.26007336
2019-01-01,1.0
2019-01-02,0.5076456
2019-01-03,0.9892136
2019-01-04,0.83503926
2019-01-05,0.0071825814
2019-01-06,0.071215235
2019-01-07,0.08136951
2019-01-08,9.4502175e-09
2019-01-09,0.0034713894
2019-01-10,4.6935807e-23
2019-01-11,3.441638e-21
2019-01-12,0.00015347896
2019-01-13,1.8390283e-12
2019-01-14,1.3045994e-15
2019-01-15,4.3073666e-16
2019-01-16,2.6193172e-06
2019-01-17,2.0097214e-07
2019-01-18,0.99994826
2019-01-19,1.0
2019-01-20,0.002131366
2019-01-21,1.0
2019-01-22,0.0001402416
2019-01-23,0.92232984
2019-01-24,0.9999992
2019-01-25,0.5488715
2019-01-26,1.0
2019-01-27,0.9982455
2019-01-28,8.2123815e-14
2019-01-29,2.151589e-08
2019-01-30,0.9907996
2019-01-31,4.7117983e-06
2019-02-01,0.97228855
2019-02-02,0.99999994
2019-02-03,1.0
2019-02-04,0.9999992
2019-02-05,0.9999555
2019-02-06,1.707776e-05
2019-02-07,1.0
2019-02-08,0.021524003
2019-02-09,1.0
2019-02-10,1.0
2019-02-11,0.9994007
2019-02-12,0.00023552714
2019-02-13,0.3039267
2019-02-14,0.9998297
2019-02-15,0.99998915
2019-02-16,0.9999992
2019-02-17,0.00078946486
2019-02-18,9.472845e-06
2019-02-19,2.6612568e-10
2019-02-20,8.927036e-07
2019-02-21,2.1775412e-07
2019-02-22,0.98820585
2019-02-23,1.6487606e-06
2019-02-24,4.188056e-21
2019-02-25,2.851903e-20
2019-02-26,1.3182064e-15
2019-02-27,4.629095e-20
2019-02-28,2.524796e-20
2019-03-01,3.32157e-07
2019-03-02,0.34997827
2019-03-03,2.7260856e-07
2019-03-04,7.6090385e-19
2019-03-05,2.2043154e-11
2019-03-06,0.035617907
2019-03-07,0.00021521476
2019-03-08,1.3104495e-12
2019-03-09,4.9910042e-08
2019-03-10,0.29240707
2019-03-11,5.240902e-16
2019-03-12,4.943237e-07
2019-03-13,0.00047525775
2019-03-14,3.676544e-08
2019-03-15,0.95648736
2019-03-16,3.947833e-07
2019-03-17,0.08434698
2019-03-18,0.42202964
2019-03-19,0.9999701
2019-03-20,0.7847431
2019-03-21,1.3526002e-15
2019-03-22,0.99927133
2019-03-23,0.0021148145
2019-03-24,9.474029e-05
2019-03-25,5.75866e-17
2019-03-26,2.5849822e-11
2019-03-27,6.6874045e-13
2019-03-28,0.998166
2019-03-29,1.8408505e-07
2019-03-30,0.8911029
2019-03-31,0.9913695
2019-04-01,0.57291836
2019-04-02,1.0
2019-04-03,1.0
2019-04-04,2.5228422e-08
2019-04-05,0.00055599475
2019-04-06,4.4189665e-09
2019-04-07,6.1659096e-09
2019-04-08,6.9019413e-19
2019-04-09,3.656408e-17
2019-04-10,4.7210347e-24
2019-04-11,0.0
2019-04-12,4.6121707e-29
2019-04-13,1.42586e-10
2019-04-14,8.700872e-08
2019-04-15,1.31486626e-23
2019-04-16,3.1779438e-12
2019-04-17,1.2103897e-06
2019-04-18,0.0052052825
2019-04-19,1.1198082e-07
2019-04-20,0.9436278
2019-04-21,3.637359e-07
2019-04-22,3.5038075e-09
2019-04-23,1.4466076e-22
2019-04-24,6.7188666e-29
2019-04-25,4.7742833e-38
2019-04-26,2.3613916e-34
2019-04-27,7.258223e-06
2019-04-28,0.000110943496
2019-04-29,6.285261e-11
2019-04-30,1.4350566e-07
2019-05-01,0.022494733
2019-05-02,0.8291905
2019-05-03,1.7734522e-14
2019-05-04,1.2813265e-08
2019-05-05,1.0
2019-05-06,0.9999058
2019-05-07,3.5607698e-13
2019-05-08,1.0
2019-05-09,1.0
2019-05-10,0.011138587
2019-05-11,4.887636e-10
2019-05-12,1.6270603e-22
2019-05-13,1.6831276e-06
2019-05-14,1.2613417e-07
2019-05-15,1.0
2019-05-16,1.8973547e-31
2019-05-17,0.0
2019-05-18,1.3752965e-36
2019-05-19,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,5.504565e-38
2019-05-25,0.5203303
2019-05-26,4.1946517e-17
2019-05-27,2.2186252e-20
2019-05-28,1.0
2019-05-29,1.0
2019-05-30,0.0
2019-05-31,4.9966955e-29
2019-06-01,1.1503187e-06
2019-06-02,0.9724819
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,3.3014023e-38
2019-06-07,1.5030913e-23
2019-06-08,1.0612216e-17
2019-06-09,2.0445293e-31
2019-06-10,6.7170393e-12
2019-06-11,1.08384e-09
2019-06-12,1.0
2019-06-13,1.0
2019-06-14,1.0
2019-06-15,1.0
2019-06-16,0.00020009166
2019-06-17,1.0
2019-06-18,0.9999994
2019-06-19,1.0
2019-06-20,1.0
2019-06-21,1.0
2019-06-22,3.1613923e-11
2019-06-23,1.0
2019-06-24,1.0
2019-06-25,1.0
2019-06-26,0.09524999
2019-06-27,0.0
2019-06-28,3.1301607e-35
2019-06-29,0.0
2019-06-30,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,0.0
2019-07-04,0.0
2019-07-05,0.0
2019-07-06,1.5726638e-29
2019-07-07,9.646022e-09
2019-07-08,1.0
2019-07-09,2.720379e-10
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,1.1796304e-19
2019-07-13,2.4545612e-25
2019-07-14,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,0.00037075777
2019-07-20,0.002131366
2019-07-21,0.020489903
2019-07-22,1.2015255e-07
2019-07-23,1.9054796e-22
2019-07-24,9.8955575e-26
2019-07-25,1.6611758e-13
2019-07-26,2.9753413e-15
2019-07-27,2.1180878e-33
2019-07-28,1.5888307e-21
2019-07-29,9.7136474e-17
2019-07-30,6.712669e-09
2019-07-31,1.0
2019-08-01,1.0
2019-08-02,1.0
2019-08-03,1.0
2019-08-04,1.0
2019-08-05,1.0
2019-08-06,1.0
2019-08-07,1.0
2019-08-08,1.0
2019-08-09,1.0
2019-08-10,8.297354e-05
2019-08-11,0.77245665
2019-08-12,0.0022862668
2019-08-13,1.165728e-33
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-17,1.0068715e-29
2019-08-18,1.3738623e-25
2019-08-19,1.0
2019-08-20,1.0
2019-08-21,1.0977186e-17
2019-08-22,3.0941964e-11
2019-08-23,0.42702484
2019-08-24,2.223835e-10
2019-08-25,4.876114e-07
2019-08-26,0.9926154
2019-08-27,1.0941198e-12
2019-08-28,8.091868e-28
2019-08-29,5.9551686e-31
2019-08-30,1.977064e-17
2019-08-31,5.965352e-13
2019-09-01,1.1404546e-13
2019-09-02,1.0
2019-09-03,1.0
2019-09-04,1.0
2019-09-05,1.0
2019-09-06,1.0
2019-09-07,0.999353
2019-09-08,0.00032001967
2019-09-09,0.8953918
2019-09-10,1.0962444e-08
2019-09-11,1.9664177e-09
2019-09-12,0.99799263
2019-09-13,0.9982815
2019-09-14,4.140774e-12
2019-09-15,0.14182357
2019-09-16,0.075036906
2019-09-17,2.8461025e-14
2019-09-18,7.065608e-10
2019-09-19,0.81619674
2019-09-20,1.16940186e-07
2019-09-21,4.5469484e-14
2019-09-22,1.2658164e-16
2019-09-23,6.7274434e-18
2019-09-24,0.0
2019-09-25,6.046822e-17
2019-09-26,1.4795466e-29
2019-09-27,1.25547e-35
2019-09-28,1.4864651e-37
2019-09-29,2.7594737e-33
2019-09-30,1.0
2019-10-01,1.0
2019-10-02,1.0
2019-10-03,1.0
2019-10-04,1.0
2019-10-05,4.702879e-13
2019-10-06,0.93051785
2019-10-07,1.0
2019-10-08,1.0
2019-10-09,1.0
2019-10-10,1.0
2019-10-11,1.0
2019-10-12,9.30749e-12
2019-10-13,1.0
2019-10-14,1.0
2019-10-15,0.99964535
2019-10-16,1.08832155e-05
2019-10-17,0.0018094504
2019-10-18,8.870316e-08
2019-10-19,4.360843e-05
2019-10-20,1.0
2019-10-21,1.0
2019-10-22,0.9997945
2019-10-23,0.8536468
2019-10-24,2.3473125e-16
2019-10-25,1.0
2019-10-26,1.0
2019-10-27,1.0
2019-10-28,1.0
2019-10-29,1.0
2019-10-30,1.0
2019-10-31,1.0
2019-11-01,1.0
2019-11-02,1.0
2019-11-03,0.028437885
2019-11-04,0.99999964
2019-11-05,0.9998835
2019-11-06,0.00050263293
2019-11-07,1.6369085e-11
2019-11-08,1.1051573e-29
2019-11-09,3.2382546e-21
2019-11-10,5.1314463e-11
2019-11-11,1.8119148e-06
2019-11-12,6.390094e-20
2019-11-13,2.121307e-13
2019-11-14,3.487927e-19
2019-11-15,0.97444254
2019-11-16,9.1081755e-09
2019-11-17,2.15153e-09
2019-11-18,0.0029990645
2019-11-19,0.9999537
2019-11-20,3.2957696e-20
2019-11-21,7.217296e-19
2019-11-22,0.0
2019-11-23,0.0025766813
2019-11-24,7.021662e-33
2019-11-25,2.3378432e-21
2019-11-26,2.5910142e-06
2019-11-27,0.883946
2019-11-28,1.0
2019-11-29,1.0
2019-11-30,1.0
2019-12-01,1.0
2019-12-02,1.0
2019-12-03,1.0
2019-12-04,0.12902568
2019-12-05,1.0
2019-12-06,1.0
2019-12-07,1.0
2019-12-08,1.0
2019-12-09,1.0
2019-12-10,1.0
2019-12-11,0.824507
2019-12-12,1.0
2019-12-13,0.99951375
2019-12-14,1.28251e-05
2019-12-15,0.003191093
2019-12-16,1.0
2019-12-17,0.9998945
2019-12-18,0.99999905
2019-12-19,1.0
2019-12-20,1.0
2019-12-21,0.010072495
2019-12-22,1.0
2019-12-23,1.0
2019-12-24,1.0
2019-12-25,0.9999925
2019-12-26,1.0
2019-12-27,0.99818015
2019-12-28,0.9999793
2019-12-29,0.9999982
2019-12-30,0.003427331
2019-12-31,4.1805004e-05
2020-01-01,6.335717e-11
2020-01-02,1.2364752e-12
2020-01-03,5.8786874e-08
2020-01-04,0.9998938
2020-01-05,1.0
2020-01-06,1.0
2020-01-07,0.19380547
2020-01-08,8.751166e-07
2020-01-09,4.003428e-09
2020-01-10,2.777837e-09
2020-01-11,0.1102141
2020-01-12,1.0
2020-01-13,0.9999963
2020-01-14,2.9575177e-16
2020-01-15,3.8578515e-20
2020-01-16,0.024372384
2020-01-17,5.036503e-20
2020-01-18,1.0
2020-01-19,1.3191876e-37
2020-01-20,5.0055124e-09
2020-01-21,1.3173988e-06
2020-01-22,1.9506919e-08
2020-01-23,1.745391e-26
2020-01-24,6.5385294e-15
2020-01-25,7.985459e-21
2020-01-26,1.6334491e-08
2020-01-27,9.008658e-09
2020-01-28,3.0362476e-15
2020-01-29,0.9997003
2020-01-30,0.004033955
2020-01-31,1.0
2020-02-01,1.0
2020-02-02,0.9995071
2020-02-03,2.3958147e-09
2020-02-04,2.9253214e-19
2020-02-05,5.2897467e-25
2020-02-06,1.569085e-23
2020-02-07,0.99998194
2020-02-08,0.9999989
2020-02-09,1.0
2020-02-10,6.1171867e-18
2020-02-11,2.7219659e-11
2020-02-12,1.4271179e-09
2020-02-13,0.0
2020-02-14,0.98164916
2020-02-15,3.8378607e-27
2020-02-16,2.0476379e-29
2020-02-17,0.0
