datetime,dnn_prob
2020-02-18,1.6343355e-33
2020-02-19,1.9908672e-26
2020-02-20,2.7355499e-30
2020-02-21,8.889232e-24
2020-02-22,2.0927867e-08
2020-02-23,0.121523395
2020-02-24,0.001361463
2020-02-25,1.1102504e-08
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,2.2969185e-33
2020-02-29,0.0
2020-03-01,6.445108e-19
2020-03-02,0.9999998
2020-03-03,1.0
2020-03-04,0.0013850662
2020-03-05,1.0
2020-03-06,1.0
2020-03-07,1.0
2020-03-08,2.4455889e-25
2020-03-09,1.8690287e-32
2020-03-10,3.9413625e-27
2020-03-11,1.219753e-19
2020-03-12,0.0
2020-03-13,0.0
2020-03-14,0.0
2020-03-15,1.5709599e-15
2020-03-16,0.0
2020-03-17,1.0
2020-03-18,1.0
2020-03-19,1.0
2020-03-20,1.0
2020-03-21,1.0
2020-03-22,1.0
2020-03-23,1.0
2020-03-24,1.0
2020-03-25,1.0
2020-03-26,1.0
2020-03-27,1.0
2020-03-28,1.0
2020-03-29,1.0
2020-03-30,1.0
2020-03-31,1.0
2020-04-01,1.0
2020-04-02,1.0
2020-04-03,1.0
2020-04-04,1.0
2020-04-05,1.0
2020-04-06,1.0
2020-04-07,1.0
2020-04-08,1.0
2020-04-09,1.0
2020-04-10,3.5936712e-16
2020-04-11,0.99999994
2020-04-12,1.767979e-20
2020-04-13,7.730012e-27
2020-04-14,6.0947406e-23
2020-04-15,1.101013e-28
2020-04-16,3.8690605e-12
2020-04-17,4.6556607e-07
2020-04-18,1.0
2020-04-19,1.0
2020-04-20,9.6219815e-29
2020-04-21,8.502784e-20
2020-04-22,4.9005136e-12
2020-04-23,4.558187e-13
2020-04-24,2.7371826e-08
2020-04-25,0.9999998
2020-04-26,0.053209584
2020-04-27,5.2947745e-17
2020-04-28,0.10011225
2020-04-29,1.0
2020-04-30,0.9623496
2020-05-01,3.1200326e-24
2020-05-02,8.376062e-11
2020-05-03,4.203016e-38
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,0.0
2020-05-07,7.489133e-33
2020-05-08,0.0
2020-05-09,0.0
2020-05-10,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-16,1.9585121e-36
2020-05-17,6.22051e-35
2020-05-18,0.0
2020-05-19,3.3437638e-36
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,0.0
2020-05-23,2.7395988e-25
2020-05-24,0.0
2020-05-25,0.0
2020-05-26,2.4668755e-34
2020-05-27,4.4389106e-32
2020-05-28,4.23886e-22
2020-05-29,0.017841358
2020-05-30,1.0
2020-05-31,1.0
2020-06-01,0.08474379
2020-06-02,0.0
2020-06-03,0.9999989
2020-06-04,0.492449
2020-06-05,0.99999046
2020-06-06,0.0001012631
2020-06-07,9.960044e-07
2020-06-08,3.1375872e-05
2020-06-09,3.488964e-08
2020-06-10,0.024977533
2020-06-11,0.0
2020-06-12,0.9999547
2020-06-13,6.7826824e-09
2020-06-14,3.014903e-14
2020-06-15,1.5031314e-31
2020-06-16,1.0
2020-06-17,1.0
2020-06-18,1.6709608e-08
2020-06-19,4.6663466e-08
2020-06-20,0.51917243
2020-06-21,0.00029561587
2020-06-22,1.0
2020-06-23,0.99999964
2020-06-24,0.99988353
2020-06-25,1.0
2020-06-26,1.0
2020-06-27,0.48866618
2020-06-28,1.7592939e-08
2020-06-29,2.7420062e-06
2020-06-30,2.284625e-05
2020-07-01,0.0012240071
2020-07-02,0.9999972
2020-07-03,0.12403448
2020-07-04,0.9999953
2020-07-05,0.09432828
2020-07-06,1.0
2020-07-07,0.9999995
2020-07-08,1.0
2020-07-09,1.0
2020-07-10,0.9960279
2020-07-11,3.7786267e-05
2020-07-12,0.9999971
2020-07-13,0.11596758
2020-07-14,0.99999815
2020-07-15,3.8640133e-06
2020-07-16,1.121616e-06
2020-07-17,0.04343954
2020-07-18,1.0079909e-06
2020-07-19,0.98466337
2020-07-20,0.015149933
2020-07-21,1.0
2020-07-22,1.0
2020-07-23,1.0
2020-07-24,1.0
2020-07-25,1.0
2020-07-26,1.0
2020-07-27,1.0
2020-07-28,0.99999964
2020-07-29,1.0
2020-07-30,1.0
2020-07-31,1.0
2020-08-01,0.008008041
2020-08-02,0.0
2020-08-03,0.12776887
2020-08-04,4.237935e-12
2020-08-05,3.583253e-24
2020-08-06,5.0736587e-10
2020-08-07,1.161846e-21
2020-08-08,0.99994665
2020-08-09,0.0023024739
2020-08-10,0.0
2020-08-11,0.0
2020-08-12,7.247212e-24
2020-08-13,2.7949968e-25
2020-08-14,8.79472e-13
2020-08-15,2.6586256e-05
2020-08-16,0.69250035
2020-08-17,2.3210648e-30
2020-08-18,7.593054e-29
2020-08-19,1.1044529e-30
2020-08-20,1.0343618e-08
2020-08-21,9.142591e-23
2020-08-22,4.420051e-18
2020-08-23,6.201144e-15
2020-08-24,2.7458453e-13
2020-08-25,1.2421406e-28
2020-08-26,3.8384342e-26
2020-08-27,3.4559015e-08
2020-08-28,3.934043e-10
2020-08-29,9.278903e-05
2020-08-30,0.9999823
2020-08-31,0.001567476
2020-09-01,0.9914913
2020-09-02,1.2129553e-27
2020-09-03,0.0
2020-09-04,0.0
2020-09-05,0.0
2020-09-06,0.8486675
2020-09-07,1.0
2020-09-08,2.6131135e-08
2020-09-09,3.5469415e-17
2020-09-10,1.0
2020-09-11,0.99999994
2020-09-12,1.0
2020-09-13,1.0
2020-09-14,1.0
2020-09-15,1.0
2020-09-16,1.0
2020-09-17,1.0
2020-09-18,1.0
2020-09-19,1.0
2020-09-20,1.0
2020-09-21,1.0
2020-09-22,1.8219228e-10
2020-09-23,9.050417e-14
2020-09-24,1.0
2020-09-25,0.1766103
2020-09-26,0.0010892001
2020-09-27,1.0
2020-09-28,0.9998518
2020-09-29,1.0
2020-09-30,1.0
2020-10-01,1.0
2020-10-02,0.016798692
2020-10-03,4.442161e-14
2020-10-04,7.927928e-13
2020-10-05,1.0
2020-10-06,0.00018063895
2020-10-07,0.99968183
2020-10-08,1.0
2020-10-09,1.0
2020-10-10,1.0
2020-10-11,1.0
2020-10-12,1.0
2020-10-13,1.0
2020-10-14,1.0
2020-10-15,1.0
2020-10-16,0.0002149785
2020-10-17,0.009867665
2020-10-18,0.07581155
2020-10-19,1.0
2020-10-20,1.0
2020-10-21,3.9093635e-08
2020-10-22,1.0
2020-10-23,1.0
2020-10-24,1.0
2020-10-25,1.0
2020-10-26,1.0
2020-10-27,0.9575691
2020-10-28,0.0
2020-10-29,2.689196e-12
2020-10-30,2.6193583e-10
2020-10-31,0.0054246713
2020-11-01,1.0
2020-11-02,6.466814e-12
2020-11-03,1.360307e-08
2020-11-04,1.0223387e-34
2020-11-05,2.9474624e-29
2020-11-06,5.513834e-30
2020-11-07,0.0
2020-11-08,1.0
2020-11-09,0.0
2020-11-10,1.0
2020-11-11,1.4933183e-16
2020-11-12,1.4533121e-36
2020-11-13,5.223657e-16
2020-11-14,0.9781421
2020-11-15,0.9918581
2020-11-16,2.8158888e-16
2020-11-17,2.0458047e-35
2020-11-18,0.0
2020-11-19,8.867437e-20
2020-11-20,0.0007934228
2020-11-21,1.0
2020-11-22,1.9253796e-26
2020-11-23,8.6034686e-36
2020-11-24,0.0
2020-11-25,0.0
2020-11-26,0.0
2020-11-27,0.0
2020-11-28,0.0
2020-11-29,5.112834e-19
2020-11-30,7.4280343e-29
2020-12-01,0.0
2020-12-02,1.0
2020-12-03,1.0
2020-12-04,1.5652366e-10
2020-12-05,1.0
2020-12-06,1.0
2020-12-07,1.0
2020-12-08,0.0
2020-12-09,0.0
2020-12-10,0.0
2020-12-11,0.0
2020-12-12,7.7310543e-13
2020-12-13,1.0
2020-12-14,1.0
2020-12-15,1.0
2020-12-16,1.0
2020-12-17,1.0
2020-12-18,1.0
2020-12-19,1.0
2020-12-20,1.0
2020-12-21,1.0
2020-12-22,1.0
2020-12-23,3.1583523e-24
2020-12-24,1.0
2020-12-25,1.0
2020-12-26,1.0
2020-12-27,1.446116e-30
2020-12-28,1.0
2020-12-29,1.0
2020-12-30,1.0
2020-12-31,1.0
2021-01-01,1.0
2021-01-02,1.0
2021-01-03,1.0
2021-01-04,0.0
2021-01-05,1.0
2021-01-06,1.0
2021-01-07,1.0
2021-01-08,1.0
2021-01-09,1.0
2021-01-10,1.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,0.0
2021-01-14,1.0
2021-01-15,0.0
2021-01-16,0.0
2021-01-17,1.6535328e-12
2021-01-18,1.0
2021-01-19,1.0
2021-01-20,4.3642857e-36
2021-01-21,0.0
2021-01-22,0.0
2021-01-23,0.0
2021-01-24,8.260642e-14
2021-01-25,0.0
2021-01-26,0.0
2021-01-27,0.0
2021-01-28,1.0
2021-01-29,2.887357e-10
2021-01-30,1.0
2021-01-31,1.0
2021-02-01,1.0
2021-02-02,1.0
2021-02-03,1.0
2021-02-04,1.0
2021-02-05,1.0
2021-02-06,1.0
2021-02-07,1.0
2021-02-08,1.0
2021-02-09,1.0
2021-02-10,1.0
2021-02-11,1.0
2021-02-12,1.0
2021-02-13,1.0
2021-02-14,1.0
2021-02-15,1.0
2021-02-16,1.0
2021-02-17,1.0
2021-02-18,1.0
2021-02-19,1.0
2021-02-20,1.0
2021-02-21,1.0
2021-02-22,1.0
2021-02-23,0.0
2021-02-24,1.0
2021-02-25,0.0
2021-02-26,0.0
2021-02-27,0.0
2021-02-28,0.0
2021-03-01,1.0
2021-03-02,1.0
2021-03-03,1.0
2021-03-04,1.0
2021-03-05,1.0
2021-03-06,0.00033268228
2021-03-07,1.0
2021-03-08,1.0
2021-03-09,1.0
2021-03-10,1.0
2021-03-11,1.0
2021-03-12,1.0
2021-03-13,1.0
2021-03-14,1.0
2021-03-15,1.0
2021-03-16,1.0
2021-03-17,1.0
2021-03-18,1.0
2021-03-19,1.0450508e-34
2021-03-20,0.0
2021-03-21,0.0
2021-03-22,0.0
2021-03-23,0.0
2021-03-24,0.0
2021-03-25,0.0
2021-03-26,0.9992359
2021-03-27,0.7899344
2021-03-28,0.07774973
2021-03-29,1.0
2021-03-30,1.0
2021-03-31,1.0
2021-04-01,1.0
2021-04-02,1.0
2021-04-03,0.10468937
2021-04-04,0.006164918
2021-04-05,0.9999998
2021-04-06,3.2283403e-08
2021-04-07,0.0
2021-04-08,5.370857e-13
2021-04-09,3.7469215e-11
2021-04-10,1.0
2021-04-11,0.9999998
2021-04-12,1.0
2021-04-13,1.0
2021-04-14,1.0
2021-04-15,1.0
2021-04-16,1.0
2021-04-17,9.67368e-16
2021-04-18,0.0
2021-04-19,0.0
2021-04-20,0.0
2021-04-21,0.0
2021-04-22,0.0
2021-04-23,0.0
2021-04-24,0.0
2021-04-25,3.2881327e-29
2021-04-26,1.0
2021-04-27,1.0
2021-04-28,1.0
2021-04-29,1.0
2021-04-30,1.0
2021-05-01,1.0
2021-05-02,1.0
2021-05-03,1.0
2021-05-04,0.0
2021-05-05,1.0
2021-05-06,0.99999994
2021-05-07,1.0
2021-05-08,1.0
2021-05-09,1.0
2021-05-10,3.0556194e-10
2021-05-11,1.0
2021-05-12,0.0
2021-05-13,0.0
2021-05-14,0.0
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,0.0
2021-05-18,0.0
2021-05-19,0.0
2021-05-20,0.0
2021-05-21,0.0
2021-05-22,0.0
2021-05-23,8.672725e-15
2021-05-24,1.0
2021-05-25,0.0
2021-05-26,0.0
2021-05-27,0.0
2021-05-28,1.0
2021-05-29,0.0
2021-05-30,0.0
2021-05-31,0.0
2021-06-01,0.0
2021-06-02,0.0
2021-06-03,8.050151e-07
2021-06-04,0.0
2021-06-05,0.0
2021-06-06,1.0
2021-06-07,0.0
2021-06-08,1.9702356e-32
2021-06-09,1.0
2021-06-10,1.0
2021-06-11,0.0
2021-06-12,0.0
2021-06-13,0.99637944
2021-06-14,1.0
2021-06-15,1.0
2021-06-16,0.0
2021-06-17,2.0936944e-37
2021-06-18,0.0
2021-06-19,0.0
2021-06-20,0.0
2021-06-21,0.0
2021-06-22,1.0
2021-06-23,0.0
2021-06-24,0.0
2021-06-25,0.0
2021-06-26,0.0
2021-06-27,1.0
2021-06-28,9.529896e-28
2021-06-29,1.0
2021-06-30,9.285551e-09
2021-07-01,0.0
2021-07-02,7.507844e-13
2021-07-03,0.99673593
2021-07-04,1.0
2021-07-05,8.485614e-27
2021-07-06,5.709237e-06
2021-07-07,3.8599457e-18
2021-07-08,0.0
2021-07-09,1.3604747e-17
2021-07-10,1.0
2021-07-11,1.0
2021-07-12,5.45862e-32
2021-07-13,4.2583895e-37
2021-07-14,1.2734612e-28
2021-07-15,0.0
2021-07-16,0.0
2021-07-17,1.0
2021-07-18,1.0
2021-07-19,0.0
2021-07-20,0.0
2021-07-21,0.95666736
2021-07-22,0.9999428
2021-07-23,1.0
2021-07-24,1.0
2021-07-25,1.0
2021-07-26,1.0
2021-07-27,1.0
2021-07-28,1.0
2021-07-29,1.0
2021-07-30,1.0
2021-07-31,1.0
2021-08-01,1.0
2021-08-02,1.0
2021-08-03,0.9925741
2021-08-04,1.0
2021-08-05,1.0
2021-08-06,1.0
2021-08-07,1.0
2021-08-08,1.0
2021-08-09,1.0
2021-08-10,1.0
2021-08-11,1.0
2021-08-12,1.0
2021-08-13,1.0
2021-08-14,1.0
2021-08-15,9.55527e-20
2021-08-16,1.0
2021-08-17,1.0
2021-08-18,1.0
2021-08-19,1.0
2021-08-20,1.0
2021-08-21,1.0
2021-08-22,1.3250155e-14
2021-08-23,1.0
2021-08-24,1.0
2021-08-25,2.2415234e-15
2021-08-26,1.0
2021-08-27,2.887282e-20
2021-08-28,2.9795367e-35
2021-08-29,2.3261377e-35
2021-08-30,0.0
2021-08-31,3.7168932e-06
2021-09-01,1.0
2021-09-02,1.0
2021-09-03,1.0
2021-09-04,3.9897676e-09
2021-09-05,1.0
2021-09-06,1.0
2021-09-07,0.0
2021-09-08,0.0
2021-09-09,0.0
2021-09-10,0.0
2021-09-11,0.0
2021-09-12,1.2234802e-28
2021-09-13,0.0
2021-09-14,0.9998997
2021-09-15,1.0
2021-09-16,1.0
2021-09-17,1.0
2021-09-18,1.0
2021-09-19,1.0
2021-09-20,0.0
2021-09-21,0.0
2021-09-22,0.0
2021-09-23,1.0
2021-09-24,0.0
2021-09-25,4.8809893e-06
2021-09-26,1.0
2021-09-27,1.0
2021-09-28,1.0
2021-09-29,1.0
2021-09-30,1.0
2021-10-01,1.0
2021-10-02,1.0
2021-10-03,1.0
2021-10-04,1.0
2021-10-05,1.0
2021-10-06,1.0
2021-10-07,1.0
2021-10-08,1.0
2021-10-09,1.0
2021-10-10,1.0
2021-10-11,1.0
2021-10-12,1.0
2021-10-13,1.0
2021-10-14,2.6737759e-08
2021-10-15,1.0
2021-10-16,0.999974
2021-10-17,0.9939749
2021-10-18,0.99150777
2021-10-19,1.0
2021-10-20,1.0
2021-10-21,1.0
2021-10-22,0.0
2021-10-23,0.0
2021-10-24,0.0
2021-10-25,0.0
2021-10-26,0.0
2021-10-27,0.0
2021-10-28,1.0
2021-10-29,2.0327775e-32
2021-10-30,1.791634e-34
2021-10-31,3.0600572e-33
2021-11-01,2.3485196e-33
2021-11-02,1.6929294e-08
2021-11-03,1.6733415e-14
2021-11-04,3.561206e-31
2021-11-05,2.5925658e-38
2021-11-06,1.0
2021-11-07,3.101634e-08
2021-11-08,1.0
2021-11-09,1.0
2021-11-10,1.0
2021-11-11,4.4646977e-21
2021-11-12,3.4930868e-23
2021-11-13,1.0
2021-11-14,9.509919e-06
2021-11-15,0.0
2021-11-16,0.0
2021-11-17,0.0
2021-11-18,0.0
2021-11-19,0.0
2021-11-20,4.23409e-23
2021-11-21,1.0
2021-11-22,2.2103646e-27
2021-11-23,0.0075795827
2021-11-24,0.99524164
2021-11-25,1.0
2021-11-26,0.0
2021-11-27,1.0
2021-11-28,1.0
2021-11-29,1.0
2021-11-30,1.0
2021-12-01,1.0
2021-12-02,1.0
2021-12-03,1.0
2021-12-04,0.0
2021-12-05,5.7829247e-15
2021-12-06,1.0
2021-12-07,4.0057145e-15
2021-12-08,0.9219442
2021-12-09,0.0
2021-12-10,0.0012797054
2021-12-11,0.0
2021-12-12,0.0
2021-12-13,1.0
2021-12-14,1.0
2021-12-15,1.0
2021-12-16,0.0
2021-12-17,1.0
2021-12-18,0.0
2021-12-19,0.0
2021-12-20,1.0
2021-12-21,1.0
2021-12-22,0.0
2021-12-23,0.99999106
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,2.2450188e-34
2021-12-28,1.0
2021-12-29,0.9999685
2021-12-30,1.0
2021-12-31,0.027936323
2022-01-01,0.0
2022-01-02,0.0
2022-01-03,1.0
2022-01-04,1.0
2022-01-05,0.9996928
2022-01-06,0.9999969
2022-01-07,0.0
2022-01-08,3.105888e-25
2022-01-09,1.0551488e-35
2022-01-10,1.0
2022-01-11,1.0
2022-01-12,1.0
2022-01-13,1.0
2022-01-14,1.0
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,1.0
2022-01-18,1.0
2022-01-19,1.0
2022-01-20,1.0
2022-01-21,0.0
2022-01-22,0.0
2022-01-23,0.010336331
2022-01-24,0.0
2022-01-25,2.782516e-19
2022-01-26,0.0
2022-01-27,0.0
2022-01-28,1.0
2022-01-29,1.0388194e-25
2022-01-30,0.0
2022-01-31,1.0
2022-02-01,1.0
2022-02-02,1.0
2022-02-03,1.0
2022-02-04,1.0
2022-02-05,1.0
2022-02-06,0.0
2022-02-07,1.0
2022-02-08,1.0
2022-02-09,1.0
2022-02-10,1.0
2022-02-11,1.0
2022-02-12,0.596978
2022-02-13,1.0
2022-02-14,0.00017220007
2022-02-15,1.0
2022-02-16,0.013175997
2022-02-17,0.0
2022-02-18,1.619135e-22
2022-02-19,1.0
2022-02-20,4.2774377e-30
2022-02-21,0.0
2022-02-22,0.0
2022-02-23,3.7460087e-29
2022-02-24,0.0
2022-02-25,0.07588
2022-02-26,1.0
2022-02-27,1.9584876e-23
2022-02-28,1.0
2022-03-01,1.0
2022-03-02,1.0
2022-03-03,1.0
2022-03-04,3.8793098e-27
2022-03-05,2.0026468e-11
2022-03-06,2.0083887e-18
2022-03-07,0.0
2022-03-08,0.0
2022-03-09,1.0
2022-03-10,3.6017657e-14
2022-03-11,3.9565733e-29
2022-03-12,0.0015364556
2022-03-13,0.0098963315
2022-03-14,1.0
2022-03-15,1.0
2022-03-16,1.0
2022-03-17,1.0
2022-03-18,1.0
2022-03-19,1.0
2022-03-20,1.0
2022-03-21,1.0
2022-03-22,1.0
2022-03-23,1.0
2022-03-24,1.0
2022-03-25,1.0
2022-03-26,3.0532154e-12
2022-03-27,1.0
2022-03-28,1.0
2022-03-29,1.0
2022-03-30,1.0
2022-03-31,1.0
2022-04-01,1.0
2022-04-02,2.6386888e-18
2022-04-03,3.4871705e-18
2022-04-04,2.7108019e-14
2022-04-05,4.611296e-27
2022-04-06,0.0
2022-04-07,1.2587778e-37
2022-04-08,0.0
2022-04-09,1.0
2022-04-10,7.338914e-15
2022-04-11,0.0
2022-04-12,0.0
2022-04-13,6.9396657e-07
2022-04-14,2.5701937e-11
2022-04-15,0.9918344
2022-04-16,0.83746296
2022-04-17,1.0
2022-04-18,0.006740534
2022-04-19,1.0
2022-04-20,1.0
2022-04-21,0.0009686352
2022-04-22,0.99999523
2022-04-23,1.0
2022-04-24,0.99997675
2022-04-25,0.9999668
2022-04-26,0.0
2022-04-27,4.253889e-31
2022-04-28,6.8673933e-15
2022-04-29,0.0
2022-04-30,0.99999857
2022-05-01,1.0
2022-05-02,1.973044e-29
2022-05-03,1.0
2022-05-04,1.0
2022-05-05,0.0
2022-05-06,0.0
2022-05-07,0.9997478
2022-05-08,0.0
2022-05-09,1.5019094e-25
2022-05-10,0.0
2022-05-11,1.0
2022-05-12,1.0
2022-05-13,0.0
2022-05-14,0.0
2022-05-15,3.3295107e-27
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,0.0
2022-05-19,0.0
2022-05-20,0.0
2022-05-21,0.0
2022-05-22,1.0
2022-05-23,0.0
2022-05-24,0.0
2022-05-25,0.0
2022-05-26,1.0
2022-05-27,1.0
2022-05-28,1.0
2022-05-29,1.0
2022-05-30,1.0
2022-05-31,1.0
2022-06-01,1.0
2022-06-02,0.00022934354
2022-06-03,1.6400662e-21
2022-06-04,1.0
2022-06-05,1.0
2022-06-06,2.9143867e-13
2022-06-07,1.0
2022-06-08,0.0
2022-06-09,6.794567e-21
2022-06-10,0.0
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,0.0
2022-06-14,0.0
2022-06-15,0.0
2022-06-16,0.0
2022-06-17,0.0
2022-06-18,3.7960283e-35
2022-06-19,1.0
2022-06-20,0.11050173
2022-06-21,1.0
2022-06-22,1.0
2022-06-23,1.0
2022-06-24,1.0
2022-06-25,0.0
2022-06-26,0.0
2022-06-27,1.0
2022-06-28,1.0
2022-06-29,1.0
2022-06-30,1.0
2022-07-01,1.0
2022-07-02,0.0
2022-07-03,0.0
2022-07-04,1.0
2022-07-05,1.0
2022-07-06,1.0
2022-07-07,1.0
2022-07-08,1.0
2022-07-09,1.0
2022-07-10,1.0
2022-07-11,1.0
2022-07-12,1.0
2022-07-13,1.0
2022-07-14,1.0
2022-07-15,1.0
2022-07-16,1.0
2022-07-17,1.0
2022-07-18,1.0
2022-07-19,1.0
2022-07-20,1.0
2022-07-21,1.0
2022-07-22,1.0
2022-07-23,1.0
2022-07-24,1.0
2022-07-25,0.0
2022-07-26,0.0
2022-07-27,0.0
2022-07-28,5.792178e-37
2022-07-29,2.504297e-28
2022-07-30,1.0
2022-07-31,1.0
2022-08-01,0.5511676
2022-08-02,2.6929926e-32
2022-08-03,3.156212e-22
2022-08-04,0.0
2022-08-05,0.0
2022-08-06,8.193697e-26
2022-08-07,2.4786135e-12
2022-08-08,2.1822427e-31
2022-08-09,3.6583372e-11
2022-08-10,0.0
2022-08-11,0.0
2022-08-12,9.548794e-18
2022-08-13,0.99999994
2022-08-14,0.0004450077
2022-08-15,0.0
2022-08-16,0.0
2022-08-17,0.0
2022-08-18,9.685482e-34
2022-08-19,0.0
2022-08-20,0.0
2022-08-21,0.0
2022-08-22,0.0
2022-08-23,0.0
2022-08-24,0.0
2022-08-25,1.5589643e-14
2022-08-26,0.0
2022-08-27,2.0621322e-21
2022-08-28,1.0
2022-08-29,2.9698962e-24
2022-08-30,0.0
2022-08-31,7.447302e-28
2022-09-01,5.074766e-20
2022-09-02,1.4332297e-18
2022-09-03,1.0
2022-09-04,1.0
2022-09-05,1.0
2022-09-06,0.00070919894
2022-09-07,0.00012973533
2022-09-08,4.0429924e-05
2022-09-09,1.0
2022-09-10,1.0
2022-09-11,1.0
2022-09-12,1.0
2022-09-13,1.0
2022-09-14,1.7082676e-13
2022-09-15,6.144454e-34
2022-09-16,0.0
2022-09-17,6.2322536e-24
2022-09-18,0.0
2022-09-19,1.5243183e-37
2022-09-20,0.0
2022-09-21,4.502823e-36
2022-09-22,1.0
2022-09-23,1.0
2022-09-24,9.481678e-26
2022-09-25,3.5019432e-06
2022-09-26,1.0
2022-09-27,1.0
2022-09-28,1.0
2022-09-29,1.0
2022-09-30,1.0
2022-10-01,1.0
2022-10-02,5.801227e-20
2022-10-03,1.188158e-05
2022-10-04,1.0
2022-10-05,1.7401189e-07
2022-10-06,3.8807336e-18
2022-10-07,0.0
2022-10-08,1.0
2022-10-09,1.0
2022-10-10,0.0
2022-10-11,0.0
2022-10-12,0.0
2022-10-13,5.923673e-24
2022-10-14,9.9025304e-36
2022-10-15,1.0
2022-10-16,1.0
2022-10-17,4.0466105e-32
2022-10-18,0.0
2022-10-19,1.3702331e-28
2022-10-20,0.0
2022-10-21,0.0
2022-10-22,1.0
2022-10-23,7.117065e-08
2022-10-24,0.0
2022-10-25,9.492222e-12
2022-10-26,1.0
2022-10-27,4.498007e-17
2022-10-28,2.2153467e-25
2022-10-29,9.948031e-38
2022-10-30,5.7195e-30
2022-10-31,0.0
2022-11-01,0.0
2022-11-02,0.0
2022-11-03,0.0
2022-11-04,3.6524893e-25
2022-11-05,0.0
2022-11-06,0.0
2022-11-07,0.0
2022-11-08,0.0
2022-11-09,0.0
2022-11-10,0.0
2022-11-11,0.0
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,8.882592e-38
2022-11-15,1.153023e-23
2022-11-16,1.5517713e-09
2022-11-17,1.0
2022-11-18,1.0
2022-11-19,1.0
2022-11-20,1.0
2022-11-21,1.0
2022-11-22,1.0
2022-11-23,1.0
2022-11-24,1.0
2022-11-25,1.0
2022-11-26,1.0
2022-11-27,1.0
2022-11-28,1.0
2022-11-29,1.0
2022-11-30,1.0
2022-12-01,1.0
2022-12-02,1.0
2022-12-03,1.0
2022-12-04,1.0
2022-12-05,0.008638479
2022-12-06,1.4653268e-07
2022-12-07,8.566568e-19
2022-12-08,2.973199e-10
