datetime,xgb_prob
2017-08-31,0.7016615
2017-09-01,0.3323774
2017-09-02,0.7369737
2017-09-03,0.32805827
2017-09-04,0.8512301
2017-09-05,0.86116904
2017-09-06,0.82395875
2017-09-07,0.080826074
2017-09-08,0.18011715
2017-09-09,0.2316633
2017-09-10,0.4505206
2017-09-11,0.3771384
2017-09-12,0.17649367
2017-09-13,0.090099484
2017-09-14,0.9609645
2017-09-15,0.89075893
2017-09-16,0.39461362
2017-09-17,0.54969156
2017-09-18,0.07337573
2017-09-19,0.081571914
2017-09-20,0.15738322
2017-09-21,0.17719424
2017-09-22,0.75218123
2017-09-23,0.43037686
2017-09-24,0.74035764
2017-09-25,0.4262438
2017-09-26,0.6335902
2017-09-27,0.10650694
2017-09-28,0.84370035
2017-09-29,0.7428191
2017-09-30,0.33923888
2017-10-01,0.7743335
2017-10-02,0.14759423
2017-10-03,0.43523154
2017-10-04,0.59468675
2017-10-05,0.9488576
2017-10-06,0.8931452
2017-10-07,0.83711225
2017-10-08,0.8678705
2017-10-09,0.38764548
2017-10-10,0.76838684
2017-10-11,0.83780766
2017-10-12,0.9051003
2017-10-13,0.8856671
2017-10-14,0.32992578
2017-10-15,0.61848974
2017-10-16,0.30483282
2017-10-17,0.251509
2017-10-18,0.8750634
2017-10-19,0.7831718
2017-10-20,0.74883056
2017-10-21,0.21314912
2017-10-22,0.17762288
2017-10-23,0.33061743
2017-10-24,0.7721481
2017-10-25,0.90909845
2017-10-26,0.24448429
2017-10-27,0.576701
2017-10-28,0.7118701
2017-10-29,0.24888815
2017-10-30,0.71510893
2017-10-31,0.86757314
2017-11-01,0.8631592
2017-11-02,0.80353916
2017-11-03,0.8149059
2017-11-04,0.35238796
2017-11-05,0.32152748
2017-11-06,0.8533642
2017-11-07,0.4068329
2017-11-08,0.2831121
2017-11-09,0.3200189
2017-11-10,0.11907545
2017-11-11,0.37623936
2017-11-12,0.9221805
2017-11-13,0.7599083
2017-11-14,0.80612105
2017-11-15,0.89113903
2017-11-16,0.3442821
2017-11-17,0.8793788
2017-11-18,0.88587964
2017-11-19,0.7260389
2017-11-20,0.19912608
2017-11-21,0.6015466
2017-11-22,0.16603622
2017-11-23,0.6780843
2017-11-24,0.871466
2017-11-25,0.71301275
2017-11-26,0.8383272
2017-11-27,0.8665269
2017-11-28,0.64238167
2017-11-29,0.7261168
2017-11-30,0.73105305
2017-12-01,0.95857275
2017-12-02,0.97046757
2017-12-03,0.97046757
2017-12-04,0.97046757
2017-12-05,0.9388289
2017-12-06,0.8155779
2017-12-07,0.1141388
2017-12-08,0.108038254
2017-12-09,0.7894361
2017-12-10,0.86707187
2017-12-11,0.16610241
2017-12-12,0.422233
2017-12-13,0.76086456
2017-12-14,0.68554157
2017-12-15,0.65220416
2017-12-16,0.15113597
2017-12-17,0.116500914
2017-12-18,0.14560103
2017-12-19,0.26324037
2017-12-20,0.074216574
2017-12-21,0.46207738
2017-12-22,0.19561471
2017-12-23,0.8042367
2017-12-24,0.66126865
2017-12-25,0.82281065
2017-12-26,0.23200524
2017-12-27,0.10696317
2017-12-28,0.89835757
2017-12-29,0.28480193
2017-12-30,0.9162353
2017-12-31,0.2780035
2018-01-01,0.8023703
2018-01-02,0.6383909
2018-01-03,0.6903378
2018-01-04,0.5938137
2018-01-05,0.7010713
2018-01-06,0.251228
2018-01-07,0.074620254
2018-01-08,0.4210305
2018-01-09,0.7507636
2018-01-10,0.1980345
2018-01-11,0.45223585
2018-01-12,0.6668405
2018-01-13,0.2648831
2018-01-14,0.80723697
2018-01-15,0.16163637
2018-01-16,0.7727376
2018-01-17,0.53598255
2018-01-18,0.8077753
2018-01-19,0.838855
2018-01-20,0.26588285
2018-01-21,0.20539102
2018-01-22,0.8435703
2018-01-23,0.6906512
2018-01-24,0.30170918
2018-01-25,0.37834063
2018-01-26,0.55653703
2018-01-27,0.57035565
2018-01-28,0.33283138
2018-01-29,0.3989244
2018-01-30,0.7469038
2018-01-31,0.08866349
2018-02-01,0.20057799
2018-02-02,0.81192565
2018-02-03,0.22155656
2018-02-04,0.27906418
2018-02-05,0.9315914
2018-02-06,0.30745775
2018-02-07,0.631124
2018-02-08,0.95808655
2018-02-09,0.32215208
2018-02-10,0.41498944
2018-02-11,0.6456998
2018-02-12,0.11497864
2018-02-13,0.7016019
2018-02-14,0.80573493
2018-02-15,0.9415348
2018-02-16,0.8482503
2018-02-17,0.36814338
2018-02-18,0.7712881
2018-02-19,0.75772506
2018-02-20,0.37594
2018-02-21,0.20174932
2018-02-22,0.830767
2018-02-23,0.40507135
2018-02-24,0.25237045
2018-02-25,0.6958478
2018-02-26,0.78136814
2018-02-27,0.20535628
2018-02-28,0.67073286
2018-03-01,0.8693348
2018-03-02,0.7919588
2018-03-03,0.8189737
2018-03-04,0.07437125
2018-03-05,0.32013512
2018-03-06,0.21476303
2018-03-07,0.27671874
2018-03-08,0.1608391
2018-03-09,0.47307193
2018-03-10,0.73142725
2018-03-11,0.33287856
2018-03-12,0.4713683
2018-03-13,0.35679033
2018-03-14,0.81948954
2018-03-15,0.8590512
2018-03-16,0.23701164
2018-03-17,0.8024408
2018-03-18,0.8568702
2018-03-19,0.49003643
2018-03-20,0.24534194
2018-03-21,0.22377451
2018-03-22,0.46340144
2018-03-23,0.18728949
2018-03-24,0.1300357
2018-03-25,0.20493701
2018-03-26,0.20210443
2018-03-27,0.5859792
2018-03-28,0.13044679
2018-03-29,0.42719868
2018-03-30,0.69566864
2018-03-31,0.523765
2018-04-01,0.51160043
2018-04-02,0.71716887
2018-04-03,0.2336241
2018-04-04,0.19858764
2018-04-05,0.21368517
2018-04-06,0.76316154
2018-04-07,0.7749868
2018-04-08,0.49121246
2018-04-09,0.8283389
2018-04-10,0.71083015
2018-04-11,0.8403896
2018-04-12,0.22264557
2018-04-13,0.69006217
2018-04-14,0.7742107
2018-04-15,0.2507127
2018-04-16,0.314845
2018-04-17,0.842616
2018-04-18,0.5568287
2018-04-19,0.67212754
2018-04-20,0.68723935
2018-04-21,0.52447087
2018-04-22,0.66789865
2018-04-23,0.7162345
2018-04-24,0.38621798
2018-04-25,0.5328117
2018-04-26,0.4524798
2018-04-27,0.6137786
2018-04-28,0.7278338
2018-04-29,0.13278493
2018-04-30,0.4961799
2018-05-01,0.74466807
2018-05-02,0.5150167
2018-05-03,0.21740328
2018-05-04,0.59647185
2018-05-05,0.31546223
2018-05-06,0.23326811
2018-05-07,0.42127153
2018-05-08,0.5609328
2018-05-09,0.45900744
2018-05-10,0.34899724
2018-05-11,0.83489645
2018-05-12,0.46590048
2018-05-13,0.2573196
2018-05-14,0.23805477
2018-05-15,0.15736383
2018-05-16,0.25437674
2018-05-17,0.66221493
2018-05-18,0.075157836
2018-05-19,0.76292366
2018-05-20,0.4061939
2018-05-21,0.09821538
2018-05-22,0.08064506
2018-05-23,0.47525498
2018-05-24,0.188411
2018-05-25,0.1430806
2018-05-26,0.7428192
2018-05-27,0.29262117
2018-05-28,0.77993935
2018-05-29,0.22596748
2018-05-30,0.6891395
2018-05-31,0.62416345
2018-06-01,0.6185625
2018-06-02,0.6351619
2018-06-03,0.44136274
2018-06-04,0.7695007
2018-06-05,0.8595434
2018-06-06,0.68832064
2018-06-07,0.5334683
2018-06-08,0.4315607
2018-06-09,0.36220852
2018-06-10,0.5232315
2018-06-11,0.42445913
2018-06-12,0.37701744
2018-06-13,0.72846997
2018-06-14,0.35203594
2018-06-15,0.6060524
2018-06-16,0.2677508
2018-06-17,0.9021248
2018-06-18,0.7580385
2018-06-19,0.7463786
2018-06-20,0.21981315
2018-06-21,0.11270651
2018-06-22,0.78606564
2018-06-23,0.25285545
2018-06-24,0.7426838
2018-06-25,0.4055253
2018-06-26,0.7726724
2018-06-27,0.32068387
2018-06-28,0.9154734
2018-06-29,0.8060796
2018-06-30,0.45075145
2018-07-01,0.66234493
2018-07-02,0.34985787
2018-07-03,0.6354108
2018-07-04,0.18681365
2018-07-05,0.76786375
2018-07-06,0.7647657
2018-07-07,0.3745049
2018-07-08,0.15756045
2018-07-09,0.113812946
2018-07-10,0.7520533
2018-07-11,0.38294402
2018-07-12,0.17487223
2018-07-13,0.9138118
2018-07-14,0.8967377
2018-07-15,0.8653213
2018-07-16,0.7472233
2018-07-17,0.8310938
2018-07-18,0.81420845
2018-07-19,0.4137332
2018-07-20,0.7454444
2018-07-21,0.48461494
2018-07-22,0.7605391
2018-07-23,0.6231398
2018-07-24,0.30620748
2018-07-25,0.25465035
2018-07-26,0.74368805
2018-07-27,0.44002715
2018-07-28,0.29763493
2018-07-29,0.3459743
2018-07-30,0.14422245
2018-07-31,0.29565865
2018-08-01,0.344749
2018-08-02,0.25910214
2018-08-03,0.2618295
2018-08-04,0.72419024
2018-08-05,0.4236437
2018-08-06,0.4032801
2018-08-07,0.20061333
2018-08-08,0.9135829
2018-08-09,0.18192369
2018-08-10,0.94406784
2018-08-11,0.8446605
2018-08-12,0.11341833
2018-08-13,0.15892237
2018-08-14,0.8439107
2018-08-15,0.94699705
2018-08-16,0.8597001
2018-08-17,0.41556755
2018-08-18,0.8851936
2018-08-19,0.35091472
2018-08-20,0.85400414
2018-08-21,0.43384916
2018-08-22,0.8504255
2018-08-23,0.7196956
2018-08-24,0.7015719
2018-08-25,0.27412567
2018-08-26,0.61129606
2018-08-27,0.78955364
2018-08-28,0.25771755
2018-08-29,0.33760184
2018-08-30,0.8022784
2018-08-31,0.5907048
2018-09-01,0.5584097
2018-09-02,0.31467903
2018-09-03,0.65952873
2018-09-04,0.3020518
2018-09-05,0.28770527
2018-09-06,0.31468916
2018-09-07,0.32615846
2018-09-08,0.76496804
2018-09-09,0.7690897
2018-09-10,0.556592
2018-09-11,0.9536686
2018-09-12,0.9375934
2018-09-13,0.2912908
2018-09-14,0.65560895
2018-09-15,0.14977114
2018-09-16,0.304477
2018-09-17,0.92228866
2018-09-18,0.96235245
2018-09-19,0.84475327
2018-09-20,0.74273014
2018-09-21,0.29843813
2018-09-22,0.2573368
2018-09-23,0.31099886
2018-09-24,0.07554831
2018-09-25,0.7870588
2018-09-26,0.9029753
2018-09-27,0.098082386
2018-09-28,0.13280672
2018-09-29,0.69687766
2018-09-30,0.40589046
2018-10-01,0.28489497
2018-10-02,0.20846848
2018-10-03,0.6144044
2018-10-04,0.6243854
2018-10-05,0.46443886
2018-10-06,0.6584872
2018-10-07,0.60683364
2018-10-08,0.2601352
2018-10-09,0.10457853
2018-10-10,0.08002085
2018-10-11,0.86312497
2018-10-12,0.72219026
2018-10-13,0.84442914
2018-10-14,0.90038484
2018-10-15,0.9267669
2018-10-16,0.07114428
2018-10-17,0.038237754
2018-10-18,0.21039383
2018-10-19,0.76302314
2018-10-20,0.66811293
2018-10-21,0.23161247
2018-10-22,0.22841512
2018-10-23,0.6572679
2018-10-24,0.17182872
2018-10-25,0.6338935
2018-10-26,0.26301455
2018-10-27,0.081282645
2018-10-28,0.06258681
2018-10-29,0.23845395
2018-10-30,0.84066856
2018-10-31,0.91568154
2018-11-01,0.9089657
2018-11-02,0.59952307
2018-11-03,0.9303097
2018-11-04,0.25790742
2018-11-05,0.64419985
2018-11-06,0.55552197
2018-11-07,0.25139663
2018-11-08,0.3839817
2018-11-09,0.9205915
2018-11-10,0.94473934
2018-11-11,0.8486673
2018-11-12,0.5762203
2018-11-13,0.30668402
2018-11-14,0.17808269
2018-11-15,0.19020888
2018-11-16,0.17333797
2018-11-17,0.8228376
2018-11-18,0.18092461
2018-11-19,0.3212741
2018-11-20,0.6699564
2018-11-21,0.22305532
2018-11-22,0.75055563
2018-11-23,0.223454
2018-11-24,0.9284693
2018-11-25,0.4101196
2018-11-26,0.89529616
2018-11-27,0.8964227
2018-11-28,0.7529272
2018-11-29,0.2998889
2018-11-30,0.50475293
2018-12-01,0.12746643
2018-12-02,0.13147287
2018-12-03,0.8032644
2018-12-04,0.2364341
2018-12-05,0.16399407
2018-12-06,0.3694528
2018-12-07,0.8332165
2018-12-08,0.8662921
2018-12-09,0.07261911
2018-12-10,0.10438947
2018-12-11,0.8315996
2018-12-12,0.3460897
2018-12-13,0.1075356
2018-12-14,0.21828844
2018-12-15,0.8811116
2018-12-16,0.9796688
2018-12-17,0.87047976
2018-12-18,0.96657526
2018-12-19,0.975093
2018-12-20,0.2472449
2018-12-21,0.8033047
2018-12-22,0.05875108
2018-12-23,0.64178747
2018-12-24,0.25015634
2018-12-25,0.789684
2018-12-26,0.19035152
2018-12-27,0.74141
2018-12-28,0.20493177
2018-12-29,0.86938614
2018-12-30,0.0984428
2018-12-31,0.8381519
2019-01-01,0.70270395
2019-01-02,0.41490635
2019-01-03,0.781647
2019-01-04,0.30272385
2019-01-05,0.79533815
2019-01-06,0.14637941
2019-01-07,0.14450756
2019-01-08,0.6936622
2019-01-09,0.25504744
2019-01-10,0.9684239
2019-01-11,0.22424349
2019-01-12,0.17191201
2019-01-13,0.77548605
2019-01-14,0.105240054
2019-01-15,0.8288958
2019-01-16,0.7734568
2019-01-17,0.5129171
2019-01-18,0.84198624
2019-01-19,0.17955208
2019-01-20,0.15134089
2019-01-21,0.6671912
2019-01-22,0.259711
2019-01-23,0.7794872
2019-01-24,0.14758562
2019-01-25,0.054503635
2019-01-26,0.06666786
2019-01-27,0.18987903
2019-01-28,0.057655603
2019-01-29,0.66974795
2019-01-30,0.31625155
2019-01-31,0.7783417
2019-02-01,0.89658904
2019-02-02,0.25271586
2019-02-03,0.94522935
2019-02-04,0.8600353
2019-02-05,0.30242866
2019-02-06,0.28226686
2019-02-07,0.6585408
2019-02-08,0.8235986
2019-02-09,0.90170765
2019-02-10,0.13930494
2019-02-11,0.7046854
2019-02-12,0.16270338
2019-02-13,0.24401559
2019-02-14,0.7879621
2019-02-15,0.92497706
2019-02-16,0.8506358
2019-02-17,0.8877225
2019-02-18,0.93633974
2019-02-19,0.8907783
2019-02-20,0.35054907
2019-02-21,0.7716961
2019-02-22,0.8123292
2019-02-23,0.15797976
2019-02-24,0.9735675
2019-02-25,0.3001368
2019-02-26,0.672331
2019-02-27,0.36821708
2019-02-28,0.6568348
2019-03-01,0.3280405
2019-03-02,0.06889048
2019-03-03,0.20952395
2019-03-04,0.81374174
2019-03-05,0.61552507
2019-03-06,0.85684705
2019-03-07,0.2124992
2019-03-08,0.87774223
2019-03-09,0.21364063
2019-03-10,0.30142894
2019-03-11,0.7366062
2019-03-12,0.32854348
2019-03-13,0.724622
2019-03-14,0.90164524
2019-03-15,0.69445235
2019-03-16,0.33331478
2019-03-17,0.894807
2019-03-18,0.7632843
2019-03-19,0.7565415
2019-03-20,0.438685
2019-03-21,0.79409134
2019-03-22,0.8573949
2019-03-23,0.14150348
2019-03-24,0.19813801
2019-03-25,0.86253905
2019-03-26,0.86275053
2019-03-27,0.3960835
2019-03-28,0.888188
2019-03-29,0.6365865
2019-03-30,0.5439328
2019-03-31,0.76128346
2019-04-01,0.8036999
2019-04-02,0.6775509
2019-04-03,0.44119164
2019-04-04,0.7950328
2019-04-05,0.8766841
2019-04-06,0.803405
2019-04-07,0.6540982
2019-04-08,0.24474685
2019-04-09,0.8593237
2019-04-10,0.41994953
2019-04-11,0.8126303
2019-04-12,0.4081187
2019-04-13,0.82225704
2019-04-14,0.4986944
2019-04-15,0.7297276
2019-04-16,0.8823939
2019-04-17,0.63978726
2019-04-18,0.8387994
2019-04-19,0.87618965
2019-04-20,0.39561605
2019-04-21,0.8664555
2019-04-22,0.71145964
2019-04-23,0.24400702
2019-04-24,0.26577565
2019-04-25,0.59663934
2019-04-26,0.38422087
2019-04-27,0.7815314
2019-04-28,0.28036088
2019-04-29,0.9189845
2019-04-30,0.7900132
2019-05-01,0.6241967
2019-05-02,0.90096056
2019-05-03,0.50356454
2019-05-04,0.39441788
2019-05-05,0.38774112
2019-05-06,0.86980474
2019-05-07,0.7474293
2019-05-08,0.61288047
2019-05-09,0.8162104
2019-05-10,0.7606686
2019-05-11,0.3202811
2019-05-12,0.85486436
2019-05-13,0.77685875
2019-05-14,0.6502637
2019-05-15,0.18203765
2019-05-16,0.119094424
2019-05-17,0.16138367
2019-05-18,0.50736916
2019-05-19,0.11653311
2019-05-20,0.17502272
2019-05-21,0.47708583
2019-05-22,0.8691046
2019-05-23,0.90992486
2019-05-24,0.90201104
2019-05-25,0.75990254
2019-05-26,0.79294217
2019-05-27,0.18319738
2019-05-28,0.2348848
2019-05-29,0.25252208
2019-05-30,0.7518955
2019-05-31,0.54304373
2019-06-01,0.59831995
2019-06-02,0.34426045
2019-06-03,0.32203045
2019-06-04,0.80819356
2019-06-05,0.708493
2019-06-06,0.5479653
2019-06-07,0.3269427
2019-06-08,0.16867149
2019-06-09,0.84225297
2019-06-10,0.43382624
2019-06-11,0.8334194
2019-06-12,0.66860646
2019-06-13,0.5930737
2019-06-14,0.60023814
2019-06-15,0.8533073
2019-06-16,0.75042206
2019-06-17,0.17511187
2019-06-18,0.63629866
2019-06-19,0.7533696
2019-06-20,0.83449686
2019-06-21,0.59598374
2019-06-22,0.6039067
2019-06-23,0.83254397
2019-06-24,0.8027389
2019-06-25,0.7938354
2019-06-26,0.1438303
2019-06-27,0.62540185
2019-06-28,0.13796914
2019-06-29,0.20390397
2019-06-30,0.27160913
2019-07-01,0.7561522
2019-07-02,0.64686054
2019-07-03,0.18113124
2019-07-04,0.4138774
2019-07-05,0.8477834
2019-07-06,0.72658527
2019-07-07,0.793568
2019-07-08,0.8736469
2019-07-09,0.13294226
2019-07-10,0.19078052
2019-07-11,0.78689307
2019-07-12,0.31872076
2019-07-13,0.1765974
2019-07-14,0.7581284
2019-07-15,0.3611807
2019-07-16,0.9326006
2019-07-17,0.79691046
2019-07-18,0.13868554
2019-07-19,0.47928998
2019-07-20,0.037791383
2019-07-21,0.06983701
2019-07-22,0.115391135
2019-07-23,0.28252745
2019-07-24,0.58704567
2019-07-25,0.19273081
2019-07-26,0.3349816
2019-07-27,0.57329625
2019-07-28,0.6446114
2019-07-29,0.724955
2019-07-30,0.8653587
2019-07-31,0.8729486
2019-08-01,0.6332551
2019-08-02,0.84698844
2019-08-03,0.7150727
2019-08-04,0.7552986
2019-08-05,0.25731105
2019-08-06,0.48598266
2019-08-07,0.87060666
2019-08-08,0.3302625
2019-08-09,0.21341133
2019-08-10,0.59883845
2019-08-11,0.29395652
2019-08-12,0.20078005
2019-08-13,0.21394293
2019-08-14,0.8486868
2019-08-15,0.8459506
2019-08-16,0.26125908
2019-08-17,0.8645423
2019-08-18,0.86473143
2019-08-19,0.25982636
2019-08-20,0.25292566
2019-08-21,0.3620028
2019-08-22,0.8569554
2019-08-23,0.20282234
2019-08-24,0.89842033
2019-08-25,0.7017807
2019-08-26,0.18032841
2019-08-27,0.28753436
2019-08-28,0.36538664
2019-08-29,0.61014915
2019-08-30,0.5563939
2019-08-31,0.68427503
2019-09-01,0.9011706
2019-09-02,0.5825963
2019-09-03,0.23064785
2019-09-04,0.22792286
2019-09-05,0.19332236
2019-09-06,0.46245745
2019-09-07,0.21938388
2019-09-08,0.23215349
2019-09-09,0.10213472
2019-09-10,0.43052045
2019-09-11,0.5401932
2019-09-12,0.16234124
2019-09-13,0.35426468
2019-09-14,0.21327393
2019-09-15,0.038847
2019-09-16,0.09243293
2019-09-17,0.24348202
2019-09-18,0.82979137
2019-09-19,0.14584635
2019-09-20,0.24975291
2019-09-21,0.75489664
2019-09-22,0.46828064
2019-09-23,0.29251635
2019-09-24,0.28676763
2019-09-25,0.20963605
2019-09-26,0.9147101
2019-09-27,0.8085944
2019-09-28,0.35031047
2019-09-29,0.89632434
2019-09-30,0.70564747
2019-10-01,0.60258025
2019-10-02,0.22823645
2019-10-03,0.12893054
2019-10-04,0.07577303
2019-10-05,0.18059638
2019-10-06,0.7554583
2019-10-07,0.19756731
2019-10-08,0.66488343
2019-10-09,0.27158597
2019-10-10,0.22674677
2019-10-11,0.7421377
2019-10-12,0.3876597
2019-10-13,0.5460033
2019-10-14,0.36915034
2019-10-15,0.2576695
2019-10-16,0.7502384
2019-10-17,0.29024747
2019-10-18,0.5569895
2019-10-19,0.48723227
2019-10-20,0.12963259
2019-10-21,0.27010578
2019-10-22,0.39550802
2019-10-23,0.23866421
2019-10-24,0.7789347
2019-10-25,0.848668
2019-10-26,0.7841907
2019-10-27,0.3076694
2019-10-28,0.6498091
2019-10-29,0.25246885
2019-10-30,0.48256207
2019-10-31,0.77684486
2019-11-01,0.7529495
2019-11-02,0.40752965
2019-11-03,0.7511675
2019-11-04,0.37908295
2019-11-05,0.6811069
2019-11-06,0.10718077
2019-11-07,0.35229388
2019-11-08,0.8648441
2019-11-09,0.7410798
2019-11-10,0.3805779
2019-11-11,0.3423134
2019-11-12,0.27155814
2019-11-13,0.24782352
2019-11-14,0.29730195
2019-11-15,0.53265846
2019-11-16,0.52299374
2019-11-17,0.16201313
2019-11-18,0.19025227
2019-11-19,0.26127246
2019-11-20,0.24784759
2019-11-21,0.27329767
2019-11-22,0.83110493
2019-11-23,0.20836604
2019-11-24,0.9463531
2019-11-25,0.814631
2019-11-26,0.85205054
2019-11-27,0.3823066
2019-11-28,0.5981548
2019-11-29,0.28105977
2019-11-30,0.19156782
2019-12-01,0.19618773
2019-12-02,0.18817748
2019-12-03,0.3224464
2019-12-04,0.5967881
2019-12-05,0.59442854
2019-12-06,0.35706416
2019-12-07,0.5265938
2019-12-08,0.4947894
2019-12-09,0.26650804
2019-12-10,0.33943227
2019-12-11,0.39260963
2019-12-12,0.45048043
2019-12-13,0.17505161
2019-12-14,0.5800448
2019-12-15,0.2684354
2019-12-16,0.35530898
2019-12-17,0.65812266
2019-12-18,0.5136687
2019-12-19,0.7480789
2019-12-20,0.49127448
2019-12-21,0.84475344
2019-12-22,0.31150565
2019-12-23,0.27130938
2019-12-24,0.36247593
2019-12-25,0.39210668
2019-12-26,0.44512442
2019-12-27,0.6307541
2019-12-28,0.5542757
2019-12-29,0.6329999
2019-12-30,0.39860275
2019-12-31,0.6229182
2020-01-01,0.24183121
2020-01-02,0.7010438
2020-01-03,0.67747635
2020-01-04,0.61621135
2020-01-05,0.6053593
2020-01-06,0.89756304
2020-01-07,0.22460763
2020-01-08,0.23611511
2020-01-09,0.7683909
2020-01-10,0.15297872
2020-01-11,0.8532247
2020-01-12,0.35993397
2020-01-13,0.82743126
2020-01-14,0.66470695
2020-01-15,0.5230235
2020-01-16,0.7789491
2020-01-17,0.70119786
2020-01-18,0.18752608
2020-01-19,0.44541252
2020-01-20,0.589795
2020-01-21,0.52086025
2020-01-22,0.31955573
2020-01-23,0.84918207
2020-01-24,0.57632124
2020-01-25,0.68125063
2020-01-26,0.72763336
2020-01-27,0.9161167
2020-01-28,0.116572805
2020-01-29,0.6726255
2020-01-30,0.3759923
2020-01-31,0.6198907
2020-02-01,0.34163287
2020-02-02,0.30640468
2020-02-03,0.28911465
2020-02-04,0.76967573
2020-02-05,0.8381128
2020-02-06,0.87393576
2020-02-07,0.76183665
2020-02-08,0.70092964
2020-02-09,0.73231715
2020-02-10,0.5122658
2020-02-11,0.7601599
2020-02-12,0.30040002
2020-02-13,0.55245453
2020-02-14,0.4913904
2020-02-15,0.507195
2020-02-16,0.37910748
2020-02-17,0.7069024
2020-02-18,0.3687939
2020-02-19,0.7368204
2020-02-20,0.5404036
2020-02-21,0.3354828
2020-02-22,0.68647176
2020-02-23,0.13944754
2020-02-24,0.28474724
2020-02-25,0.44875315
2020-02-26,0.6656159
2020-02-27,0.20743868
2020-02-28,0.21392211
2020-02-29,0.7446744
2020-03-01,0.71536994
2020-03-02,0.35681313
2020-03-03,0.48119533
2020-03-04,0.36066145
2020-03-05,0.5000564
2020-03-06,0.44637293
2020-03-07,0.28884995
2020-03-08,0.19553013
2020-03-09,0.2585041
2020-03-10,0.78172606
2020-03-11,0.17395242
2020-03-12,0.9580898
2020-03-13,0.26341352
2020-03-14,0.79746455
2020-03-15,0.5125868
2020-03-16,0.9633315
2020-03-17,0.8147702
2020-03-18,0.80304414
2020-03-19,0.65147024
2020-03-20,0.45944884
2020-03-21,0.48395345
2020-03-22,0.884347
2020-03-23,0.5379697
2020-03-24,0.35967574
2020-03-25,0.75873184
2020-03-26,0.22417074
2020-03-27,0.26671165
2020-03-28,0.52748376
2020-03-29,0.80319947
2020-03-30,0.7899428
2020-03-31,0.5354213
2020-04-01,0.7930684
2020-04-02,0.2189029
2020-04-03,0.8289396
2020-04-04,0.19060326
2020-04-05,0.651222
2020-04-06,0.29855406
2020-04-07,0.8234337
2020-04-08,0.2586128
2020-04-09,0.22289522
2020-04-10,0.85629284
2020-04-11,0.55293405
2020-04-12,0.24797006
2020-04-13,0.69119185
2020-04-14,0.46673834
2020-04-15,0.51749825
2020-04-16,0.3646203
2020-04-17,0.6521089
2020-04-18,0.255315
2020-04-19,0.41667104
2020-04-20,0.90667665
2020-04-21,0.8616359
2020-04-22,0.8738837
2020-04-23,0.8148012
2020-04-24,0.79682416
2020-04-25,0.60416776
2020-04-26,0.8816661
2020-04-27,0.33225605
2020-04-28,0.8471069
2020-04-29,0.27110177
2020-04-30,0.6486551
2020-05-01,0.62211084
2020-05-02,0.4351405
2020-05-03,0.39433
2020-05-04,0.8645404
2020-05-05,0.7933813
2020-05-06,0.8478279
2020-05-07,0.1715614
2020-05-08,0.32673338
2020-05-09,0.36571983
2020-05-10,0.40306124
2020-05-11,0.7504442
2020-05-12,0.771314
2020-05-13,0.803348
