datetime,xgb_prob
2020-05-14,0.22924584
2020-05-15,0.8482556
2020-05-16,0.7867588
2020-05-17,0.7460282
2020-05-18,0.78989536
2020-05-19,0.29430628
2020-05-20,0.34881428
2020-05-21,0.7427566
2020-05-22,0.80992573
2020-05-23,0.39104322
2020-05-24,0.80114275
2020-05-25,0.5169184
2020-05-26,0.85706836
2020-05-27,0.7502415
2020-05-28,0.30545643
2020-05-29,0.8263227
2020-05-30,0.5656968
2020-05-31,0.5520342
2020-06-01,0.31039765
2020-06-02,0.72570074
2020-06-03,0.7675709
2020-06-04,0.41965416
2020-06-05,0.7446484
2020-06-06,0.68296
2020-06-07,0.46226427
2020-06-08,0.49091786
2020-06-09,0.7289187
2020-06-10,0.3390733
2020-06-11,0.75468373
2020-06-12,0.81508124
2020-06-13,0.1964292
2020-06-14,0.62918514
2020-06-15,0.82258534
2020-06-16,0.63564026
2020-06-17,0.41580117
2020-06-18,0.46593675
2020-06-19,0.38097844
2020-06-20,0.17846519
2020-06-21,0.7542256
2020-06-22,0.3886389
2020-06-23,0.16832073
2020-06-24,0.37501666
2020-06-25,0.31096002
2020-06-26,0.52025497
2020-06-27,0.67935956
2020-06-28,0.68145376
2020-06-29,0.21775995
2020-06-30,0.59597147
2020-07-01,0.24322945
2020-07-02,0.55036926
2020-07-03,0.76423454
2020-07-04,0.44165146
2020-07-05,0.7267035
2020-07-06,0.21089108
2020-07-07,0.6296046
2020-07-08,0.55212814
2020-07-09,0.6497483
2020-07-10,0.32358307
2020-07-11,0.73075813
2020-07-12,0.4279549
2020-07-13,0.7418315
2020-07-14,0.3612666
2020-07-15,0.38232607
2020-07-16,0.82657033
2020-07-17,0.78832114
2020-07-18,0.8173536
2020-07-19,0.39852172
2020-07-20,0.6292494
2020-07-21,0.5559523
2020-07-22,0.6026445
2020-07-23,0.4721517
2020-07-24,0.790283
2020-07-25,0.6093993
2020-07-26,0.72191375
2020-07-27,0.3522216
2020-07-28,0.76038635
2020-07-29,0.31632417
2020-07-30,0.7816853
2020-07-31,0.8289344
2020-08-01,0.23053254
2020-08-02,0.8658887
2020-08-03,0.36021507
2020-08-04,0.89764804
2020-08-05,0.7124167
2020-08-06,0.1995406
2020-08-07,0.82776284
2020-08-08,0.49110427
2020-08-09,0.6686169
2020-08-10,0.11415366
2020-08-11,0.8726862
2020-08-12,0.777412
2020-08-13,0.18392585
2020-08-14,0.7561807
2020-08-15,0.73867637
2020-08-16,0.72078115
2020-08-17,0.16248195
2020-08-18,0.14353663
2020-08-19,0.74492145
2020-08-20,0.26092917
2020-08-21,0.6491373
2020-08-22,0.39195287
2020-08-23,0.52977335
2020-08-24,0.15326421
2020-08-25,0.7209391
2020-08-26,0.23092511
2020-08-27,0.7475436
2020-08-28,0.3317968
2020-08-29,0.751404
2020-08-30,0.17380485
2020-08-31,0.66289777
2020-09-01,0.17391223
2020-09-02,0.25493672
2020-09-03,0.89141876
2020-09-04,0.47029835
2020-09-05,0.8391209
2020-09-06,0.777906
2020-09-07,0.4059301
2020-09-08,0.8998057
2020-09-09,0.9185748
2020-09-10,0.6966583
2020-09-11,0.6440663
2020-09-12,0.423768
2020-09-13,0.76553226
2020-09-14,0.79699045
2020-09-15,0.80206597
2020-09-16,0.30215403
2020-09-17,0.21983846
2020-09-18,0.5893182
2020-09-19,0.21380237
2020-09-20,0.16206479
2020-09-21,0.7619065
2020-09-22,0.22971232
2020-09-23,0.9365779
2020-09-24,0.38261077
2020-09-25,0.8611929
2020-09-26,0.5994553
2020-09-27,0.16494247
2020-09-28,0.7546455
2020-09-29,0.16527931
2020-09-30,0.1948771
2020-10-01,0.2382321
2020-10-02,0.3242503
2020-10-03,0.7390539
2020-10-04,0.89014435
2020-10-05,0.20624866
2020-10-06,0.7110702
2020-10-07,0.58790654
2020-10-08,0.71678764
2020-10-09,0.8366472
2020-10-10,0.7654361
2020-10-11,0.7719062
2020-10-12,0.25606817
2020-10-13,0.38979313
2020-10-14,0.5148131
2020-10-15,0.3285937
2020-10-16,0.723193
2020-10-17,0.75049204
2020-10-18,0.7579115
2020-10-19,0.6246793
2020-10-20,0.73930216
2020-10-21,0.6308036
2020-10-22,0.34481493
2020-10-23,0.6435543
2020-10-24,0.3286551
2020-10-25,0.62374777
2020-10-26,0.77222115
2020-10-27,0.38063434
2020-10-28,0.81973386
2020-10-29,0.8717875
2020-10-30,0.666928
2020-10-31,0.30913416
2020-11-01,0.29853195
2020-11-02,0.570414
2020-11-03,0.8717875
2020-11-04,0.59445655
2020-11-05,0.29556116
2020-11-06,0.33048388
2020-11-07,0.8152817
2020-11-08,0.49510923
2020-11-09,0.42412546
2020-11-10,0.7993893
2020-11-11,0.77958286
2020-11-12,0.7206376
2020-11-13,0.60366786
2020-11-14,0.545414
2020-11-15,0.677819
2020-11-16,0.802952
2020-11-17,0.7773675
2020-11-18,0.80294955
2020-11-19,0.5823268
2020-11-20,0.75837535
2020-11-21,0.21761978
2020-11-22,0.3442428
2020-11-23,0.59444946
2020-11-24,0.35883576
2020-11-25,0.67575365
2020-11-26,0.24658415
2020-11-27,0.78671336
2020-11-28,0.8176398
2020-11-29,0.7661638
2020-11-30,0.5845646
2020-12-01,0.7058707
2020-12-02,0.57270694
2020-12-03,0.29608694
2020-12-04,0.77335113
2020-12-05,0.7336841
2020-12-06,0.45629448
2020-12-07,0.47802085
2020-12-08,0.74259686
2020-12-09,0.37106037
2020-12-10,0.5087238
2020-12-11,0.7708337
2020-12-12,0.88403714
2020-12-13,0.7925163
2020-12-14,0.5571468
2020-12-15,0.79024786
2020-12-16,0.60640526
2020-12-17,0.48346668
2020-12-18,0.80389935
2020-12-19,0.34885284
2020-12-20,0.33039927
2020-12-21,0.48704812
2020-12-22,0.2758607
2020-12-23,0.6628828
2020-12-24,0.78212905
2020-12-25,0.7544515
2020-12-26,0.48455706
2020-12-27,0.7369664
2020-12-28,0.90470964
2020-12-29,0.8447209
2020-12-30,0.83970016
2020-12-31,0.89817053
2021-01-01,0.8923698
2021-01-02,0.7301819
2021-01-03,0.580845
2021-01-04,0.756858
2021-01-05,0.8312756
2021-01-06,0.7749222
2021-01-07,0.7628363
2021-01-08,0.1845117
2021-01-09,0.03250752
2021-01-10,0.1511715
2021-01-11,0.28468838
2021-01-12,0.6739938
2021-01-13,0.63418025
2021-01-14,0.21909423
2021-01-15,0.24544017
2021-01-16,0.19329968
2021-01-17,0.48657402
2021-01-18,0.09983113
2021-01-19,0.25086445
2021-01-20,0.19946297
2021-01-21,0.6713032
2021-01-22,0.46517166
2021-01-23,0.7411318
2021-01-24,0.49089912
2021-01-25,0.6840693
2021-01-26,0.51009005
2021-01-27,0.7584358
2021-01-28,0.7466982
2021-01-29,0.9054073
2021-01-30,0.6093307
2021-01-31,0.91482145
2021-02-01,0.8675165
2021-02-02,0.5388087
2021-02-03,0.39003888
2021-02-04,0.57716745
2021-02-05,0.6241235
2021-02-06,0.36883184
2021-02-07,0.49996758
2021-02-08,0.70664614
2021-02-09,0.33859214
2021-02-10,0.6873458
2021-02-11,0.25368777
2021-02-12,0.22876047
2021-02-13,0.67119485
2021-02-14,0.31049109
2021-02-15,0.73891574
2021-02-16,0.64002883
2021-02-17,0.30536535
2021-02-18,0.70008534
2021-02-19,0.24744514
2021-02-20,0.80320853
2021-02-21,0.02199584
2021-02-22,0.22947839
2021-02-23,0.5841678
2021-02-24,0.046826385
2021-02-25,0.20395815
2021-02-26,0.11581474
2021-02-27,0.21208695
2021-02-28,0.85346615
2021-03-01,0.1867597
2021-03-02,0.74677306
2021-03-03,0.17551973
2021-03-04,0.79125094
2021-03-05,0.8596401
2021-03-06,0.91955566
2021-03-07,0.8936233
2021-03-08,0.77208364
2021-03-09,0.8821454
2021-03-10,0.88431585
2021-03-11,0.12433506
2021-03-12,0.8325144
2021-03-13,0.1217591
2021-03-14,0.07468897
2021-03-15,0.92049176
2021-03-16,0.90124243
2021-03-17,0.12385098
2021-03-18,0.7099815
2021-03-19,0.8796306
2021-03-20,0.31845045
2021-03-21,0.33527192
2021-03-22,0.74542576
2021-03-23,0.18433756
2021-03-24,0.2238347
2021-03-25,0.7465939
2021-03-26,0.8624692
2021-03-27,0.4942141
2021-03-28,0.8720429
2021-03-29,0.7538612
2021-03-30,0.22832537
2021-03-31,0.19794776
2021-04-01,0.6497207
2021-04-02,0.32329282
2021-04-03,0.5554688
2021-04-04,0.83804
2021-04-05,0.13889614
2021-04-06,0.33028764
2021-04-07,0.8704075
2021-04-08,0.74188894
2021-04-09,0.6709195
2021-04-10,0.8451706
2021-04-11,0.21171957
2021-04-12,0.7213
2021-04-13,0.23178951
2021-04-14,0.6540358
2021-04-15,0.11463874
2021-04-16,0.20675309
2021-04-17,0.10907757
2021-04-18,0.13897373
2021-04-19,0.6789287
2021-04-20,0.16086528
2021-04-21,0.2117062
2021-04-22,0.09710888
2021-04-23,0.113781035
2021-04-24,0.18040232
2021-04-25,0.92229664
2021-04-26,0.81743705
2021-04-27,0.10139778
2021-04-28,0.11519867
2021-04-29,0.62307525
2021-04-30,0.6587632
2021-05-01,0.18222797
2021-05-02,0.74414974
2021-05-03,0.24083327
2021-05-04,0.92191565
2021-05-05,0.2612684
2021-05-06,0.8429617
2021-05-07,0.89185214
2021-05-08,0.050592642
2021-05-09,0.10325406
2021-05-10,0.7325176
2021-05-11,0.31043193
2021-05-12,0.92301095
2021-05-13,0.8281452
2021-05-14,0.15069893
2021-05-15,0.123833075
2021-05-16,0.11265238
2021-05-17,0.026776867
2021-05-18,0.16545735
2021-05-19,0.8968891
2021-05-20,0.27185237
2021-05-21,0.8265015
2021-05-22,0.3817334
2021-05-23,0.9127044
2021-05-24,0.04028644
2021-05-25,0.86157894
2021-05-26,0.12219844
2021-05-27,0.15599117
2021-05-28,0.26656342
2021-05-29,0.774503
2021-05-30,0.768867
2021-05-31,0.327544
2021-06-01,0.49936327
2021-06-02,0.66289175
2021-06-03,0.13815762
2021-06-04,0.3654081
2021-06-05,0.7556235
2021-06-06,0.31425536
2021-06-07,0.45347044
2021-06-08,0.8561462
2021-06-09,0.27716
2021-06-10,0.5609456
2021-06-11,0.22215259
2021-06-12,0.586655
2021-06-13,0.5860431
2021-06-14,0.094683155
2021-06-15,0.07867015
2021-06-16,0.2880087
2021-06-17,0.123447105
2021-06-18,0.17294933
2021-06-19,0.79127496
2021-06-20,0.20809148
2021-06-21,0.80390865
2021-06-22,0.7148481
2021-06-23,0.70100874
2021-06-24,0.3663589
2021-06-25,0.8671995
2021-06-26,0.89713854
2021-06-27,0.26334244
2021-06-28,0.67796654
2021-06-29,0.24980828
2021-06-30,0.43707803
2021-07-01,0.74056613
2021-07-02,0.6047502
2021-07-03,0.5335224
2021-07-04,0.44372216
2021-07-05,0.8237979
2021-07-06,0.37516296
2021-07-07,0.27482134
2021-07-08,0.8267393
2021-07-09,0.25708973
2021-07-10,0.64158076
2021-07-11,0.3895133
2021-07-12,0.35845283
2021-07-13,0.66434264
2021-07-14,0.19177417
2021-07-15,0.4387975
2021-07-16,0.68683076
2021-07-17,0.60402477
2021-07-18,0.25685078
2021-07-19,0.2807244
2021-07-20,0.8727657
2021-07-21,0.8848768
2021-07-22,0.63478696
2021-07-23,0.7686732
2021-07-24,0.76801693
2021-07-25,0.7179403
2021-07-26,0.78291464
2021-07-27,0.83148885
2021-07-28,0.25481582
2021-07-29,0.75827086
2021-07-30,0.080011174
2021-07-31,0.3565372
2021-08-01,0.33907294
2021-08-02,0.2453922
2021-08-03,0.73052275
2021-08-04,0.8392097
2021-08-05,0.80906886
2021-08-06,0.751587
2021-08-07,0.45501533
2021-08-08,0.62156105
2021-08-09,0.16744252
2021-08-10,0.2556219
2021-08-11,0.25347102
2021-08-12,0.7893486
2021-08-13,0.11517103
2021-08-14,0.17938648
2021-08-15,0.1272824
2021-08-16,0.14223136
2021-08-17,0.78696734
2021-08-18,0.8083107
2021-08-19,0.7188964
2021-08-20,0.54680115
2021-08-21,0.5754909
2021-08-22,0.80511445
2021-08-23,0.18215184
2021-08-24,0.7442369
2021-08-25,0.070162125
2021-08-26,0.8311786
2021-08-27,0.1993499
2021-08-28,0.24037652
2021-08-29,0.19932987
2021-08-30,0.7068174
2021-08-31,0.88501
2021-09-01,0.9397948
2021-09-02,0.8509728
2021-09-03,0.5223065
2021-09-04,0.8831289
2021-09-05,0.74954754
2021-09-06,0.3221475
2021-09-07,0.14456168
2021-09-08,0.8546026
2021-09-09,0.2907995
2021-09-10,0.8427255
2021-09-11,0.51066124
2021-09-12,0.36939177
2021-09-13,0.8892017
2021-09-14,0.7075317
2021-09-15,0.22867431
2021-09-16,0.22435874
2021-09-17,0.7506676
2021-09-18,0.2405446
2021-09-19,0.41722578
2021-09-20,0.1116711
2021-09-21,0.805616
2021-09-22,0.8796852
2021-09-23,0.12069577
2021-09-24,0.24399486
2021-09-25,0.6694025
2021-09-26,0.16424702
2021-09-27,0.2613872
2021-09-28,0.863891
2021-09-29,0.65613604
2021-09-30,0.7586658
2021-10-01,0.34071514
2021-10-02,0.52788246
2021-10-03,0.6481317
2021-10-04,0.6844189
2021-10-05,0.81794244
2021-10-06,0.46582457
2021-10-07,0.80145043
2021-10-08,0.894266
2021-10-09,0.44764152
2021-10-10,0.56821144
2021-10-11,0.21280572
2021-10-12,0.862925
2021-10-13,0.165973
2021-10-14,0.7782925
2021-10-15,0.074602924
2021-10-16,0.89272547
2021-10-17,0.9034658
2021-10-18,0.8196625
2021-10-19,0.823663
2021-10-20,0.22528602
2021-10-21,0.1999938
2021-10-22,0.77422994
2021-10-23,0.11327507
2021-10-24,0.65568906
2021-10-25,0.022628846
2021-10-26,0.27663484
2021-10-27,0.9721389
2021-10-28,0.9549174
2021-10-29,0.089601055
2021-10-30,0.16565937
2021-10-31,0.025990533
2021-11-01,0.62628126
2021-11-02,0.037967797
2021-11-03,0.056063328
2021-11-04,0.02662318
2021-11-05,0.9062315
2021-11-06,0.71263486
2021-11-07,0.90278494
2021-11-08,0.022257077
2021-11-09,0.030617695
2021-11-10,0.04733951
2021-11-11,0.12642983
2021-11-12,0.622408
2021-11-13,0.8548453
2021-11-14,0.10113096
2021-11-15,0.09110778
2021-11-16,0.8633932
2021-11-17,0.38617766
2021-11-18,0.9054177
2021-11-19,0.6460853
2021-11-20,0.1094394
2021-11-21,0.14910582
2021-11-22,0.9314918
2021-11-23,0.092765
2021-11-24,0.8826551
2021-11-25,0.08323643
2021-11-26,0.9034208
2021-11-27,0.89247775
2021-11-28,0.8601063
2021-11-29,0.25167942
2021-11-30,0.84411466
2021-12-01,0.37825707
2021-12-02,0.088612854
2021-12-03,0.16968499
2021-12-04,0.8696691
2021-12-05,0.9315365
2021-12-06,0.6972089
2021-12-07,0.17163567
2021-12-08,0.16672972
2021-12-09,0.078857765
2021-12-10,0.7944284
2021-12-11,0.7234985
2021-12-12,0.108737335
2021-12-13,0.9027585
2021-12-14,0.7202946
2021-12-15,0.38939357
2021-12-16,0.3263537
2021-12-17,0.83648485
2021-12-18,0.26398867
2021-12-19,0.7494733
2021-12-20,0.6322252
2021-12-21,0.1571054
2021-12-22,0.8277273
2021-12-23,0.19095801
2021-12-24,0.20361589
2021-12-25,0.4131282
2021-12-26,0.18361811
2021-12-27,0.16351831
2021-12-28,0.09420185
2021-12-29,0.7007405
2021-12-30,0.0835526
2021-12-31,0.73029333
2022-01-01,0.26792046
2022-01-02,0.04778289
2022-01-03,0.11541353
2022-01-04,0.40662348
2022-01-05,0.16782458
2022-01-06,0.16813561
2022-01-07,0.93274254
2022-01-08,0.6954289
2022-01-09,0.26538634
2022-01-10,0.9107256
2022-01-11,0.83261263
2022-01-12,0.36073196
2022-01-13,0.92054236
2022-01-14,0.66848147
2022-01-15,0.037457533
2022-01-16,0.123805076
2022-01-17,0.5412543
2022-01-18,0.5525985
2022-01-19,0.23934534
2022-01-20,0.31502587
2022-01-21,0.31759095
2022-01-22,0.9630545
2022-01-23,0.9511579
2022-01-24,0.7476358
2022-01-25,0.49192315
2022-01-26,0.9779368
2022-01-27,0.7077328
2022-01-28,0.7390253
2022-01-29,0.39866233
2022-01-30,0.7669373
2022-01-31,0.78719914
2022-02-01,0.5178638
2022-02-02,0.90931505
2022-02-03,0.70087343
2022-02-04,0.24829933
2022-02-05,0.8795905
2022-02-06,0.92705506
2022-02-07,0.8478072
2022-02-08,0.8622639
2022-02-09,0.15833887
2022-02-10,0.41722178
2022-02-11,0.23481016
2022-02-12,0.2336579
2022-02-13,0.80124295
2022-02-14,0.84182596
2022-02-15,0.1808556
2022-02-16,0.1590396
2022-02-17,0.32252255
2022-02-18,0.8141487
2022-02-19,0.017681895
2022-02-20,0.2447052
2022-02-21,0.9011984
2022-02-22,0.3552498
2022-02-23,0.9283715
2022-02-24,0.73318475
2022-02-25,0.24665517
2022-02-26,0.22837345
2022-02-27,0.7350354
2022-02-28,0.5638035
2022-03-01,0.29705122
2022-03-02,0.3059094
2022-03-03,0.49195868
2022-03-04,0.80024356
2022-03-05,0.27098644
2022-03-06,0.31339276
2022-03-07,0.71496046
2022-03-08,0.6607259
2022-03-09,0.28701055
2022-03-10,0.47728497
2022-03-11,0.7706052
2022-03-12,0.26285386
2022-03-13,0.5815256
2022-03-14,0.1900342
2022-03-15,0.7079185
2022-03-16,0.30261636
2022-03-17,0.71188504
2022-03-18,0.6811951
2022-03-19,0.2597083
2022-03-20,0.27970967
2022-03-21,0.5746276
2022-03-22,0.652635
2022-03-23,0.7095242
2022-03-24,0.729396
2022-03-25,0.8355006
2022-03-26,0.83881146
2022-03-27,0.5606729
2022-03-28,0.7188269
2022-03-29,0.1413507
2022-03-30,0.35727954
2022-03-31,0.72493625
2022-04-01,0.4661026
2022-04-02,0.79545426
2022-04-03,0.6866673
2022-04-04,0.330468
2022-04-05,0.40221897
2022-04-06,0.84084463
2022-04-07,0.11440246
2022-04-08,0.9144192
2022-04-09,0.03454242
2022-04-10,0.0747181
2022-04-11,0.98477614
2022-04-12,0.91916656
2022-04-13,0.17292657
2022-04-14,0.66827524
2022-04-15,0.10919053
2022-04-16,0.10618953
2022-04-17,0.9047671
2022-04-18,0.54574114
2022-04-19,0.1985383
2022-04-20,0.25504243
2022-04-21,0.19218826
2022-04-22,0.10888373
2022-04-23,0.8319703
2022-04-24,0.7617356
2022-04-25,0.27388597
2022-04-26,0.8302581
2022-04-27,0.6586072
2022-04-28,0.3895469
2022-04-29,0.2903085
2022-04-30,0.61147636
2022-05-01,0.6891776
2022-05-02,0.19376895
2022-05-03,0.8103663
2022-05-04,0.20900986
2022-05-05,0.313572
2022-05-06,0.38759506
2022-05-07,0.35172284
2022-05-08,0.29540184
2022-05-09,0.8381772
2022-05-10,0.2199734
2022-05-11,0.42033538
2022-05-12,0.7988665
2022-05-13,0.96330386
2022-05-14,0.752794
2022-05-15,0.45877174
2022-05-16,0.6335689
2022-05-17,0.21529262
2022-05-18,0.96013707
2022-05-19,0.27178755
2022-05-20,0.6626149
2022-05-21,0.86553144
2022-05-22,0.12603487
2022-05-23,0.6344632
2022-05-24,0.56256515
2022-05-25,0.46103606
2022-05-26,0.32556137
2022-05-27,0.60548156
2022-05-28,0.6424367
2022-05-29,0.8359259
2022-05-30,0.377777
2022-05-31,0.36398727
2022-06-01,0.86017317
2022-06-02,0.15324195
2022-06-03,0.7789687
2022-06-04,0.8721312
2022-06-05,0.830565
2022-06-06,0.11927678
2022-06-07,0.30844814
2022-06-08,0.24200545
2022-06-09,0.19660132
2022-06-10,0.115226306
2022-06-11,0.34065762
2022-06-12,0.23452055
2022-06-13,0.25627264
2022-06-14,0.6211975
2022-06-15,0.18886663
2022-06-16,0.7440374
2022-06-17,0.42711678
2022-06-18,0.9239064
2022-06-19,0.2002765
2022-06-20,0.8203138
2022-06-21,0.45589077
2022-06-22,0.58952034
2022-06-23,0.8516196
2022-06-24,0.6767695
2022-06-25,0.12271708
2022-06-26,0.18439522
2022-06-27,0.19959876
2022-06-28,0.19959876
2022-06-29,0.13954473
2022-06-30,0.09792654
2022-07-01,0.3842847
2022-07-02,0.8272753
2022-07-03,0.680657
2022-07-04,0.19348961
2022-07-05,0.52737164
2022-07-06,0.65170443
2022-07-07,0.46862203
2022-07-08,0.38375598
2022-07-09,0.21981901
2022-07-10,0.34494245
2022-07-11,0.2593157
2022-07-12,0.705256
2022-07-13,0.6250253
2022-07-14,0.5246059
2022-07-15,0.7013757
2022-07-16,0.6023389
2022-07-17,0.44180566
2022-07-18,0.721734
2022-07-19,0.09297655
2022-07-20,0.18583278
2022-07-21,0.1972987
2022-07-22,0.37075695
2022-07-23,0.6421729
2022-07-24,0.39699203
2022-07-25,0.36508533
2022-07-26,0.59485734
2022-07-27,0.6726555
2022-07-28,0.07271113
2022-07-29,0.1239117
2022-07-30,0.117906556
2022-07-31,0.43202132
2022-08-01,0.20846574
2022-08-02,0.15404375
2022-08-03,0.2009555
2022-08-04,0.5602158
2022-08-05,0.1586833
2022-08-06,0.74105096
2022-08-07,0.68264925
2022-08-08,0.17656425
2022-08-09,0.63976777
2022-08-10,0.12164187
2022-08-11,0.50506276
2022-08-12,0.4089878
2022-08-13,0.19758531
2022-08-14,0.1836355
2022-08-15,0.066890754
2022-08-16,0.15337972
2022-08-17,0.12885192
2022-08-18,0.22984836
2022-08-19,0.8687934
2022-08-20,0.49350315
2022-08-21,0.35571796
2022-08-22,0.49285945
2022-08-23,0.29621986
2022-08-24,0.51137406
2022-08-25,0.3279978
2022-08-26,0.27097833
2022-08-27,0.3104557
2022-08-28,0.7563508
2022-08-29,0.3054488
2022-08-30,0.78649163
2022-08-31,0.62847555
2022-09-01,0.35328653
2022-09-02,0.50189793
2022-09-03,0.3440511
2022-09-04,0.27385762
2022-09-05,0.39251968
2022-09-06,0.76957023
2022-09-07,0.9040917
2022-09-08,0.8203239
2022-09-09,0.6060092
2022-09-10,0.7386615
2022-09-11,0.68363947
2022-09-12,0.48852715
2022-09-13,0.89847726
2022-09-14,0.4213185
2022-09-15,0.5573157
2022-09-16,0.72119856
2022-09-17,0.18299715
2022-09-18,0.8508502
2022-09-19,0.2702049
2022-09-20,0.43789247
2022-09-21,0.67892003
2022-09-22,0.17998642
2022-09-23,0.13985892
2022-09-24,0.5270157
2022-09-25,0.5869698
2022-09-26,0.31002253
2022-09-27,0.70075804
2022-09-28,0.7781168
2022-09-29,0.0748485
2022-09-30,0.3001058
2022-10-01,0.40414858
2022-10-02,0.56342417
2022-10-03,0.6120896
2022-10-04,0.34395173
2022-10-05,0.46032843
2022-10-06,0.19023216
2022-10-07,0.1976871
2022-10-08,0.80249256
2022-10-09,0.39962003
2022-10-10,0.3027918
2022-10-11,0.57160074
2022-10-12,0.50230604
2022-10-13,0.039925277
2022-10-14,0.23596586
2022-10-15,0.58260274
2022-10-16,0.7513212
2022-10-17,0.18262582
2022-10-18,0.34952766
2022-10-19,0.17696638
2022-10-20,0.53547347
2022-10-21,0.68848383
2022-10-22,0.6910782
2022-10-23,0.29884487
2022-10-24,0.64864147
2022-10-25,0.7644362
2022-10-26,0.07357467
2022-10-27,0.5681314
2022-10-28,0.66980547
2022-10-29,0.31257048
2022-10-30,0.34500968
2022-10-31,0.32732496
2022-11-01,0.45286936
2022-11-02,0.80803543
2022-11-03,0.7535192
2022-11-04,0.7337067
2022-11-05,0.3867153
2022-11-06,0.42117602
2022-11-07,0.1352333
2022-11-08,0.2700205
2022-11-09,0.8566943
2022-11-10,0.1804848
2022-11-11,0.13705337
2022-11-12,0.24180235
2022-11-13,0.6184138
2022-11-14,0.64801776
2022-11-15,0.4574057
2022-11-16,0.8073856
2022-11-17,0.8298483
2022-11-18,0.58268297
2022-11-19,0.37247288
2022-11-20,0.26338375
2022-11-21,0.77366203
2022-11-22,0.7848964
2022-11-23,0.47682935
2022-11-24,0.38827053
2022-11-25,0.40368134
2022-11-26,0.2935377
2022-11-27,0.3799981
2022-11-28,0.866726
2022-11-29,0.82608867
2022-11-30,0.31011653
2022-12-01,0.6107308
2022-12-02,0.1759204
2022-12-03,0.4016756
2022-12-04,0.43197843
2022-12-05,0.69625235
2022-12-06,0.46460688
2022-12-07,0.4918091
2022-12-08,0.25740394
2022-12-09,0.22430633
2022-12-10,0.301534
2022-12-11,0.34383714
2022-12-12,0.7768459
2022-12-13,0.5395901
2022-12-14,0.37151426
2022-12-15,0.27223572
2022-12-16,0.64562976
2022-12-17,0.3126414
2022-12-18,0.5644145
2022-12-19,0.5134331
2022-12-20,0.38456342
2022-12-21,0.4652281
2022-12-22,0.25311193
2022-12-23,0.46452644
2022-12-24,0.56262904
2022-12-25,0.6239974
2022-12-26,0.5677038
2022-12-27,0.23350252
2022-12-28,0.7039653
2022-12-29,0.4986039
2022-12-30,0.36746183
2022-12-31,0.84020495
2023-01-01,0.6947371
2023-01-02,0.66542286
2023-01-03,0.5428073
2023-01-04,0.32114792
2023-01-05,0.6522199
2023-01-06,0.3196402
2023-01-07,0.74133086
2023-01-08,0.7203317
2023-01-09,0.5493725
2023-01-10,0.7949818
2023-01-11,0.7971693
2023-01-12,0.687537
2023-01-13,0.75213385
2023-01-14,0.16642389
2023-01-15,0.6530465
2023-01-16,0.40334493
2023-01-17,0.33685294
2023-01-18,0.79099166
2023-01-19,0.73895043
2023-01-20,0.80419236
2023-01-21,0.25746647
2023-01-22,0.7867436
2023-01-23,0.44856185
2023-01-24,0.7198399
2023-01-25,0.3244733
2023-01-26,0.6046381
2023-01-27,0.40905106
2023-01-28,0.7150046
