datetime,xgb_prob
2023-01-29,0.110769756
2023-01-30,0.6754892
2023-01-31,0.7312412
2023-02-01,0.04370717
2023-02-02,0.03475497
2023-02-03,0.033860676
2023-02-04,0.14535554
2023-02-05,0.3643877
2023-02-06,0.64625496
2023-02-07,0.09887676
2023-02-08,0.35251805
2023-02-09,0.12198466
2023-02-10,0.73794395
2023-02-11,0.2975003
2023-02-12,0.2977471
2023-02-13,0.84585226
2023-02-14,0.74344194
2023-02-15,0.23232642
2023-02-16,0.9118118
2023-02-17,0.7812164
2023-02-18,0.13359733
2023-02-19,0.5228676
2023-02-20,0.08472816
2023-02-21,0.0958816
2023-02-22,0.0423354
2023-02-23,0.039368857
2023-02-24,0.06365689
2023-02-25,0.32455388
2023-02-26,0.115717374
2023-02-27,0.09686413
2023-02-28,0.69473624
2023-03-01,0.17933019
2023-03-02,0.21678324
2023-03-03,0.31805894
2023-03-04,0.6996455
2023-03-05,0.31740144
2023-03-06,0.10013498
2023-03-07,0.21696958
2023-03-08,0.17116328
2023-03-09,0.29243997
2023-03-10,0.6687948
2023-03-11,0.7633628
2023-03-12,0.76187646
2023-03-13,0.88012916
2023-03-14,0.37506887
2023-03-15,0.80412626
2023-03-16,0.83584505
2023-03-17,0.43723387
2023-03-18,0.46671143
2023-03-19,0.2049222
2023-03-20,0.7192076
2023-03-21,0.20156507
2023-03-22,0.746531
2023-03-23,0.32639217
2023-03-24,0.79770964
2023-03-25,0.79026526
2023-03-26,0.30669117
2023-03-27,0.79677784
2023-03-28,0.735111
2023-03-29,0.2399366
2023-03-30,0.74896204
2023-03-31,0.44256562
2023-04-01,0.21807607
2023-04-02,0.24510498
2023-04-03,0.8120403
2023-04-04,0.70217603
2023-04-05,0.36062732
2023-04-06,0.24681494
2023-04-07,0.80417174
2023-04-08,0.8139866
2023-04-09,0.6928596
2023-04-10,0.792409
2023-04-11,0.21566519
2023-04-12,0.8219448
2023-04-13,0.71953636
2023-04-14,0.30390918
2023-04-15,0.7631465
2023-04-16,0.23219314
2023-04-17,0.7665857
2023-04-18,0.3108608
2023-04-19,0.40288997
2023-04-20,0.16154245
2023-04-21,0.45306084
2023-04-22,0.23655389
2023-04-23,0.34376806
2023-04-24,0.6946257
2023-04-25,0.89106536
2023-04-26,0.7083135
2023-04-27,0.40861502
2023-04-28,0.3278591
2023-04-29,0.7749206
2023-04-30,0.34533334
2023-05-01,0.7484011
2023-05-02,0.62845147
2023-05-03,0.4118465
2023-05-04,0.46406505
2023-05-05,0.10631479
2023-05-06,0.1959858
2023-05-07,0.2377125
2023-05-08,0.09661078
2023-05-09,0.16394927
2023-05-10,0.096939385
2023-05-11,0.19148128
2023-05-12,0.2693421
2023-05-13,0.8480573
2023-05-14,0.929163
2023-05-15,0.25217006
2023-05-16,0.8852229
2023-05-17,0.36791462
2023-05-18,0.86685556
2023-05-19,0.88270706
2023-05-20,0.15450811
2023-05-21,0.9179756
2023-05-22,0.7990455
2023-05-23,0.21125014
2023-05-24,0.83436596
2023-05-25,0.94722474
2023-05-26,0.8442748
2023-05-27,0.83830726
2023-05-28,0.0871367
2023-05-29,0.12404944
2023-05-30,0.14042167
2023-05-31,0.0828626
2023-06-01,0.8057761
2023-06-02,0.1871093
2023-06-03,0.8233543
2023-06-04,0.10157522
2023-06-05,0.8935223
2023-06-06,0.24470812
2023-06-07,0.8036044
2023-06-08,0.3199425
2023-06-09,0.19438681
2023-06-10,0.67006975
2023-06-11,0.49625292
2023-06-12,0.61413294
2023-06-13,0.67137593
2023-06-14,0.8038101
2023-06-15,0.8788764
2023-06-16,0.7255494
2023-06-17,0.33036473
2023-06-18,0.8987418
2023-06-19,0.7360566
2023-06-20,0.7280317
2023-06-21,0.2610653
2023-06-22,0.7945494
2023-06-23,0.17233695
2023-06-24,0.2935715
2023-06-25,0.297704
2023-06-26,0.78050506
2023-06-27,0.36672613
2023-06-28,0.77535707
2023-06-29,0.65248907
2023-06-30,0.63815707
2023-07-01,0.67346936
2023-07-02,0.7340939
2023-07-03,0.34087056
2023-07-04,0.25385034
2023-07-05,0.22602707
2023-07-06,0.7804483
2023-07-07,0.20378157
2023-07-08,0.27398887
2023-07-09,0.6575555
2023-07-10,0.5225256
2023-07-11,0.20916055
2023-07-12,0.5470653
2023-07-13,0.12583908
2023-07-14,0.11289408
2023-07-15,0.11564552
2023-07-16,0.18775709
2023-07-17,0.0755341
2023-07-18,0.55853844
2023-07-19,0.49297765
2023-07-20,0.4567663
2023-07-21,0.39292273
2023-07-22,0.86678165
2023-07-23,0.11598558
2023-07-24,0.52954364
2023-07-25,0.8470399
2023-07-26,0.26583073
2023-07-27,0.92842245
2023-07-28,0.6445282
2023-07-29,0.2079799
2023-07-30,0.20569053
2023-07-31,0.8239788
2023-08-01,0.26629668
2023-08-02,0.50932455
2023-08-03,0.14798842
2023-08-04,0.38122246
2023-08-05,0.8389345
2023-08-06,0.8693531
2023-08-07,0.47159377
2023-08-08,0.1536051
2023-08-09,0.28595045
2023-08-10,0.31951737
2023-08-11,0.7781618
2023-08-12,0.21810727
2023-08-13,0.80502033
2023-08-14,0.3560877
2023-08-15,0.27964547
2023-08-16,0.13288763
2023-08-17,0.12854943
2023-08-18,0.83468896
2023-08-19,0.6188645
2023-08-20,0.3708336
2023-08-21,0.17330256
2023-08-22,0.766794
2023-08-23,0.16367225
2023-08-24,0.19107942
2023-08-25,0.3106696
2023-08-26,0.8116786
2023-08-27,0.839038
2023-08-28,0.9251528
2023-08-29,0.10198455
2023-08-30,0.12896018
2023-08-31,0.25344992
2023-09-01,0.734383
2023-09-02,0.8624489
2023-09-03,0.11473683
2023-09-04,0.21059045
2023-09-05,0.16788906
2023-09-06,0.75096834
2023-09-07,0.23583151
2023-09-08,0.1919046
2023-09-09,0.3818849
2023-09-10,0.05619329
2023-09-11,0.84033304
2023-09-12,0.82543045
2023-09-13,0.8198276
2023-09-14,0.6753567
2023-09-15,0.16160388
2023-09-16,0.08840263
2023-09-17,0.6274032
2023-09-18,0.72622246
2023-09-19,0.098940216
2023-09-20,0.19856566
2023-09-21,0.8031093
2023-09-22,0.12332665
2023-09-23,0.15693964
2023-09-24,0.92298865
2023-09-25,0.21663186
2023-09-26,0.8092963
2023-09-27,0.8755152
2023-09-28,0.274333
2023-09-29,0.6437608
2023-09-30,0.92111325
2023-10-01,0.14197022
2023-10-02,0.16602726
2023-10-03,0.67976534
2023-10-04,0.35223117
2023-10-05,0.51262414
2023-10-06,0.70346034
2023-10-07,0.24713045
2023-10-08,0.22984084
2023-10-09,0.2338125
2023-10-10,0.17240041
2023-10-11,0.43997246
2023-10-12,0.5720289
2023-10-13,0.4848144
2023-10-14,0.7939799
2023-10-15,0.8053344
2023-10-16,0.317615
2023-10-17,0.36976743
2023-10-18,0.70928115
2023-10-19,0.7200676
2023-10-20,0.59989184
2023-10-21,0.78505284
2023-10-22,0.8369651
2023-10-23,0.5978151
2023-10-24,0.7686042
2023-10-25,0.090720534
2023-10-26,0.11188539
2023-10-27,0.6939345
2023-10-28,0.7501235
2023-10-29,0.42960384
2023-10-30,0.8405049
2023-10-31,0.77016926
2023-11-01,0.111048535
2023-11-02,0.1321864
2023-11-03,0.7414303
2023-11-04,0.29517588
2023-11-05,0.821414
2023-11-06,0.7863727
2023-11-07,0.88205487
2023-11-08,0.76665646
2023-11-09,0.71791977
2023-11-10,0.20156439
2023-11-11,0.6239857
2023-11-12,0.108237065
2023-11-13,0.38554168
2023-11-14,0.65184546
2023-11-15,0.4613058
2023-11-16,0.8156033
2023-11-17,0.29824957
2023-11-18,0.7648185
2023-11-19,0.8429748
2023-11-20,0.33036122
2023-11-21,0.7129871
2023-11-22,0.3339402
2023-11-23,0.6206503
2023-11-24,0.7956047
2023-11-25,0.15199447
2023-11-26,0.4399966
2023-11-27,0.7133546
2023-11-28,0.5515684
2023-11-29,0.42681038
2023-11-30,0.8555772
2023-12-01,0.79145056
2023-12-02,0.7071653
2023-12-03,0.7119863
2023-12-04,0.6428813
2023-12-05,0.13557993
2023-12-06,0.10128407
2023-12-07,0.77723354
2023-12-08,0.1455677
2023-12-09,0.8530652
2023-12-10,0.29848754
2023-12-11,0.8615357
2023-12-12,0.887924
2023-12-13,0.8540192
2023-12-14,0.27422285
2023-12-15,0.9139961
2023-12-16,0.4296598
2023-12-17,0.8086747
2023-12-18,0.43344843
2023-12-19,0.7932665
2023-12-20,0.7541242
2023-12-21,0.75642747
2023-12-22,0.17871566
2023-12-23,0.091532506
2023-12-24,0.73389196
2023-12-25,0.2239466
2023-12-26,0.78674704
2023-12-27,0.19897127
2023-12-28,0.3136362
2023-12-29,0.90780586
2023-12-30,0.6598064
2023-12-31,0.8517646
2024-01-01,0.6413157
2024-01-02,0.30115056
2024-01-03,0.83968484
2024-01-04,0.16952692
2024-01-05,0.14601646
2024-01-06,0.037808146
2024-01-07,0.72586447
2024-01-08,0.24027683
2024-01-09,0.6877896
2024-01-10,0.15720123
2024-01-11,0.18815246
2024-01-12,0.670223
2024-01-13,0.41703537
2024-01-14,0.7295963
2024-01-15,0.80967885
2024-01-16,0.25640655
2024-01-17,0.33765256
2024-01-18,0.90524477
2024-01-19,0.8789796
2024-01-20,0.09659994
2024-01-21,0.038400315
2024-01-22,0.95055836
2024-01-23,0.96447086
2024-01-24,0.37323868
2024-01-25,0.91265416
2024-01-26,0.7836407
2024-01-27,0.1322911
2024-01-28,0.7037976
2024-01-29,0.28356397
2024-01-30,0.2906117
2024-01-31,0.42596832
2024-02-01,0.6229046
2024-02-02,0.2092193
2024-02-03,0.2063759
2024-02-04,0.8781062
2024-02-05,0.91716576
2024-02-06,0.9618979
2024-02-07,0.9261006
2024-02-08,0.938141
2024-02-09,0.8629505
2024-02-10,0.95411927
2024-02-11,0.94372654
2024-02-12,0.4282971
2024-02-13,0.7695368
2024-02-14,0.78742725
2024-02-15,0.818455
2024-02-16,0.2799759
2024-02-17,0.88303673
2024-02-18,0.19655384
2024-02-19,0.84222895
2024-02-20,0.7301128
2024-02-21,0.6844063
2024-02-22,0.79017466
2024-02-23,0.55386084
2024-02-24,0.5173221
2024-02-25,0.2576851
2024-02-26,0.6686059
2024-02-27,0.8839193
2024-02-28,0.10046987
2024-02-29,0.17264292
2024-03-01,0.30817714
2024-03-02,0.79682994
2024-03-03,0.8767711
2024-03-04,0.63502127
2024-03-05,0.09375209
2024-03-06,0.23501894
2024-03-07,0.17027052
2024-03-08,0.50408614
2024-03-09,0.450896
2024-03-10,0.26381755
2024-03-11,0.35663188
2024-03-12,0.29526013
2024-03-13,0.098752216
2024-03-14,0.19029365
2024-03-15,0.10029455
2024-03-16,0.6000001
2024-03-17,0.12731582
2024-03-18,0.15142015
2024-03-19,0.21529652
2024-03-20,0.5281585
2024-03-21,0.18545927
2024-03-22,0.23799422
2024-03-23,0.4918876
2024-03-24,0.12417898
2024-03-25,0.14808463
2024-03-26,0.08910357
2024-03-27,0.20213714
2024-03-28,0.07808862
2024-03-29,0.69564813
2024-03-30,0.2565041
2024-03-31,0.7350919
2024-04-01,0.33857223
2024-04-02,0.47458437
2024-04-03,0.08609563
2024-04-04,0.21449584
2024-04-05,0.012236831
2024-04-06,0.2429559
2024-04-07,0.84184945
2024-04-08,0.42114887
2024-04-09,0.08298252
2024-04-10,0.28670356
2024-04-11,0.08524261
2024-04-12,0.1983392
2024-04-13,0.52133787
2024-04-14,0.41588712
2024-04-15,0.37954268
2024-04-16,0.14095832
2024-04-17,0.24361889
2024-04-18,0.23530589
2024-04-19,0.7227897
2024-04-20,0.41167805
2024-04-21,0.08664441
2024-04-22,0.13835584
2024-04-23,0.35352778
2024-04-24,0.22097634
2024-04-25,0.26471186
2024-04-26,0.48752588
2024-04-27,0.15080439
2024-04-28,0.15110727
2024-04-29,0.56452304
2024-04-30,0.52765876
2024-05-01,0.8033744
2024-05-02,0.35717678
2024-05-03,0.11834498
2024-05-04,0.2627797
2024-05-05,0.036761157
2024-05-06,0.14700098
2024-05-07,0.24593976
2024-05-08,0.12709552
2024-05-09,0.12362453
2024-05-10,0.5233146
2024-05-11,0.11868618
2024-05-12,0.084942006
2024-05-13,0.08377898
2024-05-14,0.4459773
2024-05-15,0.012925936
2024-05-16,0.06294548
2024-05-17,0.049768362
2024-05-18,0.12185524
2024-05-19,0.56755435
2024-05-20,0.030700203
2024-05-21,0.031577148
2024-05-22,0.072605476
2024-05-23,0.030200787
2024-05-24,0.02536382
2024-05-25,0.08209451
2024-05-26,0.06857351
2024-05-27,0.31066942
2024-05-28,0.058474347
2024-05-29,0.812562
2024-05-30,0.03554354
2024-05-31,0.5369081
2024-06-01,0.2222632
2024-06-02,0.60735774
2024-06-03,0.25623524
2024-06-04,0.3459797
2024-06-05,0.15674864
2024-06-06,0.294005
2024-06-07,0.38105607
2024-06-08,0.3184047
2024-06-09,0.47293878
2024-06-10,0.4831153
2024-06-11,0.13571937
2024-06-12,0.29073846
2024-06-13,0.346274
2024-06-14,0.39928368
2024-06-15,0.11672602
2024-06-16,0.11008321
2024-06-17,0.28084508
2024-06-18,0.29702437
2024-06-19,0.3849017
2024-06-20,0.6359721
2024-06-21,0.39356944
2024-06-22,0.4492373
2024-06-23,0.2515635
2024-06-24,0.9393615
2024-06-25,0.12507455
2024-06-26,0.45005584
2024-06-27,0.028543875
2024-06-28,0.3830322
2024-06-29,0.082392976
2024-06-30,0.080968164
2024-07-01,0.62567323
2024-07-02,0.019827452
2024-07-03,0.23798636
2024-07-04,0.45365554
2024-07-05,0.29155615
2024-07-06,0.16980886
2024-07-07,0.24902375
2024-07-08,0.70664865
2024-07-09,0.2199686
2024-07-10,0.42970738
2024-07-11,0.8060515
2024-07-12,0.1480765
2024-07-13,0.01618814
2024-07-14,0.081742726
2024-07-15,0.23790067
2024-07-16,0.10529701
2024-07-17,0.07988568
2024-07-18,0.4225931
2024-07-19,0.030258441
2024-07-20,0.083819084
2024-07-21,0.4761145
2024-07-22,0.45967364
2024-07-23,0.10634006
2024-07-24,0.42652443
2024-07-25,0.04142396
2024-07-26,0.42133018
2024-07-27,0.054760635
2024-07-28,0.057011418
2024-07-29,0.1526095
2024-07-30,0.812562
2024-07-31,0.67144156
2024-08-01,0.33052617
2024-08-02,0.1341357
2024-08-03,0.63056785
2024-08-04,0.5471336
2024-08-05,0.8064582
2024-08-06,0.4755907
2024-08-07,0.6033349
2024-08-08,0.09325904
2024-08-09,0.33083254
2024-08-10,0.043243553
2024-08-11,0.058145057
2024-08-12,0.16659962
2024-08-13,0.22938958
2024-08-14,0.2710572
2024-08-15,0.12550488
2024-08-16,0.1781157
2024-08-17,0.013246678
2024-08-18,0.15962331
2024-08-19,0.57056946
2024-08-20,0.18682455
2024-08-21,0.23395948
2024-08-22,0.04348286
2024-08-23,0.14232753
2024-08-24,0.16159819
2024-08-25,0.03326267
2024-08-26,0.07504397
2024-08-27,0.06978906
2024-08-28,0.23004593
2024-08-29,0.28504103
2024-08-30,0.48189232
2024-08-31,0.0195622
2024-09-01,0.25060403
2024-09-02,0.051453337
2024-09-03,0.09664768
2024-09-04,0.19995777
2024-09-05,0.74563164
2024-09-06,0.915876
2024-09-07,0.4392016
2024-09-08,0.49129415
2024-09-09,0.47451296
2024-09-10,0.12085506
2024-09-11,0.5853946
2024-09-12,0.13823651
2024-09-13,0.44841227
2024-09-14,0.08053899
2024-09-15,0.15343624
2024-09-16,0.092674084
2024-09-17,0.3814021
2024-09-18,0.16365299
2024-09-19,0.25337875
2024-09-20,0.5967096
2024-09-21,0.082592644
2024-09-22,0.12222901
2024-09-23,0.27231196
2024-09-24,0.33375603
2024-09-25,0.16139162
2024-09-26,0.1458382
2024-09-27,0.33051652
2024-09-28,0.051672667
2024-09-29,0.069755465
2024-09-30,0.10729939
2024-10-01,0.638283
2024-10-02,0.23360308
2024-10-03,0.2636435
2024-10-04,0.12238509
2024-10-05,0.1444115
2024-10-06,0.08938286
2024-10-07,0.15231714
2024-10-08,0.17219032
2024-10-09,0.15196165
2024-10-10,0.05400581
2024-10-11,0.10985418
2024-10-12,0.056549396
2024-10-13,0.062036
2024-10-14,0.012236831
2024-10-15,0.03953072
2024-10-16,0.066576965
2024-10-17,0.24768414
2024-10-18,0.11593572
2024-10-19,0.055845764
2024-10-20,0.08367289
2024-10-21,0.02724767
2024-10-22,0.41630882
2024-10-23,0.3457134
2024-10-24,0.49581197
2024-10-25,0.03676471
2024-10-26,0.06143409
2024-10-27,0.012184092
2024-10-28,0.05331634
2024-10-29,0.10253824
2024-10-30,0.072605476
2024-10-31,0.055513777
2024-11-01,0.22764695
2024-11-02,0.3057267
2024-11-03,0.2166944
2024-11-04,0.4725317
2024-11-05,0.3507478
2024-11-06,0.0642521
2024-11-07,0.01556076
2024-11-08,0.060261272
2024-11-09,0.23484555
2024-11-10,0.12519488
2024-11-11,0.122045085
2024-11-12,0.115269296
2024-11-13,0.07761104
2024-11-14,0.11020378
2024-11-15,0.25326878
2024-11-16,0.5292563
2024-11-17,0.4393535
2024-11-18,0.18184544
2024-11-19,0.15377596
2024-11-20,0.23505442
2024-11-21,0.21780016
2024-11-22,0.18184544
2024-11-23,0.49402735
2024-11-24,0.19871663
2024-11-25,0.08601217
2024-11-26,0.10899857
2024-11-27,0.014873945
2024-11-28,0.0646409
2024-11-29,0.07050975
2024-11-30,0.20799667
2024-12-01,0.2191802
2024-12-02,0.017185776
2024-12-03,0.18078658
2024-12-04,0.029539596
2024-12-05,0.21524975
2024-12-06,0.4635065
2024-12-07,0.46765268
2024-12-08,0.45858878
2024-12-09,0.015154395
2024-12-10,0.015211156
2024-12-11,0.033248603
2024-12-12,0.055513777
2024-12-13,0.44202784
2024-12-14,0.05891265
2024-12-15,0.29543942
2024-12-16,0.08717923
2024-12-17,0.12433426
2024-12-18,0.38288733
2024-12-19,0.37370571
2024-12-20,0.25905138
2024-12-21,0.20389122
2024-12-22,0.08664441
2024-12-23,0.07124886
2024-12-24,0.8065326
2024-12-25,0.0948677
2024-12-26,0.25303414
2024-12-27,0.3458733
2024-12-28,0.07084289
2024-12-29,0.20463483
2024-12-30,0.7056647
2024-12-31,0.12087772
2025-01-01,0.11368203
2025-01-02,0.15080439
2025-01-03,0.32728434
2025-01-04,0.20595019
2025-01-05,0.10835955
2025-01-06,0.24627416
2025-01-07,0.07430386
2025-01-08,0.23652966
2025-01-09,0.21285701
2025-01-10,0.49425682
2025-01-11,0.10376225
2025-01-12,0.20595019
2025-01-13,0.360655
2025-01-14,0.34474692
2025-01-15,0.09695391
2025-01-16,0.47451633
2025-01-17,0.030200787
2025-01-18,0.41621497
2025-01-19,0.30250397
2025-01-20,0.5323633
2025-01-21,0.023755714
2025-01-22,0.30646062
2025-01-23,0.087575935
2025-01-24,0.42771715
2025-01-25,0.07031945
2025-01-26,0.045518555
2025-01-27,0.042235117
2025-01-28,0.11014199
2025-01-29,0.86239445
2025-01-30,0.06812003
2025-01-31,0.12533288
2025-02-01,0.16411419
2025-02-02,0.23782708
2025-02-03,0.31020054
2025-02-04,0.25577682
2025-02-05,0.27358288
2025-02-06,0.3625147
2025-02-07,0.44205812
2025-02-08,0.23184627
2025-02-09,0.19831714
2025-02-10,0.1622807
2025-02-11,0.049451433
2025-02-12,0.37639815
2025-02-13,0.36319157
2025-02-14,0.061362024
2025-02-15,0.20049837
2025-02-16,0.11008321
2025-02-17,0.26411706
2025-02-18,0.26159704
2025-02-19,0.3403215
2025-02-20,0.5425833
2025-02-21,0.10798373
2025-02-22,0.38067114
2025-02-23,0.06523931
2025-02-24,0.2814652
2025-02-25,0.40165022
2025-02-26,0.6869287
2025-02-27,0.2663403
2025-02-28,0.7176294
2025-03-01,0.5081869
2025-03-02,0.10985652
2025-03-03,0.30015796
2025-03-04,0.25710666
2025-03-05,0.10813695
2025-03-06,0.14610405
2025-03-07,0.25710666
2025-03-08,0.10012343
2025-03-09,0.26409015
2025-03-10,0.2415853
2025-03-11,0.2015757
2025-03-12,0.07336571
2025-03-13,0.25230512
2025-03-14,0.19712985
2025-03-15,0.058655195
2025-03-16,0.10678213
2025-03-17,0.08662826
2025-03-18,0.07614354
2025-03-19,0.33604538
2025-03-20,0.42406115
2025-03-21,0.09690692
2025-03-22,0.12053986
2025-03-23,0.018633889
2025-03-24,0.06949142
2025-03-25,0.15809788
2025-03-26,0.31040484
2025-03-27,0.17362674
2025-03-28,0.6283118
2025-03-29,0.08862766
2025-03-30,0.081539445
2025-03-31,0.11426458
2025-04-01,0.82183975
2025-04-02,0.13988233
2025-04-03,0.17917351
2025-04-04,0.08788479
2025-04-05,0.081539445
2025-04-06,0.25649932
2025-04-07,0.1414753
2025-04-08,0.32232893
2025-04-09,0.6594891
2025-04-10,0.1870009
2025-04-11,0.10185377
2025-04-12,0.49882415
2025-04-13,0.73510486
2025-04-14,0.5082076
2025-04-15,0.09286007
2025-04-16,0.6478365
2025-04-17,0.24603076
2025-04-18,0.22230917
2025-04-19,0.2222632
2025-04-20,0.0600481
2025-04-21,0.066662006
2025-04-22,0.20463897
2025-04-23,0.12973219
2025-04-24,0.2805835
2025-04-25,0.18379065
2025-04-26,0.07342186
2025-04-27,0.10747902
2025-04-28,0.6319136
2025-04-29,0.3183347
2025-04-30,0.20755994
2025-05-01,0.37299082
2025-05-02,0.16951764
2025-05-03,0.059145987
2025-05-04,0.059256203
2025-05-05,0.29023477
2025-05-06,0.17716977
2025-05-07,0.26823223
2025-05-08,0.05249552
2025-05-09,0.12973219
2025-05-10,0.09655863
2025-05-11,0.06883731
2025-05-12,0.12697114
2025-05-13,0.28263375
2025-05-14,0.29023477
2025-05-15,0.11411526
2025-05-16,0.069467686
2025-05-17,0.07082976
2025-05-18,0.32631025
2025-05-19,0.066576965
2025-05-20,0.23683996
2025-05-21,0.23936649
2025-05-22,0.09479362
2025-05-23,0.03253839
2025-05-24,0.5069107
2025-05-25,0.19653676
2025-05-26,0.039335214
2025-05-27,0.20632805
2025-05-28,0.07849451
2025-05-29,0.6963796
2025-05-30,0.586243
2025-05-31,0.3057267
2025-06-01,0.07343952
2025-06-02,0.26118663
2025-06-03,0.09707381
2025-06-04,0.15880242
2025-06-05,0.5832603
2025-06-06,0.07702471
2025-06-07,0.19672719
2025-06-08,0.07084289
2025-06-09,0.5420715
2025-06-10,0.72997636
2025-06-11,0.2281501
2025-06-12,0.27434167
2025-06-13,0.60129845
2025-06-14,0.20595019
2025-06-15,0.31745955
2025-06-16,0.22848581
2025-06-17,0.048094958
2025-06-18,0.36264196
2025-06-19,0.11867425
2025-06-20,0.080173835
2025-06-21,0.056549396
2025-06-22,0.32860634
2025-06-23,0.44602177
2025-06-24,0.06214696
2025-06-25,0.075955026
2025-06-26,0.3057267
2025-06-27,0.38963842
2025-06-28,0.4939556
2025-06-29,0.13682231
2025-06-30,0.20508292
2025-07-01,0.3057267
2025-07-02,0.059165943
2025-07-03,0.07369822
2025-07-04,0.20768294
2025-07-05,0.028495941
2025-07-06,0.052896377
2025-07-07,0.024420165
2025-07-08,0.018633889
2025-07-09,0.20887843
2025-07-10,0.48218837
2025-07-11,0.1621153
2025-07-12,0.053722795
2025-07-13,0.06060148
2025-07-14,0.18985249
2025-07-15,0.10012256
2025-07-16,0.24229333
2025-07-17,0.1675553
2025-07-18,0.17859353
2025-07-19,0.061506536
2025-07-20,0.10455988
2025-07-21,0.14515033
2025-07-22,0.29758322
2025-07-23,0.099681735
2025-07-24,0.23388961
2025-07-25,0.29962474
2025-07-26,0.2232288
2025-07-27,0.20508292
2025-07-28,0.12747535
2025-07-29,0.32728434
2025-07-30,0.06702544
2025-07-31,0.121700615
2025-08-01,0.6806892
2025-08-02,0.19177283
2025-08-03,0.077898435
2025-08-04,0.18456112
2025-08-05,0.2187226
2025-08-06,0.11368203
2025-08-07,0.057690743
2025-08-08,0.08938286
2025-08-09,0.11008321
2025-08-10,0.06442801
2025-08-11,0.5274279
2025-08-12,0.7498386
2025-08-13,0.2910409
2025-08-14,0.47910434
2025-08-15,0.10582577
2025-08-16,0.026986547
2025-08-17,0.31744596
2025-08-18,0.34356683
2025-08-19,0.036761157
2025-08-20,0.06481283
2025-08-21,0.056549396
2025-08-22,0.71744204
2025-08-23,0.07590844
2025-08-24,0.14639665
2025-08-25,0.37316528
2025-08-26,0.06028928
2025-08-27,0.04733292
2025-08-28,0.11245791
2025-08-29,0.36237723
2025-08-30,0.18811902
2025-08-31,0.1963636
2025-09-01,0.07085041
2025-09-02,0.036761157
2025-09-03,0.14192568
2025-09-04,0.09470421
2025-09-05,0.34513998
2025-09-06,0.14912546
2025-09-07,0.15701254
2025-09-08,0.40917954
2025-09-09,0.055609383
2025-09-10,0.18393403
2025-09-11,0.10582577
2025-09-12,0.18968455
2025-09-13,0.0648689
2025-09-14,0.07137516
2025-09-15,0.046328492
2025-09-16,0.064282574
2025-09-17,0.2489771
2025-09-18,0.06825505
2025-09-19,0.066800505
2025-09-20,0.052896377
2025-09-21,0.029805535
2025-09-22,0.5108414
2025-09-23,0.1572769
2025-09-24,0.057587247
2025-09-25,0.10121648
2025-09-26,0.051588673
2025-09-27,0.12072038
2025-09-28,0.077898435
2025-09-29,0.049745265
2025-09-30,0.118811645
2025-10-01,0.78516173
2025-10-02,0.5091473
2025-10-03,0.026986547
